date,region_code,prediction_q10,prediction_q50,prediction_q90,estimate_label,forecast_method,interval_calibration,conformal_relative_radius,baseline_scale,visitor_estimate_q10,visitor_estimate_q50,visitor_estimate_q90,forecast_provenance
2026-04-10,SHG,0.0,0.04163450036113176,0.1535634049547646,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,7123.694167452342,26274.81350134405,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-11,BDH,0.07292412139090237,0.27191845027366746,0.5078200889447217,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,9225.019981839907,34398.12629019161,64240.06732399533,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-11,HGA,0.48950805959307486,1.4820128424291101,2.4745176252651455,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,9164.89063160055,27747.215493819025,46329.540356037505,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-11,SHG,0.0,0.11733926379232837,0.40775293997486495,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,20076.835841433865,69766.83315676833,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-12,BDH,0.05533008718603366,0.25106126543294627,0.48309453968100435,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,6999.3460346548945,31759.658479394166,61112.24512100866,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-12,HGA,0.4718763910826987,1.4286319865805823,2.385387582078466,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,8834.778980967947,26747.784133935624,44660.7892869033,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-12,SHG,0.0,0.12118442854792283,0.4211148546750992,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,20734.746408505143,72053.06676088084,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-13,BDH,0.0,0.09221516832408076,0.29478739135740084,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,0.0,11665.368799691876,37291.08453826012,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-13,HGA,0.3854107373507404,1.1668524167685645,1.9482940961863888,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,7215.912356990398,21846.575502337182,36477.23864768397,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-13,SHG,0.0,0.04163450036113176,0.16241779881815252,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,7123.694167452342,27789.806917233043,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-14,BDH,0.0,0.1047752073868385,0.3096769302367855,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,0.0,13254.234172584593,39174.6354273606,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-14,HGA,0.39032003027290774,1.1817155738000271,1.9731111173271465,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,7307.827355790534,22124.85326705243,36941.879178314324,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-14,SHG,0.0,0.04163450036113176,0.16833056934835877,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,7123.694167452342,28801.48637955791,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-15,BDH,0.0,0.11283420479732909,0.3192306230774521,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,0.0,14273.710454607328,40383.193112726214,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-15,HGA,0.3780144578405333,1.144459769690528,1.9109050815405229,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,7077.434365743131,21427.325691429396,35777.217017115654,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-15,SHG,0.0,0.04163450036113176,0.1557069863397306,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,7123.694167452342,26641.58188038283,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-16,BDH,0.0,0.11170400735923605,0.3178908088768924,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,0.0,14130.738640192938,40213.70443687557,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-16,HGA,0.3720575322937056,1.12642484669226,1.8807921610908143,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,6965.904902504779,21089.664046050424,35213.42318959607,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-16,SHG,0.0,0.04163450036113176,0.16695583945620046,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,7123.694167452342,28566.269066280554,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-17,BDH,0.0,0.11754090830758948,0.3248102749049338,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,0.0,14869.116105064228,41089.0281453393,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-17,HGA,0.38773546099172085,1.1738906467292636,1.9600458324668064,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,7259.437356223288,21978.349855314093,36697.2623544049,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-17,SHG,0.0,0.04163450036113176,0.18030459966873325,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,7123.694167452342,30850.251927703677,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-18,BDH,0.12493528256718467,0.33357607750131446,0.5809133041194117,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,15804.516477354187,42197.91643313928,73486.47794454974,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-18,HGA,0.5074114519226456,1.5362163572344176,2.56502126254619,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,9500.089673617453,28762.0492137213,48024.008753825154,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-18,SHG,0.0,0.15448163124352896,0.5368223497903025,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,26431.92270647285,91850.70576058394,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-19,BDH,0.10705546569845431,0.3123801061278953,0.5557861338714589,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,13542.690558307146,39516.591574850456,70307.85003373922,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-19,HGA,0.4994059395056903,1.5119792236885141,2.524552507871338,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,9350.205224702951,28308.265718601,47266.32621249904,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-19,SHG,0.0,0.1767601473903071,0.6142400032128068,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,30243.79349050313,105096.92419385708,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-20,BDH,0.0,0.15923765285415678,0.37424047937864274,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,0.0,20143.82211842656,47342.02941952791,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-20,HGA,0.42136376629319544,1.2757022090707335,2.1300406518482715,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,7889.048522319904,23884.53263536398,39880.01674840805,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-20,SHG,0.0,0.04163450036113176,0.22016486599202473,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,7123.694167452342,37670.37332359809,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-21,BDH,0.0,0.13365090552910555,0.34390817967879656,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,0.0,16907.056959767644,43504.9441658529,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-21,HGA,0.4245683993629048,1.2854044137055873,2.14624042804827,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,7949.047762419672,24066.183667704,40183.31957298833,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-21,SHG,0.0,0.04387482311199866,0.23748140322457875,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,7507.0150665896435,40633.24580228834,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-22,BDH,0.0,0.14180293455310017,0.35357215862760005,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,0.0,17938.301892233445,44727.45322330059,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-22,HGA,0.41986879443663316,1.2711760987297982,2.1224834030229633,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,7861.058679672361,23799.791831922026,39738.524984171694,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-22,SHG,0.0,0.04163450036113176,0.18580457967678302,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,7123.694167452342,31791.302622790812,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-23,BDH,0.0,0.11915130370393748,0.32671934897272104,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,0.0,15072.833742337354,41330.529120410996,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-23,HGA,0.3905921347165492,1.1825393851184636,1.9744866355203778,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,7312.921873475124,22140.2772023413,36967.63253120748,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-23,SHG,0.0,0.04163450036113176,0.19773785848625852,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,7123.694167452342,33833.095556926855,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-24,BDH,0.0,0.17546135648657413,0.393473179595218,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,0.0,22196.147019075554,49774.9972828168,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-24,HGA,0.4067312185712607,1.2314013580093817,2.0560714974475025,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,7615.088376199554,23055.103074588962,38495.11777297837,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-24,SHG,0.0,0.04163450036113176,0.18830076555812042,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,7123.694167452342,32218.401895017476,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-25,BDH,0.14459675192287047,0.3568841429408051,0.6085442967326098,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,18291.724334220627,45146.42462653601,76981.84345753929,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-25,HGA,0.5132439880278236,1.553874684288299,2.594505380548774,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,9609.290236225665,29092.65998307286,48576.029729920054,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-25,SHG,0.0,0.21454318201609118,0.7455357259906655,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,36708.49898853331,127561.7206115232,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-26,BDH,0.14637247040512988,0.3589892024273509,0.6110397798208176,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,18516.355610793118,45412.71807589074,77297.52612760753,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-26,HGA,0.5430669750459456,1.6441654341427445,2.7452638932395437,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,10167.655740066284,30783.1425629697,51398.629385873115,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-26,SHG,0.0,0.19800759233240092,0.6880746930010964,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,33879.24721984732,117730.09486813567,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-27,BDH,0.005200547741840564,0.1916342427278051,0.4126456373620652,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,657.8777490897097,24242.043437074663,52200.34437821852,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-27,HGA,0.43460777969595815,1.315799195348169,2.1969906110003796,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,8137.011619108697,24635.2546851602,41133.497751211704,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-27,SHG,0.0,0.06536512130555837,0.26295748883894327,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,11184.021168990037,44992.22311500736,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-28,BDH,0.05669714552671997,0.25268187092727074,0.48501571750499994,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,7172.281138549686,31964.667710670114,61355.27724092993,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-28,HGA,0.45177961471238076,1.3677878797501535,2.2837961447879263,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,8458.51396577124,25608.620899030248,42758.72783228926,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-28,SHG,0.0,0.07405972880260113,0.2732646778310596,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,12671.67501802706,46755.790864568124,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-29,BDH,0.14746090036464835,0.3607109905706753,0.6130809065541021,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,18654.04377122454,45630.5270768593,77555.7319796751,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-29,HGA,0.4416102848200281,1.3369996685981382,2.232389052376248,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,8268.11710828629,25032.18383651199,41796.25056473769,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-29,SHG,0.0,0.10538139296004881,0.3661994409148132,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,18030.835193793508,62656.99837254515,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-30,BDH,0.15996523189582082,0.3912984195222123,0.6493413600701068,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,20235.86205075211,49499.886595892734,82142.73833444006,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-30,HGA,0.4670766315712214,1.414100448034529,2.3611242644978363,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,8744.914738452222,26475.71514779027,44206.51555712832,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-30,SHG,0.0,0.20517529234822335,0.7129823893667571,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,35105.646056241916,121991.82035506806,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-01,BDH,0.17179371717935324,0.4202326294247886,0.6836419733990988,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,21732.184680552058,53160.111215936166,86481.82171746991,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-01,HGA,0.5476450208040712,1.6580257219844001,2.768406423164729,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,10253.368912418468,31042.643953604358,51831.91899479025,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-01,SHG,0.0,0.2444297688357441,0.8493913600527251,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,41822.11635791519,145331.49731612462,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-02,BDH,0.25413681603023136,0.6216559265815984,0.9891750371329655,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,32148.72063295827,78640.48596216463,125132.251291371,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-02,HGA,0.7175352301245522,2.1723777680471867,3.6272203059698214,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,13434.164728316327,40672.67997839241,67911.1952284685,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-02,SHG,0.0,0.4683011274786848,1.6273424201887834,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,80126.67334770385,278439.5058567598,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-03,BDH,0.23121578207552204,0.5655877156710309,0.8999596492665399,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,29249.172551971675,71547.76607564809,113846.35959932453,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-03,HGA,0.7244206337179584,2.19322370990812,3.6620267860982816,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,13563.077765908509,41062.971360779404,68562.86495565031,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-03,SHG,0.0,0.43025694929702163,1.495139225783579,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,73617.28599184549,255819.44036458145,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-04,BDH,0.09952774627947479,0.30345622695825636,0.5452071503836404,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,12590.421806442091,38387.70634338966,68969.59141366546,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-04,HGA,0.5828673264285269,1.7646632088498868,2.946459091271247,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,10912.823996997247,33039.18085467881,55165.537712360376,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-04,SHG,0.0,0.22728863204273989,0.7898260560277329,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,38889.25502568645,135139.82922392158,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-05,BDH,0.02982121356293982,0.22082128260466247,0.4472459728267228,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,3772.432025970974,27934.251460143936,56577.343098968966,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-05,HGA,0.5683303910889631,1.7206518295873994,2.8729732680858358,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,10640.653968547656,32215.170974592464,53789.687980637274,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-05,SHG,0.0,0.17182793512856748,0.5971006077086406,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,29399.888281677984,102164.36079745155,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-06,BDH,0.0,0.14484655326798726,0.35718027473001795,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,0.0,18323.324610730513,45183.885779589924,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-06,HGA,0.5136800672922641,1.5551949384854518,2.5967098096786394,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,9617.45479794632,29117.378647220852,48617.30249649539,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-06,SHG,0.0,0.07957650241275943,0.27980464277438366,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,13615.599111001844,47874.78376031556,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-07,BDH,0.0,0.17005647909018878,0.38706586416174854,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,0.0,21512.421236302256,48964.46145768335,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-07,HGA,0.4485150570334168,1.357904250031989,2.267293443030561,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,8397.392777872663,25423.573107405497,42449.753436938336,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-07,SHG,0.0,0.04163450036113176,0.20212995979551682,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,7123.694167452342,34584.58737761007,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-08,BDH,0.0,0.14119051496469892,0.3528461540963694,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,0.0,17860.829818075876,44635.61246910612,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-08,HGA,0.40929203535826386,1.2391543730845607,2.0690167108108577,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,7663.033666007368,23200.260102827135,38737.48653964691,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-08,SHG,0.0,0.04778177212972848,0.24211297077055494,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,8175.496967146285,41425.71047526983,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-09,BDH,0.10164420257106538,0.30596522060729664,0.5481814849616502,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,12858.156970174206,38705.09812138088,69345.84957614282,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-09,HGA,0.5512939022725983,1.6690729133245266,2.786851924376455,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,10321.685662125357,31249.47670831485,52177.26775450435,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-09,SHG,0.0,0.17893237012754976,0.6217884586808635,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,30615.462426349157,106388.47057305343,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-10,BDH,0.08711052671603435,0.288735996189873,0.5277567708709483,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,11019.623332537927,36525.57320574486,66762.09001872431,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-10,HGA,0.5177799890732865,1.5676076794267981,2.61743536978031,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,9694.21621991846,29349.778116313148,49005.340012707835,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-10,SHG,0.0,0.15348652345462804,0.5333643587189221,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,26261.659019139217,91259.040900609,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-11,BDH,0.0,0.1316722139381621,0.34156250183285564,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,0.0,16656.74925476965,43208.21210262007,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-11,HGA,0.40532918415090735,1.2271566209192128,2.0489840576875182,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669700527837032,18722.655229046217,7588.838569128023,22975.630325511785,38362.42208189555,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-11,SHG,0.0,0.04163450036113176,0.1962820639971781,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,2.4749914631859466,171100.74831359636,0.0,7123.694167452342,33584.00803045438,pressure_forecast_scaled_by_latest_available_region_anchor
2026-05-12,BDH,0.0,0.1470243335541815,0.35976196608304845,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5911937694735813,126501.62670305098,0.0,18598.817359535922,45510.47393539348,pressure_forecast_scaled_by_latest_available_region_anchor
