date,region_code,pressure_index,log_pressure,trend_component,seasonal_component,random_component,series_scope
2024-06-04,HGA,1.2790977516417792,0.8237796416832228,0.8747645150132562,-0.0024673335456460678,-0.048517539784387366,estimated_regional_daily_relative_pressure
2024-06-05,HGA,1.3320908280158417,0.8467652162785881,0.8783462206482219,-0.0024673335456460678,-0.029113670823987668,estimated_regional_daily_relative_pressure
2024-06-06,HGA,1.257800320777286,0.814391029920455,0.8810946186674257,-0.0024673335456460678,-0.06423625520132462,estimated_regional_daily_relative_pressure
2024-06-07,HGA,1.234275791332617,0.8039171448325725,0.8912036075430408,-0.0024673335456460678,-0.08481912916482229,estimated_regional_daily_relative_pressure
2024-06-08,HGA,1.8208815286976283,1.0370494349301342,0.9008918728922818,-0.0024673335456460678,0.13862489558349853,estimated_regional_daily_relative_pressure
2024-06-09,HGA,1.873726972765151,1.055609784106265,0.9022480554458197,-0.0024673335456460678,0.15582906220609147,estimated_regional_daily_relative_pressure
2024-06-10,HGA,2.2063841828509205,1.1651438794630855,0.9024987146947933,-0.0024673335456460678,0.2651124983139383,estimated_regional_daily_relative_pressure
2024-06-11,HGA,1.2879903645343431,0.8276738622037639,0.900332154624349,-0.0024673335456460678,-0.07019095887493901,estimated_regional_daily_relative_pressure
2024-06-12,HGA,1.3317609588637844,0.8466237584588798,0.905045163702375,-0.0024673335456460678,-0.055954071697849085,estimated_regional_daily_relative_pressure
2024-06-13,HGA,1.284519275935494,0.8261556196899009,0.9092637505566882,-0.0024673335456460678,-0.08064079732114118,estimated_regional_daily_relative_pressure
2024-06-14,HGA,1.362902486263155,0.8598907304312006,0.9191755438872108,-0.0024673335456460678,-0.056817479910364156,estimated_regional_daily_relative_pressure
2024-06-15,HGA,1.94237914403786,1.079218486764312,0.9268193327219911,-0.0024673335456460678,0.15486648758796692,estimated_regional_daily_relative_pressure
2024-06-16,HGA,1.80017394653618,1.0296815390144787,0.9279001338746469,-0.0024673335456460678,0.10424873868547788,estimated_regional_daily_relative_pressure
2024-06-17,HGA,1.2929515943923788,0.8298398934882604,0.9238247205577664,-0.0024673335456460678,-0.09151749352385999,estimated_regional_daily_relative_pressure
2024-06-18,HGA,1.425901037085628,0.886203017062293,0.926304297056982,-0.0024673335456460678,-0.03763394644904298,estimated_regional_daily_relative_pressure
2024-06-19,HGA,1.4181275354370442,0.88299349498573,0.9341139484376776,-0.0024673335456460678,-0.048653119906301535,estimated_regional_daily_relative_pressure
2024-06-20,HGA,1.4327701551980394,0.8890305896298565,0.9411303638425133,-0.0024673335456460678,-0.049632440667010704,estimated_regional_daily_relative_pressure
2024-06-21,HGA,1.3475419099275308,0.8533687849451909,0.9535393259454795,-0.0024673335456460678,-0.09770320745464259,estimated_regional_daily_relative_pressure
2024-06-22,HGA,1.946340591901916,1.0805639230014836,0.9679003374720251,-0.0024673335456460678,0.11513091907510462,estimated_regional_daily_relative_pressure
2024-06-23,HGA,1.862120751693126,1.0515628716114982,0.9735403487728559,-0.0024673335456460678,0.08048985638428838,estimated_regional_daily_relative_pressure
2024-06-24,HGA,1.3659505781608223,0.8611798769867296,0.9748303606749107,-0.0024673335456460678,-0.11118315014253502,estimated_regional_daily_relative_pressure
2024-06-25,HGA,1.5696097631355563,0.9437540442398762,0.974822213756679,-0.0024673335456460678,-0.028600835971156733,estimated_regional_daily_relative_pressure
2024-06-26,HGA,1.4663092523807215,0.9027228033598396,0.9714046544320682,-0.0024673335456460678,-0.06621451752658261,estimated_regional_daily_relative_pressure
2024-06-27,HGA,1.5196608204596598,0.924124297408914,0.9796732228061118,-0.0024673335456460678,-0.053081591851551736,estimated_regional_daily_relative_pressure
2024-06-28,HGA,1.5658951059415802,0.9423073869251553,0.9934645665405519,-0.0024673335456460678,-0.04868984606975061,estimated_regional_daily_relative_pressure
2024-06-29,HGA,2.042282856268788,1.1126081731661934,1.0084661387549423,-0.0024673335456460678,0.10660936795689721,estimated_regional_daily_relative_pressure
2024-06-30,HGA,1.8068163661933312,1.0320508752872666,1.0154583388769673,-0.0024673335456460678,0.0190598699559453,estimated_regional_daily_relative_pressure
2024-07-01,HGA,1.3612815955838422,0.8592045206159882,1.0159768736511843,0.00228334231147404,-0.15905569534667013,estimated_regional_daily_relative_pressure
2024-07-02,HGA,1.355583743592763,0.8567885708897172,1.0187912773010248,0.00228334231147404,-0.16428604872278169,estimated_regional_daily_relative_pressure
2024-07-03,HGA,1.7305274564159618,1.0044947980130816,1.0293826224850255,0.00228334231147404,-0.027171166783417973,estimated_regional_daily_relative_pressure
2024-07-04,HGA,1.797802680612298,1.0288343521740733,1.0402190830623246,0.00228334231147404,-0.013668073199725355,estimated_regional_daily_relative_pressure
2024-07-05,HGA,1.8328648645471015,1.0412885192331256,1.0582882020762159,0.00228334231147404,-0.019283025154564322,estimated_regional_daily_relative_pressure
2024-07-06,HGA,2.426170076235468,1.231443041470544,1.0752910767556445,0.00228334231147404,0.15386862240342541,estimated_regional_daily_relative_pressure
2024-07-07,HGA,2.5239495337544477,1.2595823872433678,1.086303468847864,0.00228334231147404,0.17099557608402965,estimated_regional_daily_relative_pressure
2024-07-08,HGA,1.661147698014954,0.9787574951583249,1.0928828567685458,0.00228334231147404,-0.11640870392169494,estimated_regional_daily_relative_pressure
2024-07-09,HGA,1.935975611164928,1.0770398038938327,1.096345094346893,0.00228334231147404,-0.02158863276453444,estimated_regional_daily_relative_pressure
2024-07-10,HGA,1.8730012918273136,1.055357229641087,1.1042999830870768,0.00228334231147404,-0.0512260957574639,estimated_regional_daily_relative_pressure
2024-07-11,HGA,1.8840614903544772,1.0591995404001513,1.1022917517821254,0.00228334231147404,-0.0453755536934481,estimated_regional_daily_relative_pressure
2024-07-12,HGA,1.9564803260964192,1.0839994817991125,1.1189060043437957,0.00228334231147404,-0.037189864856157225,estimated_regional_daily_relative_pressure
2024-07-13,HGA,2.575680165832657,1.2741554142265268,1.1325543373954974,0.00228334231147404,0.13931773451955537,estimated_regional_daily_relative_pressure
2024-07-14,HGA,2.637164368222441,1.2912043583359978,1.140483484518631,0.00228334231147404,0.14843753150589284,estimated_regional_daily_relative_pressure
2024-07-15,HGA,1.9348282515663824,1.0766489342139796,1.1412691210423664,0.00228334231147404,-0.06690352913986092,estimated_regional_daily_relative_pressure
2024-07-16,HGA,1.9900588358925648,1.0952930647650363,1.1412282916473635,0.00228334231147404,-0.04821856919380125,estimated_regional_daily_relative_pressure
2024-07-17,HGA,2.05545357755053,1.1169280521595346,1.1540776142809672,0.00228334231147404,-0.03943290443290665,estimated_regional_daily_relative_pressure
2024-07-18,HGA,2.1841061124212677,1.1581715941922859,1.168082873174192,0.00228334231147404,-0.012194621293380064,estimated_regional_daily_relative_pressure
2024-07-19,HGA,2.3944213170774216,1.2221332949585604,1.1826923099519155,0.00228334231147404,0.037157642695170794,estimated_regional_daily_relative_pressure
2024-07-20,HGA,3.233953475809045,1.443136184416366,1.1903552374944022,0.00228334231147404,0.2504976046104897,estimated_regional_daily_relative_pressure
2024-07-21,HGA,3.121098296646699,1.4161197046921332,1.1984602769508115,0.00228334231147404,0.2153760854298477,estimated_regional_daily_relative_pressure
2024-07-22,HGA,2.302741693685603,1.1947529398040027,1.2044288306203539,0.00228334231147404,-0.01195923312782527,estimated_regional_daily_relative_pressure
2024-07-23,HGA,2.6129512117399107,1.2845249485426138,1.2072848806768055,0.00228334231147404,0.07495672555433425,estimated_regional_daily_relative_pressure
2024-07-24,HGA,2.186401541118576,1.1588922365402696,1.2184422278633573,0.00228334231147404,-0.061833333634561734,estimated_regional_daily_relative_pressure
2024-07-25,HGA,2.0276339137894297,1.107781427932426,1.2265214678134906,0.00228334231147404,-0.12102338219253855,estimated_regional_daily_relative_pressure
2024-07-26,HGA,1.414516050333248,0.8814988737863781,1.2401406139051003,0.00228334231147404,-0.3609250824301962,estimated_regional_daily_relative_pressure
2024-07-27,HGA,3.1278827854214395,1.4177646327716196,1.2532675065875505,0.00228334231147404,0.16221378387259505,estimated_regional_daily_relative_pressure
2024-07-28,HGA,2.8467268659316955,1.347222622011666,1.2588194340580958,0.00228334231147404,0.08611984564209624,estimated_regional_daily_relative_pressure
2024-07-29,HGA,2.2808776005206286,1.1881109477422935,1.263478906618324,0.00228334231147404,-0.07765130118750457,estimated_regional_daily_relative_pressure
2024-07-30,HGA,2.117286479854765,1.136962905401997,1.2672264856539144,0.00228334231147404,-0.13254692256339146,estimated_regional_daily_relative_pressure
2024-07-31,HGA,1.8032659945023937,1.0307851640421721,1.27479160793221,0.00228334231147404,-0.24628978620151182,estimated_regional_daily_relative_pressure
2024-08-01,HGA,2.516736828396402,1.2575335222577115,1.2797444566109726,0.024968028519747346,-0.04717896287300839,estimated_regional_daily_relative_pressure
2024-08-02,HGA,2.6362451483453864,1.2909515965796703,1.2879522275687383,0.024968028519747346,-0.02196865950881534,estimated_regional_daily_relative_pressure
2024-08-03,HGA,3.294724195493467,1.457387338122519,1.293944746060665,0.024968028519747346,0.13847456354210674,estimated_regional_daily_relative_pressure
2024-08-04,HGA,2.5480036953994394,1.2663851059911648,1.2839419574719788,0.024968028519747346,-0.04252488000056133,estimated_regional_daily_relative_pressure
2024-08-05,HGA,2.642042834092113,1.29254474238181,1.269379515271219,0.024968028519747346,-0.0018028014091564654,estimated_regional_daily_relative_pressure
2024-08-06,HGA,3.1225347518928563,1.4164682052263606,1.2622571506937252,0.024968028519747346,0.12924302601288806,estimated_regional_daily_relative_pressure
2024-08-07,HGA,2.850180148385247,1.3481199389933671,1.2616653625797496,0.024968028519747346,0.06148654789387019,estimated_regional_daily_relative_pressure
2024-08-08,HGA,2.760813377992901,1.3246352579414369,1.2554010089543906,0.024968028519747346,0.044266220467298986,estimated_regional_daily_relative_pressure
2024-08-09,HGA,2.7715884126766084,1.32749624234796,1.2571023012155134,0.024968028519747346,0.045425912612699224,estimated_regional_daily_relative_pressure
2024-08-10,HGA,3.38219946138182,1.477550758480984,1.2590244825023802,0.024968028519747346,0.19355824745885641,estimated_regional_daily_relative_pressure
2024-08-11,HGA,3.3324500506722643,1.4661332135561134,1.259418904748926,0.024968028519747346,0.1817462802874401,estimated_regional_daily_relative_pressure
2024-08-12,HGA,2.51173154459817,1.2561092333860118,1.2438604151766046,0.024968028519747346,-0.012719210310340193,estimated_regional_daily_relative_pressure
2024-08-13,HGA,3.131328655517307,1.418599063593605,1.2294352945224285,0.024968028519747346,0.16419574055142916,estimated_regional_daily_relative_pressure
2024-08-14,HGA,3.0852352215921206,1.4073793084392956,1.2208169587386948,0.024968028519747346,0.16159432118085348,estimated_regional_daily_relative_pressure
2024-08-15,HGA,2.7105040311379778,1.311167724841146,1.2137520149026153,0.024968028519747346,0.07244768141878331,estimated_regional_daily_relative_pressure
2024-08-16,HGA,2.4862664336882285,1.248831373806674,1.2159019499660333,0.024968028519747346,0.007961395320893447,estimated_regional_daily_relative_pressure
2024-08-17,HGA,2.940741690250748,1.3713689518502743,1.2063427874872332,0.024968028519747346,0.14005813584329374,estimated_regional_daily_relative_pressure
2024-08-18,HGA,2.8341189433313247,1.3439396674420119,1.1917403513055216,0.024968028519747346,0.12723128761674296,estimated_regional_daily_relative_pressure
2024-08-19,HGA,1.4894127734542195,0.9120468487092876,1.1711831689171919,0.024968028519747346,-0.28410434872765156,estimated_regional_daily_relative_pressure
2024-08-20,HGA,1.6958147457179815,0.9917004761928138,1.1558507173081811,0.024968028519747346,-0.1891182696351147,estimated_regional_daily_relative_pressure
2024-08-21,HGA,2.304636236971971,1.1953264027898256,1.1402223574566464,0.024968028519747346,0.030136016813431907,estimated_regional_daily_relative_pressure
2024-08-22,HGA,2.2427038658280662,1.1764075082707603,1.1209353521036574,0.024968028519747346,0.030504127647355647,estimated_regional_daily_relative_pressure
2024-08-23,HGA,1.97525570378603,1.0903299861564772,1.1088335826531028,0.024968028519747346,-0.04347162501637293,estimated_regional_daily_relative_pressure
2024-08-24,HGA,2.358963004194298,1.2116322966350863,1.09778729964011,0.024968028519747346,0.08887696847522907,estimated_regional_daily_relative_pressure
2024-08-25,HGA,2.21352687138677,1.1673690478252894,1.076931390901669,0.024968028519747346,0.06546962840387315,estimated_regional_daily_relative_pressure
2024-08-26,HGA,1.4442197795425336,0.8937259634293,1.0456661938928804,0.024968028519747346,-0.17690825898332774,estimated_regional_daily_relative_pressure
2024-08-27,HGA,1.5483636722294158,0.9354514560296533,1.0228757449895283,0.024968028519747346,-0.11239231747962232,estimated_regional_daily_relative_pressure
2024-08-28,HGA,1.4597110451701671,0.900043881732211,1.0071914844911303,0.024968028519747346,-0.13211563127866666,estimated_regional_daily_relative_pressure
2024-08-29,HGA,1.511656607552732,0.920942538446549,0.9867733725868485,0.024968028519747346,-0.09079886266004679,estimated_regional_daily_relative_pressure
2024-08-30,HGA,1.504150728423562,0.9179496464835354,0.9723252956903745,0.024968028519747346,-0.07934367772658647,estimated_regional_daily_relative_pressure
2024-08-31,HGA,1.9964646717490244,1.097433151008132,0.9732141006618198,0.024968028519747346,0.09925102182656496,estimated_regional_daily_relative_pressure
2024-09-01,HGA,1.6148310448116645,0.9611994854149095,0.9685775609814672,-0.04529497326642108,0.03791689769986341,estimated_regional_daily_relative_pressure
2024-09-02,HGA,1.3123771737657697,0.8382760749466075,0.960670730499928,-0.04529497326642108,-0.07709968228689944,estimated_regional_daily_relative_pressure
2024-09-03,HGA,1.2707602426590472,0.8201146840842976,0.9434821273116052,-0.04529497326642108,-0.07807246996088656,estimated_regional_daily_relative_pressure
2024-09-04,HGA,1.20577540816239,0.7910791061118267,0.940674771625236,-0.04529497326642108,-0.10430069224698822,estimated_regional_daily_relative_pressure
2024-09-05,HGA,1.243563807282028,0.8080655869842355,0.9344401670118704,-0.04529497326642108,-0.08107960676121383,estimated_regional_daily_relative_pressure
2024-09-06,HGA,1.2672576994538614,0.8185710392836977,0.9275750608485072,-0.04529497326642108,-0.0637090482983884,estimated_regional_daily_relative_pressure
2024-09-07,HGA,1.6457777991325289,0.9729650860261807,0.9198811953724432,-0.04529497326642108,0.09837886392015861,estimated_regional_daily_relative_pressure
2024-09-08,HGA,1.6703257922526271,0.9822004845386483,0.9084427012799549,-0.04529497326642108,0.1190527565251145,estimated_regional_daily_relative_pressure
2024-09-09,HGA,0.9757796332188488,0.6809630714562943,0.8941293916620809,-0.04529497326642108,-0.16787134693936556,estimated_regional_daily_relative_pressure
2024-09-10,HGA,0.6625118996534507,0.5083296512085421,0.8809478615710874,-0.04529497326642108,-0.3273232370961242,estimated_regional_daily_relative_pressure
2024-09-11,HGA,1.1374837031709322,0.7596292975521964,0.8772876167369806,-0.04529497326642108,-0.07236334591836312,estimated_regional_daily_relative_pressure
2024-09-12,HGA,1.1595441503858992,0.7698971579356755,0.8716332619822299,-0.04529497326642108,-0.05644113078013334,estimated_regional_daily_relative_pressure
2024-09-13,HGA,1.1938052532046806,0.7856375945608689,0.8733875869381993,-0.04529497326642108,-0.042455019110909306,estimated_regional_daily_relative_pressure
2024-09-14,HGA,1.6103620407570889,0.9594889246486031,0.874425177798109,-0.04529497326642108,0.13035872011691518,estimated_regional_daily_relative_pressure
2024-09-15,HGA,2.8141608465517938,1.3387206789559476,0.8670743986818664,-0.04529497326642108,0.5169412535405022,estimated_regional_daily_relative_pressure
2024-09-16,HGA,2.019522311016728,1.1050986437157446,0.8701401337914351,-0.04529497326642108,0.2802534831907306,estimated_regional_daily_relative_pressure
2024-09-17,HGA,2.084091754131932,1.1262572069225616,0.8794843073791201,-0.04529497326642108,0.29206787280986257,estimated_regional_daily_relative_pressure
2024-09-18,HGA,1.2503662226732666,0.8110929686040033,0.8920057821791407,-0.04529497326642108,-0.035617840308716384,estimated_regional_daily_relative_pressure
2024-09-19,HGA,1.2819237162787087,0.8250188224318458,0.9044470619399027,-0.04529497326642108,-0.034133266241635804,estimated_regional_daily_relative_pressure
2024-09-20,HGA,1.2220445336836878,0.7984277331784725,0.9238008615523167,-0.04529497326642108,-0.0800781551074231,estimated_regional_daily_relative_pressure
2024-09-21,HGA,1.671147383429676,0.9825081117255705,0.9398689107560957,-0.04529497326642108,0.0879341742358959,estimated_regional_daily_relative_pressure
2024-09-22,HGA,1.5546051676704042,0.937897678512775,0.9485066211686797,-0.04529497326642108,0.03468603061051635,estimated_regional_daily_relative_pressure
2024-09-23,HGA,1.0870188690577511,0.7357366692893387,0.9402210316534274,-0.04529497326642108,-0.15918938909766767,estimated_regional_daily_relative_pressure
2024-09-24,HGA,1.1552779588884667,0.7679196984809958,0.932449473520596,-0.04529497326642108,-0.11923480177317912,estimated_regional_daily_relative_pressure
2024-09-25,HGA,1.1355871380900178,0.758741615004489,0.932876152880869,-0.04529497326642108,-0.12883956460995893,estimated_regional_daily_relative_pressure
2024-09-26,HGA,1.1820359731000711,0.7802583735719895,0.9384419926729235,-0.04529497326642108,-0.11288864583451295,estimated_regional_daily_relative_pressure
2024-09-27,HGA,1.1386321846579706,0.7601664586323826,0.942544983692117,-0.04529497326642108,-0.13708355179331333,estimated_regional_daily_relative_pressure
2024-09-28,HGA,1.5971844524673058,0.9544279553672608,0.9452869013202737,-0.04529497326642108,0.054436027313408145,estimated_regional_daily_relative_pressure
2024-09-29,HGA,1.5937581706025865,0.9531078551037504,0.9400445010325031,-0.04529497326642108,0.05835832733766834,estimated_regional_daily_relative_pressure
2024-09-30,HGA,0.9938660522459012,0.690075493880019,0.9315549662727046,-0.04529497326642108,-0.19618449912626457,estimated_regional_daily_relative_pressure
2024-10-01,HGA,2.295213428840669,1.1924709394047577,0.910737315126073,0.030356796549361215,0.25137682772932346,estimated_regional_daily_relative_pressure
2024-10-02,HGA,2.493376917858425,1.250868866633146,0.8969694812408724,0.030356796549361215,0.3235425888429124,estimated_regional_daily_relative_pressure
2024-10-03,HGA,2.409077728102475,1.226441793747246,0.8805834036052633,0.030356796549361215,0.31550159359262153,estimated_regional_daily_relative_pressure
2024-10-04,HGA,2.339410707920808,1.2057943566679177,0.8818937584621078,0.030356796549361215,0.29354380165644867,estimated_regional_daily_relative_pressure
2024-10-05,HGA,3.0190553766938546,1.3910468940966605,0.882368563594588,0.030356796549361215,0.47832153395271126,estimated_regional_daily_relative_pressure
2024-10-06,HGA,2.692025089664837,1.3061751123013823,0.8773111360068807,0.030356796549361215,0.3985071797451404,estimated_regional_daily_relative_pressure
2024-10-07,HGA,1.963408310218872,1.0863400620738024,0.8667266178679831,0.030356796549361215,0.18925664765645808,estimated_regional_daily_relative_pressure
2024-10-08,HGA,1.0464606955093163,0.716111811053363,0.8575336553266982,0.030356796549361215,-0.17177864082269648,estimated_regional_daily_relative_pressure
2024-10-09,HGA,1.0986246097532648,0.7412821824208738,0.8550074559472267,0.030356796549361215,-0.14408207007571408,estimated_regional_daily_relative_pressure
2024-10-10,HGA,1.002086990254802,0.6941901316247574,0.8514034893119329,0.030356796549361215,-0.1875701542365367,estimated_regional_daily_relative_pressure
2024-10-11,HGA,0.975597105902016,0.6808706847622311,0.8530310299106039,0.030356796549361215,-0.20251714169773397,estimated_regional_daily_relative_pressure
2024-10-12,HGA,1.4274031397397255,0.8868220191471954,0.8544711514876546,0.030356796549361215,0.001994071110179546,estimated_regional_daily_relative_pressure
2024-10-13,HGA,1.35113127139849,0.8548966044085342,0.849407777447272,0.030356796549361215,-0.02486796958809903,estimated_regional_daily_relative_pressure
2024-10-14,HGA,0.864742894918552,0.6231231856399789,0.8399759735489086,0.030356796549361215,-0.24720958445829092,estimated_regional_daily_relative_pressure
2024-10-15,HGA,1.006342368268584,0.6963133470948529,0.8311204564184077,0.030356796549361215,-0.165163905872916,estimated_regional_daily_relative_pressure
2024-10-16,HGA,1.0004526769222104,0.6933734934103654,0.8340553763691565,0.030356796549361215,-0.17103867950815235,estimated_regional_daily_relative_pressure
2024-10-17,HGA,0.97051670128315,0.6782957932745266,0.8162265259837811,0.030356796549361215,-0.1682875292586157,estimated_regional_daily_relative_pressure
2024-10-18,HGA,0.8557497646967773,0.6182888002186784,0.8039249817203029,0.030356796549361215,-0.21599297805098575,estimated_regional_daily_relative_pressure
2024-10-19,HGA,1.343660373033125,0.8517139691661844,0.7915748880439508,0.030356796549361215,0.029782284572872325,estimated_regional_daily_relative_pressure
2024-10-20,HGA,1.3157596622247252,0.8397377815387289,0.7721249867490427,0.030356796549361215,0.03725599824032497,estimated_regional_daily_relative_pressure
2024-10-21,HGA,0.8996078648669386,0.6416474779595476,0.7478501840212457,0.030356796549361215,-0.13655950261105934,estimated_regional_daily_relative_pressure
2024-10-22,HGA,0.9239647856893274,0.6543880494197444,0.7264065607373443,0.030356796549361215,-0.10237530786696117,estimated_regional_daily_relative_pressure
2024-10-23,HGA,0.9211343900739096,0.6529158397329433,0.7137520120840918,0.030356796549361215,-0.09119296890050968,estimated_regional_daily_relative_pressure
2024-10-24,HGA,0.9298156660286409,0.6574244885257202,0.7106321891692366,0.030356796549361215,-0.08356449719287765,estimated_regional_daily_relative_pressure
2024-10-25,HGA,0.9274477776614972,0.6561967327868892,0.7124796013825461,0.030356796549361215,-0.08663966514501811,estimated_regional_daily_relative_pressure
2024-10-26,HGA,1.2460999879624293,0.8091953735632912,0.7156353506547434,0.030356796549361215,0.0632032263591866,estimated_regional_daily_relative_pressure
2024-10-27,HGA,1.2816574770177231,0.8249021424605641,0.712055199005365,0.030356796549361215,0.08249014690583797,estimated_regional_daily_relative_pressure
2024-10-28,HGA,0.8279623259453937,0.6032018633805183,0.7024104101247975,0.030356796549361215,-0.12956534329364047,estimated_regional_daily_relative_pressure
2024-10-29,HGA,0.9387472838313422,0.6620420345179936,0.6946794134160792,0.030356796549361215,-0.06299417544744682,estimated_regional_daily_relative_pressure
2024-10-30,HGA,0.9710902657614332,0.6785868240582283,0.6917939605865009,0.030356796549361215,-0.04356393307763376,estimated_regional_daily_relative_pressure
2024-10-31,HGA,1.1837815114932997,0.7810580123532256,0.6896939792481882,0.030356796549361215,0.061007236555676164,estimated_regional_daily_relative_pressure
2024-11-01,HGA,0.8960572100566762,0.6397765774581271,0.6943826777181562,-0.0006736358132023347,-0.05393246444682676,estimated_regional_daily_relative_pressure
2024-11-02,HGA,1.385767783804864,0.8695209944653184,0.6983955523052263,-0.0006736358132023347,0.1717990779732944,estimated_regional_daily_relative_pressure
2024-11-03,HGA,1.324695097967126,0.8435888897803309,0.6972830316760652,-0.0006736358132023347,0.146979493917468,estimated_regional_daily_relative_pressure
2024-11-04,HGA,0.8273145252605991,0.6028474165257676,0.6887263841603735,-0.0006736358132023347,-0.08520533182140357,estimated_regional_daily_relative_pressure
2024-11-05,HGA,0.8936913311313148,0.6385280095349521,0.6821060372609786,-0.0006736358132023347,-0.04290439191282414,estimated_regional_daily_relative_pressure
2024-11-06,HGA,0.8991810947492214,0.6414227905004392,0.6817859959374929,-0.0006736358132023347,-0.0396895696238514,estimated_regional_daily_relative_pressure
2024-11-07,HGA,1.0018045601460157,0.6940490538229741,0.6810206817683883,-0.0006736358132023347,0.01370200786778818,estimated_regional_daily_relative_pressure
2024-11-08,HGA,0.8578080047601782,0.6193973006928536,0.6848436097756169,-0.0006736358132023347,-0.06477267326956095,estimated_regional_daily_relative_pressure
2024-11-09,HGA,1.2223205906564345,0.7985519610334657,0.6882818918087016,-0.0006736358132023347,0.11094370503796645,estimated_regional_daily_relative_pressure
2024-11-10,HGA,1.2078481624917847,0.7920183590628749,0.685158366370055,-0.0006736358132023347,0.1075336285060222,estimated_regional_daily_relative_pressure
2024-11-11,HGA,0.7680654515390528,0.5698859836314989,0.6793723512807333,-0.0006736358132023347,-0.10881273183603203,estimated_regional_daily_relative_pressure
2024-11-12,HGA,0.8000844200850667,0.5878335638496055,0.6724333585857656,-0.0006736358132023347,-0.08392615892295775,estimated_regional_daily_relative_pressure
2024-11-13,HGA,0.8500926269126363,0.6152357064382679,0.6719929865596159,-0.0006736358132023347,-0.056083644308145726,estimated_regional_daily_relative_pressure
2024-11-14,HGA,0.7051859185406375,0.5336741479230486,0.6697314924952058,-0.0006736358132023347,-0.1353837087589549,estimated_regional_daily_relative_pressure
2024-11-15,HGA,0.8798912428246666,0.6312139256071598,0.6728328351926401,-0.0006736358132023347,-0.040945273772277975,estimated_regional_daily_relative_pressure
2024-11-16,HGA,1.3134112017417483,0.8387231459793753,0.6729951214497822,-0.0006736358132023347,0.16640166034279535,estimated_regional_daily_relative_pressure
2024-11-17,HGA,1.2315466396998946,0.8026949054736999,0.6702866449185308,-0.0006736358132023347,0.13308189636837142,estimated_regional_daily_relative_pressure
2024-11-18,HGA,0.7928394728888111,0.5838006607146824,0.6609391897410469,-0.0006736358132023347,-0.0764648932131622,estimated_regional_daily_relative_pressure
2024-11-19,HGA,0.797609804659805,0.5864578961797402,0.6521876482930459,-0.0006736358132023347,-0.06505611630010334,estimated_regional_daily_relative_pressure
2024-11-20,HGA,0.8860921209893087,0.6345070276574872,0.6529107705610143,-0.0006736358132023347,-0.017730107090324753,estimated_regional_daily_relative_pressure
2024-11-21,HGA,0.880854503905681,0.6317261969314933,0.650768914544314,-0.0006736358132023347,-0.01836908179961828,estimated_regional_daily_relative_pressure
2024-11-22,HGA,0.8788564306182107,0.6306633101774988,0.6549281365171626,-0.0006736358132023347,-0.023591190526461536,estimated_regional_daily_relative_pressure
2024-11-23,HGA,1.162849592342618,0.7714266079570324,0.6576672107913248,-0.0006736358132023347,0.11443303297890993,estimated_regional_daily_relative_pressure
2024-11-24,HGA,1.146870566971267,0.7640112315513441,0.6560385591505088,-0.0006736358132023347,0.10864630821403763,estimated_regional_daily_relative_pressure
2024-11-25,HGA,0.7495654524043154,0.5593674441888473,0.6494077114021464,-0.0006736358132023347,-0.08936663140009672,estimated_regional_daily_relative_pressure
2024-11-26,HGA,0.8772893584539962,0.6298289057943176,0.6434672977151171,-0.0006736358132023347,-0.012964756107597186,estimated_regional_daily_relative_pressure
2024-11-27,HGA,0.8400511477349104,0.6097933689165623,0.6446945052713817,-0.0006736358132023347,-0.03422750054161706,estimated_regional_daily_relative_pressure
2024-11-28,HGA,0.8031773993134024,0.5895503305698825,0.6433123222655696,-0.0006736358132023347,-0.053088355882484735,estimated_regional_daily_relative_pressure
2024-11-29,HGA,0.8074838111454221,0.5919357185212801,0.6480549429423681,-0.0006736358132023347,-0.05544558860788563,estimated_regional_daily_relative_pressure
2024-11-30,HGA,1.170002777875898,0.7747284476786908,0.6545669340641317,-0.0006736358132023347,0.1208351494277614,estimated_regional_daily_relative_pressure
2024-12-01,HGA,1.194795522880212,0.7860888863246286,0.6515229781054913,-0.006239505373992744,0.14080541359313,estimated_regional_daily_relative_pressure
2024-12-02,HGA,0.7433591620202025,0.5558138049893353,0.6421734170217622,-0.006239505373992744,-0.08012010665843418,estimated_regional_daily_relative_pressure
2024-12-03,HGA,0.7855917697572756,0.5797498839633158,0.6343534649404767,-0.006239505373992744,-0.04836407560316815,estimated_regional_daily_relative_pressure
2024-12-04,HGA,0.772322981232284,0.5722911048922998,0.6351494595898838,-0.006239505373992744,-0.056618849323591194,estimated_regional_daily_relative_pressure
2024-12-05,HGA,0.86873962599194,0.62526420683279,0.6356930874658567,-0.006239505373992744,-0.00418937525907394,estimated_regional_daily_relative_pressure
2024-12-06,HGA,0.7720383125326449,0.5721304730172413,0.6405954163536156,-0.006239505373992744,-0.06222543796238157,estimated_regional_daily_relative_pressure
2024-12-07,HGA,1.1605410396682294,0.7703586716587473,0.6437512539466934,-0.006239505373992744,0.1328469230860466,estimated_regional_daily_relative_pressure
2024-12-08,HGA,1.1792054901721398,0.7789603563220026,0.641506222012762,-0.006239505373992744,0.14369363968323332,estimated_regional_daily_relative_pressure
2024-12-09,HGA,0.7663391003946602,0.5689090998275572,0.6359516844701186,-0.006239505373992744,-0.06080307926856866,estimated_regional_daily_relative_pressure
