date,region_code,pressure_index,log_pressure,trend_component,seasonal_component,random_component,series_scope
2024-06-11,BDH,0.1452302110366375,0.13560567447073685,0.2070044863269903,-0.002557840300159358,-0.0688409715560941,estimated_regional_daily_relative_pressure
2024-06-12,BDH,0.1659398750767005,0.15352752148445237,0.2115879328595861,-0.002557840300159358,-0.055502571074974374,estimated_regional_daily_relative_pressure
2024-06-13,BDH,0.1415759775210454,0.13240974414290335,0.2157438706721016,-0.002557840300159358,-0.08077628622903889,estimated_regional_daily_relative_pressure
2024-06-14,BDH,0.1819533811578647,0.16716847756131925,0.225506648178679,-0.002557840300159358,-0.05578033031720038,estimated_regional_daily_relative_pressure
2024-06-15,BDH,0.4695331923533596,0.38494479413678656,0.23283248641812931,-0.002557840300159358,0.1546701480188166,estimated_regional_daily_relative_pressure
2024-06-16,BDH,0.3995970629356716,0.33618438300653014,0.23368965086082938,-0.002557840300159358,0.10505257244586012,estimated_regional_daily_relative_pressure
2024-06-17,BDH,0.1482427490880754,0.13823272945362117,0.22943322764908305,-0.002557840300159358,-0.08864265789530253,estimated_regional_daily_relative_pressure
2024-06-18,BDH,0.2136512949936491,0.19363341496322856,0.2318832287673312,-0.002557840300159358,-0.03569197350394328,estimated_regional_daily_relative_pressure
2024-06-19,BDH,0.209696206219032,0.19036925884502212,0.23959417793009838,-0.002557840300159358,-0.046667078784916896,estimated_regional_daily_relative_pressure
2024-06-20,BDH,0.2164950017651166,0.19597377453190343,0.24659312740577582,-0.002557840300159358,-0.048061512573713036,estimated_regional_daily_relative_pressure
2024-06-21,BDH,0.1726772979294708,0.1592894234925781,0.25891865029476946,-0.002557840300159358,-0.097071386502032,estimated_regional_daily_relative_pressure
2024-06-22,BDH,0.4695441857986876,0.3849522750186509,0.27322845764668446,-0.002557840300159358,0.11428165767212582,estimated_regional_daily_relative_pressure
2024-06-23,BDH,0.4289962908126722,0.3569723032919279,0.27880100843718164,-0.002557840300159358,0.08072913515490564,estimated_regional_daily_relative_pressure
2024-06-24,BDH,0.1839930809652507,0.1688926926653899,0.2800839448504866,-0.002557840300159358,-0.10863341188493734,estimated_regional_daily_relative_pressure
2024-06-25,BDH,0.2837429493246913,0.2497799899960383,0.28004754519623415,-0.002557840300159358,-0.027709714900036504,estimated_regional_daily_relative_pressure
2024-06-26,BDH,0.2337337944291347,0.2100451764648061,0.2766259807772704,-0.002557840300159358,-0.06402296401230494,estimated_regional_daily_relative_pressure
2024-06-27,BDH,0.2564127825441976,0.2282606625753611,0.2847895057279336,-0.002557840300159358,-0.053971002852413144,estimated_regional_daily_relative_pressure
2024-06-28,BDH,0.2806458127678402,0.24736449191827325,0.2984508993875789,-0.002557840300159358,-0.04852856716914629,estimated_regional_daily_relative_pressure
2024-06-29,BDH,0.5154388235649401,0.4157050495382528,0.3134299731576999,-0.002557840300159358,0.1048329166807123,estimated_regional_daily_relative_pressure
2024-06-30,BDH,0.3907973631197691,0.32987722520482593,0.3204251115567593,-0.002557840300159358,0.012009953948225998,estimated_regional_daily_relative_pressure
2024-07-01,BDH,0.1732227693451326,0.15975446583014535,0.32082648917807205,0.0022365334072369197,-0.16330855675516362,estimated_regional_daily_relative_pressure
2024-07-02,BDH,0.1699214206001436,0.15693658467398552,0.3235075743121438,0.0022365334072369197,-0.16880752304539517,estimated_regional_daily_relative_pressure
2024-07-03,BDH,0.3632581631631028,0.30987754282231905,0.33396914703996516,0.0022365334072369197,-0.026328137624883032,estimated_regional_daily_relative_pressure
2024-07-04,BDH,0.3961230644454581,0.3336991555016427,0.3447307214340057,0.0022365334072369197,-0.013268099339599906,estimated_regional_daily_relative_pressure
2024-07-05,BDH,0.4148203123122514,0.3470025352663787,0.3626755445816321,0.0022365334072369197,-0.017909542722490315,estimated_regional_daily_relative_pressure
2024-07-06,BDH,0.7072132113570193,0.5348623401465965,0.37962954263318993,0.0022365334072369197,0.15299626410616965,estimated_regional_daily_relative_pressure
2024-07-07,BDH,0.7590485875164756,0.5647730876118395,0.3906761329409807,0.0022365334072369197,0.17186042126362192,estimated_regional_daily_relative_pressure
2024-07-08,BDH,0.3266666039972637,0.2826694833899921,0.397320223133238,0.0022365334072369197,-0.11688727315048283,estimated_regional_daily_relative_pressure
2024-07-09,BDH,0.4643802038268522,0.38143208388989724,0.40075392657599407,0.0022365334072369197,-0.021558376093333744,estimated_regional_daily_relative_pressure
2024-07-10,BDH,0.4335485275352881,0.3601528582519382,0.40856540777562245,0.0022365334072369197,-0.05064908293092115,estimated_regional_daily_relative_pressure
2024-07-11,BDH,0.4405949729989326,0.36505620394803984,0.40638727064135294,0.0022365334072369197,-0.04356760010055002,estimated_regional_daily_relative_pressure
2024-07-12,BDH,0.4750250134826226,0.38867494794129637,0.42294438184938604,0.0022365334072369197,-0.03650596731532659,estimated_regional_daily_relative_pressure
2024-07-13,BDH,0.7807430569710221,0.5770307249334576,0.43664592451354656,0.0022365334072369197,0.13814826701267416,estimated_regional_daily_relative_pressure
2024-07-14,BDH,0.8162265616525755,0.5967610310166518,0.44467707092247033,0.0022365334072369197,0.14984742668694453,estimated_regional_daily_relative_pressure
2024-07-15,BDH,0.4681715278223481,0.38401776793216147,0.4455110764520879,0.0022365334072369197,-0.06372984192716333,estimated_regional_daily_relative_pressure
2024-07-16,BDH,0.487932392747946,0.397387500397481,0.44565158950813716,0.0022365334072369197,-0.05050062251789308,estimated_regional_daily_relative_pressure
2024-07-17,BDH,0.5208935472404124,0.41929802216275425,0.4587267810581462,0.0022365334072369197,-0.04166529230262885,estimated_regional_daily_relative_pressure
2024-07-18,BDH,0.5881050039229836,0.4625414840160835,0.4729828236328388,0.0022365334072369197,-0.012677873023992172,estimated_regional_daily_relative_pressure
2024-07-19,BDH,0.6942534836262284,0.5272422211784837,0.487615823112667,0.0022365334072369197,0.03738986465857983,estimated_regional_daily_relative_pressure
2024-07-20,BDH,1.109938449947358,0.7466587764214411,0.4952541811517228,0.0022365334072369197,0.24916806186248133,estimated_regional_daily_relative_pressure
2024-07-21,BDH,1.057615347837685,0.7215477141301975,0.5034547306451798,0.0022365334072369197,0.2158564500777808,estimated_regional_daily_relative_pressure
2024-07-22,BDH,0.6515821760360703,0.5017337230340921,0.5095639940681639,0.0022365334072369197,-0.010066804441308665,estimated_regional_daily_relative_pressure
2024-07-23,BDH,0.8056471709365063,0.5909190709786276,0.512501045929708,0.0022365334072369197,0.07618149164168267,estimated_regional_daily_relative_pressure
2024-07-24,BDH,0.5894961989515644,0.4634171100173643,0.5237688231963751,0.0022365334072369197,-0.0625882465862477,estimated_regional_daily_relative_pressure
2024-07-25,BDH,0.5083986778152838,0.4110486098538711,0.5319461353857938,0.0022365334072369197,-0.12313405893915966,estimated_regional_daily_relative_pressure
2024-07-26,BDH,0.1999234208912622,0.18225773883368376,0.5455447977801676,0.0022365334072369197,-0.3655235923537207,estimated_regional_daily_relative_pressure
2024-07-27,BDH,1.061256243581388,0.7233156239138339,0.558717855812979,0.0022365334072369197,0.162361234693618,estimated_regional_daily_relative_pressure
2024-07-28,BDH,0.9213123826432096,0.6530084851643342,0.5643939087861498,0.0022365334072369197,0.08637804297094745,estimated_regional_daily_relative_pressure
2024-07-29,BDH,0.6426816035548191,0.49633003059491193,0.5692179325694972,0.0022365334072369197,-0.07512443538182215,estimated_regional_daily_relative_pressure
2024-07-30,BDH,0.555130120574548,0.4415592209563957,0.5730483837675995,0.0022365334072369197,-0.1337256962184407,estimated_regional_daily_relative_pressure
2024-07-31,BDH,0.3968687575507717,0.3342331299423547,0.5806310767953081,0.0022365334072369197,-0.24863448026019033,estimated_regional_daily_relative_pressure
2024-08-01,BDH,0.7595980528065962,0.5650854038804243,0.5857608462085725,0.025205071180049415,-0.045880513508197635,estimated_regional_daily_relative_pressure
2024-08-02,BDH,0.8200680754624916,0.5988739044894582,0.5940667192819163,0.025205071180049415,-0.02039788597250755,estimated_regional_daily_relative_pressure
2024-08-03,BDH,1.1457744296761925,0.7635005266969919,0.6001073986727065,0.025205071180049415,0.138188056844236,estimated_regional_daily_relative_pressure
2024-08-04,BDH,0.7691306269595894,0.5704882547123751,0.5900710988879985,0.025205071180049415,-0.04478791535567281,estimated_regional_daily_relative_pressure
2024-08-05,BDH,0.8243423566357819,0.6012195695635418,0.5755325466469461,0.025205071180049415,0.00048195173654633217,estimated_regional_daily_relative_pressure
2024-08-06,BDH,1.063182113524349,0.7242495062591048,0.5684930058471798,0.025205071180049415,0.1305514292318756,estimated_regional_daily_relative_pressure
2024-08-07,BDH,0.9267250480626534,0.6558216953197101,0.5679351035928615,0.025205071180049415,0.06268152054679924,estimated_regional_daily_relative_pressure
2024-08-08,BDH,0.8813142065433262,0.6319705786566702,0.561712028179847,0.025205071180049415,0.04505347929677375,estimated_regional_daily_relative_pressure
2024-08-09,BDH,0.8868877181141743,0.6349287617618745,0.5634088972533892,0.025205071180049415,0.04631479332843594,estimated_regional_daily_relative_pressure
2024-08-10,BDH,1.185208817164527,0.7817113924775266,0.5653797703122313,0.025205071180049415,0.19112655098524592,estimated_regional_daily_relative_pressure
2024-08-11,BDH,1.167167473121684,0.7734210029651917,0.565943153004199,0.025205071180049415,0.1822727787809433,estimated_regional_daily_relative_pressure
2024-08-12,BDH,0.758801462944197,0.5646325901095922,0.5503985126869244,0.025205071180049415,-0.010970993757381614,estimated_regional_daily_relative_pressure
2024-08-13,BDH,1.0679865695645288,0.7265754622172258,0.5359377562204882,0.025205071180049415,0.16543263481668816,estimated_regional_daily_relative_pressure
2024-08-14,BDH,1.0452192943730658,0.7155050181578236,0.5272635355121159,0.025205071180049415,0.1630364114656583,estimated_regional_daily_relative_pressure
2024-08-15,BDH,0.8572209393562431,0.6190812517911343,0.5202788118574126,0.025205071180049415,0.0735973687536722,estimated_regional_daily_relative_pressure
2024-08-16,BDH,0.7443994683456823,0.5564103522086717,0.5224746304719247,0.025205071180049415,0.008730650556697667,estimated_regional_daily_relative_pressure
2024-08-17,BDH,0.9675322399690058,0.6767800874364162,0.5127822262514986,0.025205071180049415,0.13879279000486813,estimated_regional_daily_relative_pressure
2024-08-18,BDH,0.91516263348913,0.6498025451305761,0.49816786112576894,0.025205071180049415,0.12642961282475776,estimated_regional_daily_relative_pressure
2024-08-19,BDH,0.2412475069212038,0.2161169278525324,0.47762925141422347,0.025205071180049415,-0.2867173947417405,estimated_regional_daily_relative_pressure
2024-08-20,BDH,0.3444212955722177,0.29596365694881677,0.4623792618415463,0.025205071180049415,-0.19162067607277897,estimated_regional_daily_relative_pressure
2024-08-21,BDH,0.6542073464207003,0.5033219493374436,0.4467034921227033,0.025205071180049415,0.03141338603469082,estimated_regional_daily_relative_pressure
2024-08-22,BDH,0.6232637014951472,0.4844387531502274,0.4273903662148762,0.025205071180049415,0.031843315755301776,estimated_regional_daily_relative_pressure
2024-08-23,BDH,0.4888495880332252,0.3980037331751757,0.4151779778979757,0.025205071180049415,-0.04237931590284946,estimated_regional_daily_relative_pressure
2024-08-24,BDH,0.6753465699327414,0.5160200512971733,0.4040878649602079,0.025205071180049415,0.08672711515691603,estimated_regional_daily_relative_pressure
2024-08-25,BDH,0.6034309460008269,0.47214567467797913,0.3836062920001474,0.025205071180049415,0.06333431149778232,estimated_regional_daily_relative_pressure
2024-08-26,BDH,0.2210639908143875,0.19972260228468053,0.35838979546861427,0.025205071180049415,-0.18387226436398316,estimated_regional_daily_relative_pressure
2024-08-27,BDH,0.2730705955397851,0.24143177407831964,0.3355857992826016,0.025205071180049415,-0.1193590963843314,estimated_regional_daily_relative_pressure
2024-08-28,BDH,0.2271875845711682,0.20472503470481582,0.3198487368521212,0.025205071180049415,-0.14032877332735477,estimated_regional_daily_relative_pressure
2024-08-29,BDH,0.255368542247097,0.22742918863536868,0.29938769790683545,0.025205071180049415,-0.09716358045151618,estimated_regional_daily_relative_pressure
2024-08-30,BDH,0.2523637775971887,0.2250327876605953,0.2848280476642156,0.025205071180049415,-0.0850003311836697,estimated_regional_daily_relative_pressure
2024-08-31,BDH,0.4952650872229274,0.4023035069922281,0.28556914245928605,0.025205071180049415,0.09152929335289264,estimated_regional_daily_relative_pressure
2024-09-01,BDH,0.302936903628312,0.26462087304721743,0.28088549193352463,-0.045583068471146536,0.029318449584839333,estimated_regional_daily_relative_pressure
2024-09-02,BDH,0.1569978449510103,0.1458285855918362,0.27301768018934053,-0.045583068471146536,-0.08160602612635778,estimated_regional_daily_relative_pressure
2024-09-03,BDH,0.135194072881292,0.1268036256390822,0.2558943671087441,-0.045583068471146536,-0.08350767299851533,estimated_regional_daily_relative_pressure
2024-09-04,BDH,0.1026744840122731,0.09773857795938361,0.25318097114045857,-0.045583068471146536,-0.1098593247099284,estimated_regional_daily_relative_pressure
2024-09-05,BDH,0.1221771791107586,0.11527070827940963,0.24700910366459955,-0.045583068471146536,-0.08615532691404337,estimated_regional_daily_relative_pressure
2024-09-06,BDH,0.1337634697887819,0.12554260311646354,0.24004537546263016,-0.045583068471146536,-0.06891970387502008,estimated_regional_daily_relative_pressure
2024-09-07,BDH,0.3194799180681609,0.2772376574957945,0.23226818228619053,-0.045583068471146536,0.0905525436807505,estimated_regional_daily_relative_pressure
2024-09-08,BDH,0.3339935035591272,0.28817707758586725,0.22081647249821537,-0.045583068471146536,0.11294367355879842,estimated_regional_daily_relative_pressure
2024-09-09,BDH,0.0,0.0,0.20654641152045425,-0.045583068471146536,-0.1609633430493077,estimated_regional_daily_relative_pressure
2024-09-10,BDH,0.0,0.0,0.19340719079523278,-0.045583068471146536,-0.14782412232408623,estimated_regional_daily_relative_pressure
2024-09-11,BDH,0.0687578873292566,0.06649712119880032,0.18975974661630138,-0.045583068471146536,-0.07767955694635453,estimated_regional_daily_relative_pressure
2024-09-12,BDH,0.0798084397094497,0.07678365476469776,0.18412636114718842,-0.045583068471146536,-0.061759637911344124,estimated_regional_daily_relative_pressure
2024-09-13,BDH,0.0966754167901768,0.09228325491336757,0.1858891223433004,-0.045583068471146536,-0.0480227989587863,estimated_regional_daily_relative_pressure
2024-09-14,BDH,0.302331162647338,0.2641558606366096,0.186899106852781,-0.045583068471146536,0.12283982225497517,estimated_regional_daily_relative_pressure
2024-09-15,BDH,0.9003825166050721,0.6420551904383167,0.17963998467018114,-0.045583068471146536,0.5079982742392821,estimated_regional_daily_relative_pressure
2024-09-16,BDH,0.5086529791495189,0.4112171859100684,0.18270882357293458,-0.045583068471146536,0.27409143080828036,estimated_regional_daily_relative_pressure
2024-09-17,BDH,0.5416880051312536,0.4328779233667093,0.19212546070358288,-0.045583068471146536,0.28633553113427296,estimated_regional_daily_relative_pressure
2024-09-18,BDH,0.1263472104852922,0.1189798396320857,0.20458674534755522,-0.045583068471146536,-0.04002383724432299,estimated_regional_daily_relative_pressure
2024-09-19,BDH,0.1411102053333404,0.13200165283568158,0.21698252250765787,-0.045583068471146536,-0.03939780120082976,estimated_regional_daily_relative_pressure
2024-09-20,BDH,0.1103061245639336,0.10463576519718741,0.23623632754764914,-0.045583068471146536,-0.0860174938793152,estimated_regional_daily_relative_pressure
2024-09-21,BDH,0.3330191071987411,0.28744637507639254,0.25217363837343976,-0.045583068471146536,0.08085580517409932,estimated_regional_daily_relative_pressure
2024-09-22,BDH,0.275509574042081,0.2433457646805987,0.2607628168243267,-0.045583068471146536,0.028166016327418518,estimated_regional_daily_relative_pressure
2024-09-23,BDH,0.0439386566624248,0.04300072974794574,0.2525749257135461,-0.045583068471146536,-0.16399112749445383,estimated_regional_daily_relative_pressure
2024-09-24,BDH,0.0764280094936417,0.07364816098657816,0.24485064884886926,-0.045583068471146536,-0.12561941939114454,estimated_regional_daily_relative_pressure
2024-09-25,BDH,0.0669774437266451,0.06482983219611403,0.24490826628658177,-0.045583068471146536,-0.1344953656193212,estimated_regional_daily_relative_pressure
2024-09-26,BDH,0.0905169313197805,0.08665183273780654,0.24490826628658177,-0.045583068471146536,-0.11267336507762868,estimated_regional_daily_relative_pressure
2024-09-27,BDH,0.0690782456383831,0.06679682453581871,0.24898916771321775,-0.045583068471146536,-0.13660927470625248,estimated_regional_daily_relative_pressure
2024-09-28,BDH,0.2961140968971701,0.25937063178428743,0.25170466156178944,-0.045583068471146536,0.05324903869364452,estimated_regional_daily_relative_pressure
2024-09-29,BDH,0.2952953108608257,0.25873870842926666,0.2487277823710357,-0.045583068471146536,0.05559399452937749,estimated_regional_daily_relative_pressure
2024-09-30,BDH,0.0,0.0,0.24032980839968443,-0.045583068471146536,-0.1947467399285379,estimated_regional_daily_relative_pressure
2024-10-01,BDH,0.6445018522517321,0.4974375129775851,0.21966369694739601,0.028676465840709185,0.2490973501894799,estimated_regional_daily_relative_pressure
2024-10-02,BDH,0.7446197508685499,0.5565366240973144,0.20639862643416798,0.028676465840709185,0.32146153182243725,estimated_regional_daily_relative_pressure
2024-10-03,BDH,0.7025521832988639,0.5321284095549785,0.1924348224545967,0.028676465840709185,0.3110171212596726,estimated_regional_daily_relative_pressure
2024-10-04,BDH,0.6670785406107833,0.5110727176022641,0.19367874071158936,0.028676465840709185,0.28871751104996557,estimated_regional_daily_relative_pressure
2024-10-05,BDH,1.0029208380277597,0.6946065341991132,0.194133136110679,0.028676465840709185,0.47179693224772495,estimated_regional_daily_relative_pressure
2024-10-06,BDH,0.8391938376090298,0.6093273438789193,0.1907577888462536,0.028676465840709185,0.3898930891919565,estimated_regional_daily_relative_pressure
2024-10-07,BDH,0.4796523108773887,0.39180713509395837,0.18148532513411192,0.028676465840709185,0.18164534411913727,estimated_regional_daily_relative_pressure
2024-10-08,BDH,0.0236892697536427,0.02341303306159725,0.17363546175731842,0.028676465840709185,-0.17889889453643035,estimated_regional_daily_relative_pressure
2024-10-09,BDH,0.0499310494060205,0.048724494780883476,0.17224834144286855,0.028676465840709185,-0.15220031250269425,estimated_regional_daily_relative_pressure
2024-10-10,BDH,0.0017877366682989,0.00178614056908824,0.16987259431426927,0.028676465840709185,-0.1967629195858902,estimated_regional_daily_relative_pressure
2024-10-11,BDH,0.0,0.0,0.17151771838596588,0.028676465840709185,-0.20019418422667506,estimated_regional_daily_relative_pressure
2024-10-12,BDH,0.2128889373009165,0.19300506542451534,0.1729772938901961,0.028676465840709185,-0.00864869430638993,estimated_regional_daily_relative_pressure
2024-10-13,BDH,0.1746426387117658,0.16096396407042185,0.1708225576148471,0.028676465840709185,-0.038535059385134435,estimated_regional_daily_relative_pressure
2024-10-14,BDH,0.0,0.0,0.1624557630411604,0.028676465840709185,-0.1911322288818696,estimated_regional_daily_relative_pressure
2024-10-15,BDH,0.003825967925196,0.003818667524720949,0.15410935309182924,0.028676465840709185,-0.17896715140781747,estimated_regional_daily_relative_pressure
2024-10-16,BDH,0.0014067239265468,0.0014057354173751166,0.15700704676766417,0.028676465840709185,-0.18427777719099822,estimated_regional_daily_relative_pressure
2024-10-17,BDH,0.0,0.0,0.14096067538129042,0.028676465840709185,-0.1696371412219996,estimated_regional_daily_relative_pressure
2024-10-18,BDH,0.0,0.0,0.12867777695767135,0.028676465840709185,-0.15735424279838053,estimated_regional_daily_relative_pressure
2024-10-19,BDH,0.1706291105195212,0.15754130559885715,0.11635745642224082,0.028676465840709185,0.012507383335907143,estimated_regional_daily_relative_pressure
2024-10-20,BDH,0.157297921879416,0.14608791020746073,0.09987123972539359,0.028676465840709185,0.017540204641357953,estimated_regional_daily_relative_pressure
2024-10-21,BDH,0.0,0.0,0.07746457733187381,0.028676465840709185,-0.106141043172583,estimated_regional_daily_relative_pressure
2024-10-22,BDH,0.0,0.0,0.0578088565615861,0.028676465840709185,-0.08648532240229528,estimated_regional_daily_relative_pressure
2024-10-23,BDH,0.0,0.0,0.04524006401730516,0.028676465840709185,-0.07391652985801435,estimated_regional_daily_relative_pressure
2024-10-24,BDH,0.0,0.0,0.044484804886285895,0.028676465840709185,-0.07316127072699508,estimated_regional_daily_relative_pressure
2024-10-25,BDH,0.0,0.0,0.046290941792881346,0.028676465840709185,-0.07496740763359053,estimated_regional_daily_relative_pressure
2024-10-26,BDH,0.1228034951842918,0.11582867841871088,0.04941620872243137,0.028676465840709185,0.03773600385557033,estimated_regional_daily_relative_pressure
2024-10-27,BDH,0.1409927004633027,0.13189867336894232,0.04941620872243137,0.028676465840709185,0.053805998805801766,estimated_regional_daily_relative_pressure
2024-10-28,BDH,0.0,0.0,0.04319023887002764,0.028676465840709185,-0.07186670471073682,estimated_regional_daily_relative_pressure
2024-10-29,BDH,0.0,0.0,0.037997852932272105,0.028676465840709185,-0.06667431877298129,estimated_regional_daily_relative_pressure
2024-10-30,BDH,0.0,0.0,0.037997852932272105,0.028676465840709185,-0.06667431877298129,estimated_regional_daily_relative_pressure
2024-10-31,BDH,0.0939866532279109,0.08982850395088188,0.03787467010889401,0.028676465840709185,0.02327736800127868,estimated_regional_daily_relative_pressure
2024-11-01,BDH,0.0,0.0,0.04250152091818746,0.00041874010103652373,-0.042920261019223985,estimated_regional_daily_relative_pressure
2024-11-02,BDH,0.1921599822866998,0.17576677296512344,0.04601169905980111,0.00041874010103652373,0.1293363338042858,estimated_regional_daily_relative_pressure
2024-11-03,BDH,0.1620648582902728,0.1501984729566319,0.04601169905980111,0.00041874010103652373,0.10376803379579427,estimated_regional_daily_relative_pressure
2024-11-04,BDH,0.0,0.0,0.04092972145983798,0.00041874010103652373,-0.04134846156087451,estimated_regional_daily_relative_pressure
2024-11-05,BDH,0.0,0.0,0.03621720822733924,0.00041874010103652373,-0.036635948328375766,estimated_regional_daily_relative_pressure
2024-11-06,BDH,0.0,0.0,0.03621720822733924,0.00041874010103652373,-0.036635948328375766,estimated_regional_daily_relative_pressure
2024-11-07,BDH,0.0021769323051325,0.0021745662212493437,0.03621720822733924,0.00041874010103652373,-0.034461382107126425,estimated_regional_daily_relative_pressure
2024-11-08,BDH,0.0,0.0,0.03869318606613368,0.00041874010103652373,-0.039111926167170206,estimated_regional_daily_relative_pressure
2024-11-09,BDH,0.1103938129960655,0.10471473888534252,0.040956724282002734,0.00041874010103652373,0.06333927450230327,estimated_regional_daily_relative_pressure
2024-11-10,BDH,0.103701372549412,0.09866941538513889,0.040956724282002734,0.00041874010103652373,0.05729395100209963,estimated_regional_daily_relative_pressure
2024-11-11,BDH,0.0,0.0,0.037220315300753995,0.00041874010103652373,-0.03763905540179052,estimated_regional_daily_relative_pressure
2024-11-12,BDH,0.0,0.0,0.03296551938562683,0.00041874010103652373,-0.033384259486663355,estimated_regional_daily_relative_pressure
2024-11-13,BDH,0.0,0.0,0.03296551938562683,0.00041874010103652373,-0.033384259486663355,estimated_regional_daily_relative_pressure
2024-11-14,BDH,0.0,0.0,0.03296551938562683,0.00041874010103652373,-0.033384259486663355,estimated_regional_daily_relative_pressure
2024-11-15,BDH,0.0,0.0,0.03555341420518703,0.00041874010103652373,-0.03597215430622356,estimated_regional_daily_relative_pressure
2024-11-16,BDH,0.1558524347543824,0.14483811050547224,0.03562871504835031,0.00041874010103652373,0.10879065535608541,estimated_regional_daily_relative_pressure
2024-11-17,BDH,0.11495664683075,0.10881552239002312,0.03562871504835031,0.00041874010103652373,0.0727680672406363,estimated_regional_daily_relative_pressure
2024-11-18,BDH,0.0,0.0,0.02995881914624955,0.00041874010103652373,-0.030377559247286072,estimated_regional_daily_relative_pressure
2024-11-19,BDH,0.0,0.0,0.025113707115390453,0.00041874010103652373,-0.025532447216426977,estimated_regional_daily_relative_pressure
2024-11-20,BDH,0.0,0.0,0.025113707115390453,0.00041874010103652373,-0.025532447216426977,estimated_regional_daily_relative_pressure
2024-11-21,BDH,0.0,0.0,0.025113707115390453,0.00041874010103652373,-0.025532447216426977,estimated_regional_daily_relative_pressure
2024-11-22,BDH,0.0,0.0,0.027552277250050283,0.00041874010103652373,-0.027971017351086806,estimated_regional_daily_relative_pressure
2024-11-23,BDH,0.0797778364692471,0.07675531300262765,0.030199271553115258,0.00041874010103652373,0.046137301348475865,estimated_regional_daily_relative_pressure
2024-11-24,BDH,0.0726901849157372,0.0701696846919405,0.030199271553115258,0.00041874010103652373,0.03955167303778871,estimated_regional_daily_relative_pressure
2024-11-25,BDH,0.0,0.0,0.02682137675036227,0.00041874010103652373,-0.027240116851398793,estimated_regional_daily_relative_pressure
2024-11-26,BDH,0.0,0.0,0.023638492383099726,0.00041874010103652373,-0.02405723248413625,estimated_regional_daily_relative_pressure
2024-11-27,BDH,0.0,0.0,0.023638492383099726,0.00041874010103652373,-0.02405723248413625,estimated_regional_daily_relative_pressure
2024-11-28,BDH,0.0,0.0,0.023638492383099726,0.00041874010103652373,-0.02405723248413625,estimated_regional_daily_relative_pressure
2024-11-29,BDH,0.0,0.0,0.025780235036847985,0.00041874010103652373,-0.02619897513788451,estimated_regional_daily_relative_pressure
2024-11-30,BDH,0.0835305523267457,0.08022473940636662,0.02709414311147277,0.00041874010103652373,0.05271185619385733,estimated_regional_daily_relative_pressure
2024-12-01,BDH,0.0965433577974095,0.09216283008894326,0.02709414311147277,-0.003085427776212925,0.06815411475368341,estimated_regional_daily_relative_pressure
2024-12-02,BDH,0.0,0.0,0.02242194599839302,-0.003085427776212925,-0.019336518222180094,estimated_regional_daily_relative_pressure
2024-12-03,BDH,0.0,0.0,0.018911767856779373,-0.003085427776212925,-0.015826340080566447,estimated_regional_daily_relative_pressure
2024-12-04,BDH,0.0,0.0,0.018911767856779373,-0.003085427776212925,-0.015826340080566447,estimated_regional_daily_relative_pressure
2024-12-05,BDH,0.0,0.0,0.018911767856779373,-0.003085427776212925,-0.015826340080566447,estimated_regional_daily_relative_pressure
2024-12-06,BDH,0.0,0.0,0.021852020907102084,-0.003085427776212925,-0.01876659313088916,estimated_regional_daily_relative_pressure
2024-12-07,BDH,0.0785264099059327,0.07559567417445465,0.022967418275002052,-0.003085427776212925,0.05571368367566552,estimated_regional_daily_relative_pressure
2024-12-08,BDH,0.0878805889599009,0.08423138961626352,0.022967418275002052,-0.003085427776212925,0.06434939911747439,estimated_regional_daily_relative_pressure
2024-12-09,BDH,0.0,0.0,0.020491440436207615,-0.003085427776212925,-0.01740601265999469,estimated_regional_daily_relative_pressure
2024-12-10,BDH,0.0,0.0,0.018227902220338564,-0.003085427776212925,-0.015142474444125639,estimated_regional_daily_relative_pressure
2024-12-11,BDH,0.0,0.0,0.018227902220338564,-0.003085427776212925,-0.015142474444125639,estimated_regional_daily_relative_pressure
2024-12-12,BDH,0.0,0.0,0.018227902220338564,-0.003085427776212925,-0.015142474444125639,estimated_regional_daily_relative_pressure
2024-12-13,BDH,0.0,0.0,0.02015362168134493,-0.003085427776212925,-0.017068193905132003,estimated_regional_daily_relative_pressure
2024-12-14,BDH,0.0686477052117874,0.06639402226619597,0.02015362168134493,-0.003085427776212925,0.04932582836106396,estimated_regional_daily_relative_pressure
2024-12-15,BDH,0.0415720415826284,0.04073115031336838,0.02015362168134493,-0.003085427776212925,0.023662956408236378,estimated_regional_daily_relative_pressure
2024-12-16,BDH,0.0,0.0,0.017565726861784713,-0.003085427776212925,-0.014480299085571788,estimated_regional_daily_relative_pressure
2024-12-17,BDH,0.0,0.0,0.019709770336452565,-0.003085427776212925,-0.01662434256023964,estimated_regional_daily_relative_pressure
2024-12-18,BDH,0.0,0.0,0.019709770336452565,-0.003085427776212925,-0.01662434256023964,estimated_regional_daily_relative_pressure
2024-12-19,BDH,0.0,0.0,0.019709770336452565,-0.003085427776212925,-0.01662434256023964,estimated_regional_daily_relative_pressure
2024-12-20,BDH,0.0,0.0,0.024318336647449177,-0.003085427776212925,-0.02123290887123625,estimated_regional_daily_relative_pressure
2024-12-21,BDH,0.0954309467934265,0.09114784456000412,0.026479114942510505,-0.003085427776212925,0.06775415739370655,estimated_regional_daily_relative_pressure
2024-12-22,BDH,0.035182063907926,0.034577318404898943,0.026479114942510505,-0.003085427776212925,0.011183631238601364,estimated_regional_daily_relative_pressure
