date,pressure_index,log_pressure,trend_component,seasonal_component,random_component,series_scope
2023-07-28,647314.5719073712,13.38058920095268,13.336218672102031,0.02383675916462509,0.020533769686024203,estimated_regional_daily_relative_pressure
2023-07-29,527806.6341046181,13.176487166957024,13.344414890859953,0.02383675916462509,-0.1917644830675544,estimated_regional_daily_relative_pressure
2023-07-30,350611.24611238716,12.767436179873492,13.33482387065255,0.02383675916462509,-0.5912244499436823,estimated_regional_daily_relative_pressure
2023-07-31,331087.72009937215,12.710141654997814,13.314560777052064,0.02383675916462509,-0.6282558812188745,estimated_regional_daily_relative_pressure
2023-08-01,529200.5662589355,13.179124670891527,13.2948800737913,0.10501604888522109,-0.22077145178499336,estimated_regional_daily_relative_pressure
2023-08-02,520992.28245389357,13.163492427089796,13.282531730327973,0.10501604888522109,-0.22405535212339778,estimated_regional_daily_relative_pressure
2023-08-03,584364.2702892232,13.278281529114027,13.265020442810956,0.10501604888522109,-0.09175496258214977,estimated_regional_daily_relative_pressure
2023-08-04,660445.7790689433,13.400671822966688,13.2638187547716,0.10501604888522109,0.031837019309866155,estimated_regional_daily_relative_pressure
2023-08-05,1083833.1903915051,13.896015488388572,13.256377069903602,0.10501604888522109,0.5346223695997497,estimated_regional_daily_relative_pressure
2023-08-06,927527.0161473397,13.740278279096309,13.202182840013451,0.10501604888522109,0.4330793901976363,estimated_regional_daily_relative_pressure
2023-08-07,537646.7717389027,13.194958925364633,13.18978723141371,0.10501604888522109,-0.09984435493429877,estimated_regional_daily_relative_pressure
2023-08-08,543299.6501832376,13.205418129268583,13.138490166249989,0.10501604888522109,-0.03808808586662671,estimated_regional_daily_relative_pressure
2023-08-09,481336.96133776015,13.084324924688222,13.106780210181634,0.10501604888522109,-0.1274713343786339,estimated_regional_daily_relative_pressure
2023-08-10,755739.4681117985,13.535453300073643,13.071537655068077,0.10501604888522109,0.3588995961203444,estimated_regional_daily_relative_pressure
2023-08-11,508790.3620084525,13.13979331367929,13.057123322232993,0.10501604888522109,-0.02234605743892437,estimated_regional_daily_relative_pressure
2023-08-12,382369.152990499,12.854144405310095,13.043530258740306,0.10501604888522109,-0.2944019023154326,estimated_regional_daily_relative_pressure
2023-08-13,760568.7439263689,13.54182309446653,12.99602377824906,0.10501604888522109,0.4407832673322477,estimated_regional_daily_relative_pressure
2023-08-14,449399.8653974901,13.01567056440461,12.954748237867609,0.10501604888522109,-0.04409372234821951,estimated_regional_daily_relative_pressure
2023-08-15,495028.14146597876,13.112371911466402,12.927486183515546,0.10501604888522109,0.07986967906563536,estimated_regional_daily_relative_pressure
2023-08-16,501098.0406744886,13.124559046506727,12.893085905119792,0.10501604888522109,0.12645709250171422,estimated_regional_daily_relative_pressure
2023-08-17,458377.51415143657,13.035450571886779,12.847621464289794,0.10501604888522109,0.08281305871176337,estimated_regional_daily_relative_pressure
2023-08-18,415476.90366199764,12.937184711747998,12.829081064933659,0.10501604888522109,0.0030875979291177247,estimated_regional_daily_relative_pressure
2023-08-19,701392.5790388081,13.460824462153594,12.796986609799308,0.10501604888522109,0.5588218034690647,estimated_regional_daily_relative_pressure
2023-08-20,554955.6503667105,13.226645282230658,12.740351413588701,0.10501604888522109,0.38127781975673536,estimated_regional_daily_relative_pressure
2023-08-21,126054.96762633823,11.744481274822167,12.667789757140387,0.10501604888522109,-1.0283245312034408,estimated_regional_daily_relative_pressure
2023-08-22,277846.8525499785,12.534828949867613,12.599612981226066,0.10501604888522109,-0.1698000802436742,estimated_regional_daily_relative_pressure
2023-08-23,194173.91797136472,12.176514670840815,12.549839435945229,0.10501604888522109,-0.4783408139896349,estimated_regional_daily_relative_pressure
2023-08-24,232993.7221043308,12.358771080378537,12.502396200606702,0.10501604888522109,-0.2486411691133864,estimated_regional_daily_relative_pressure
2023-08-25,229532.83246071465,12.343805715747228,12.478666100868615,0.10501604888522109,-0.23987643400660807,estimated_regional_daily_relative_pressure
2023-08-26,461344.781587661,13.04190310933785,12.44681603727134,0.10501604888522109,0.49007102318128937,estimated_regional_daily_relative_pressure
2023-08-27,437131.7293186592,12.987992156379573,12.377783290211106,0.10501604888522109,0.5051928172832457,estimated_regional_daily_relative_pressure
2023-08-28,148431.90333481424,11.907888305724043,12.340737446853462,0.10501604888522109,-0.5378651900146395,estimated_regional_daily_relative_pressure
2023-08-29,146816.4731713323,11.896945415132066,12.282910801025396,0.10501604888522109,-0.4909814347785514,estimated_regional_daily_relative_pressure
2023-08-30,150588.44340212137,11.922312494959561,12.240995480937785,0.10501604888522109,-0.4236990348634454,estimated_regional_daily_relative_pressure
2023-08-31,113973.84267446307,11.64373302472941,12.197590723304193,0.10501604888522109,-0.6588737474600038,estimated_regional_daily_relative_pressure
2023-09-01,129277.85347334424,11.769727005161638,12.183414592621968,-0.17191321701794438,-0.24177437044238614,estimated_regional_daily_relative_pressure
2023-09-02,293237.0592596672,12.588740047049585,12.17113426302749,-0.17191321701794438,0.5895190010400396,estimated_regional_daily_relative_pressure
2023-09-03,216068.07343103993,12.28335341994913,12.132580353731681,-0.17191321701794438,0.32268628323539283,estimated_regional_daily_relative_pressure
2023-09-04,114116.13963065548,11.644980740437916,12.076433986166636,-0.17191321701794438,-0.25954002871077597,estimated_regional_daily_relative_pressure
2023-09-05,114301.54762770352,11.646604138490794,12.027140209674288,-0.17191321701794438,-0.2086228541655496,estimated_regional_daily_relative_pressure
2023-09-06,112059.95303323773,11.626798225752376,12.00385711002321,-0.17191321701794438,-0.20514566725288985,estimated_regional_daily_relative_pressure
2023-09-07,114917.56449330795,11.651979021658681,11.970267033627296,-0.17191321701794438,-0.14637479495067096,estimated_regional_daily_relative_pressure
2023-09-08,124825.22309194512,11.734677833774201,11.974371469536173,-0.17191321701794438,-0.06778041874402752,estimated_regional_daily_relative_pressure
2023-09-09,230657.10606487663,12.348691832807507,11.96927986579408,-0.17191321701794438,0.5513251840313712,estimated_regional_daily_relative_pressure
2023-09-10,281559.135384259,12.548101328558218,11.934218421737727,-0.17191321701794438,0.7857961238384353,estimated_regional_daily_relative_pressure
2023-09-11,59859.86039822479,10.999778154811992,11.882511589967043,-0.17191321701794438,-0.7108202181371072,estimated_regional_daily_relative_pressure
2023-09-12,121262.75688669886,11.705723261223133,11.834664888034744,-0.17191321701794438,0.04297159020633268,estimated_regional_daily_relative_pressure
2023-09-13,126650.82609930569,11.749197073796509,11.825265758640361,-0.17191321701794438,0.09584453217409228,estimated_regional_daily_relative_pressure
2023-09-14,122551.60455003339,11.716295641688667,11.86821659562195,-0.17191321701794438,0.019992263084661288,estimated_regional_daily_relative_pressure
2023-09-15,128903.15527419264,11.766824424825018,11.928483624438572,-0.17191321701794438,0.010254017404390026,estimated_regional_daily_relative_pressure
2023-09-16,322899.33536780346,12.685098995357793,11.999049502964638,-0.17191321701794438,0.8579627094110988,estimated_regional_daily_relative_pressure
2023-09-17,313250.0906443037,12.654760354457931,12.054894099381112,-0.17191321701794438,0.7717794720947632,estimated_regional_daily_relative_pressure
2023-09-18,125744.27636742497,11.742013523577924,12.080036428652132,-0.17191321701794438,-0.1661096880562637,estimated_regional_daily_relative_pressure
2023-09-19,123041.7417182829,11.720287067637198,12.11228087516751,-0.17191321701794438,-0.22008059051236784,estimated_regional_daily_relative_pressure
2023-09-20,120394.59333360553,11.69853821096783,12.160029622081357,-0.17191321701794438,-0.2895781940955816,estimated_regional_daily_relative_pressure
2023-09-21,61248.14601139995,11.022705185638753,12.204969826020728,-0.17191321701794438,-1.0103514233640305,estimated_regional_daily_relative_pressure
2023-09-22,98078.78720824266,11.493536581594302,12.227217487255153,-0.17191321701794438,-0.5617676886429065,estimated_regional_daily_relative_pressure
2023-09-23,220520.87692259936,12.303752184016027,12.230763799833532,-0.17191321701794438,0.2449016012004387,estimated_regional_daily_relative_pressure
2023-09-24,198973.3825217591,12.200931364373641,12.21012114584586,-0.17191321701794438,0.16272343554572488,estimated_regional_daily_relative_pressure
2023-09-25,77411.29909577641,11.256900950000274,12.168375844910633,-0.17191321701794438,-0.7395616778924149,estimated_regional_daily_relative_pressure
2023-09-26,92872.28576868912,11.438991324446642,12.121120559944245,-0.17191321701794438,-0.510216018479659,estimated_regional_daily_relative_pressure
2023-09-27,99184.23053756033,11.504744396478308,12.126162822405117,-0.17191321701794438,-0.44950520890886436,estimated_regional_daily_relative_pressure
2023-09-28,110913.54228999847,11.616515294498226,12.095224075527332,-0.17191321701794438,-0.30679556401116115,estimated_regional_daily_relative_pressure
2023-09-29,555942.1732148877,13.22842136156124,12.104241485003795,-0.17191321701794438,1.2960930935753896,estimated_regional_daily_relative_pressure
2023-09-30,975386.774429369,13.790590388274852,12.113628906656267,-0.17191321701794438,1.8488746986365299,estimated_regional_daily_relative_pressure
2023-10-01,1015888.6195440594,13.83127525903753,12.08619190299566,0.10781536872886371,1.6372679873130072,estimated_regional_daily_relative_pressure
2023-10-02,730079.071482916,13.500909494072298,12.028920947043229,0.10781536872886371,1.3641731783002051,estimated_regional_daily_relative_pressure
2023-10-03,639313.7984935686,13.368152254451195,11.968157089446946,0.10781536872886371,1.2921797962753854,estimated_regional_daily_relative_pressure
2023-10-04,587087.7394557404,13.282931261925809,11.939878030852842,0.10781536872886371,1.2352378623441027,estimated_regional_daily_relative_pressure
2023-10-05,501415.2606961663,13.125191894767159,11.911349983549963,0.10781536872886371,1.1060265424883327,estimated_regional_daily_relative_pressure
2023-10-06,460352.73432617687,13.039750460611355,11.91236982577748,0.10781536872886371,1.0195652661050112,estimated_regional_daily_relative_pressure
2023-10-07,223344.62176629706,12.316475724019504,11.939035136987822,0.10781536872886371,0.2696252183028182,estimated_regional_daily_relative_pressure
2023-10-08,128271.8239329151,11.761914711588433,11.918273218652295,0.10781536872886371,-0.2641738757927257,estimated_regional_daily_relative_pressure
2023-10-09,65824.03790151597,11.09475556015646,11.872374913772754,0.10781536872886371,-0.8854347223451586,estimated_regional_daily_relative_pressure
2023-10-10,63232.37358518245,11.054587503815402,11.829186086236337,0.10781536872886371,-0.8824139511497993,estimated_regional_daily_relative_pressure
2023-10-11,65066.95697144512,11.083187494600164,11.815583108313854,0.10781536872886371,-0.8402109824425537,estimated_regional_daily_relative_pressure
2023-10-12,69987.64482583044,11.156088291099081,11.795619776124036,0.10781536872886371,-0.7473468537538188,estimated_regional_daily_relative_pressure
2023-10-13,46471.782982623576,10.746622108011747,11.807265123838226,0.10781536872886371,-1.1684583845553422,estimated_regional_daily_relative_pressure
2023-10-14,167498.68800132448,12.028736767566864,11.814628156823723,0.10781536872886371,0.1062932420142772,estimated_regional_daily_relative_pressure
2023-10-15,163947.18518888386,12.007305712915304,11.738508866503883,0.10781536872886371,0.16098147768255727,estimated_regional_daily_relative_pressure
2023-10-16,55064.425474976764,10.916277311346215,11.643708037282,0.10781536872886371,-0.835246094664648,estimated_regional_daily_relative_pressure
2023-10-17,54703.39654818357,10.909699360832473,11.545650491108544,0.10781536872886371,-0.7437664990049349,estimated_regional_daily_relative_pressure
2023-10-18,47622.45966782254,10.771080768973098,11.459883163797285,0.10781536872886371,-0.7966177635530503,estimated_regional_daily_relative_pressure
2023-10-19,52330.96805288991,10.865362707160694,11.376637209149521,0.10781536872886371,-0.6190898707176913,estimated_regional_daily_relative_pressure
2023-10-20,50812.512955138984,10.835917601247951,11.328256651260059,0.10781536872886371,-0.6001544187409713,estimated_regional_daily_relative_pressure
2023-10-21,124261.72087684847,11.73015332002087,11.264287090553328,0.10781536872886371,0.35805086073867826,estimated_regional_daily_relative_pressure
2023-10-22,139989.4987419353,11.849329833159398,11.188096604302864,0.10781536872886371,0.5534178601276711,estimated_regional_daily_relative_pressure
2023-10-23,51528.880031636916,10.849917113192971,11.136625513046459,0.10781536872886371,-0.3945237685823518,estimated_regional_daily_relative_pressure
2023-10-24,53150.66622440783,10.880904732750164,11.106006437317381,0.10781536872886371,-0.33291707329608117,estimated_regional_daily_relative_pressure
2023-10-25,52159.33977886884,10.862077710744748,11.094382321531683,0.10781536872886371,-0.3401199795157986,estimated_regional_daily_relative_pressure
2023-10-26,50776.500626477085,10.835208634403331,11.084672393745965,0.10781536872886371,-0.35727912807149736,estimated_regional_daily_relative_pressure
2023-10-27,50016.490165945586,10.820128026562278,11.102138649679526,0.10781536872886371,-0.38982599184611183,estimated_regional_daily_relative_pressure
2023-10-28,142307.167050537,11.865750175618206,11.110390044359292,0.10781536872886371,0.6475447625300508,estimated_regional_daily_relative_pressure
2023-10-29,139352.52338923863,11.844769317048565,11.111055351381163,0.10781536872886371,0.6258985969385382,estimated_regional_daily_relative_pressure
2023-10-30,52507.13356597785,10.86872336164631,11.071478402287086,0.10781536872886371,-0.3105704093696396,estimated_regional_daily_relative_pressure
2023-10-31,51624.17305415931,10.851764682396395,11.03395807822897,0.10781536872886371,-0.29000876456143915,estimated_regional_daily_relative_pressure
2023-11-01,48604.468671368624,10.791491327660458,11.02920020115886,-0.015653956339070428,-0.22205491715933165,estimated_regional_daily_relative_pressure
2023-11-02,51128.778063004786,10.842122347423215,11.0244952705715,-0.015653956339070428,-0.16671896680921358,estimated_regional_daily_relative_pressure
2023-11-03,48412.19407308293,10.787527660370545,11.053084225671283,-0.015653956339070428,-0.24990260896166747,estimated_regional_daily_relative_pressure
2023-11-04,131022.76099180435,11.783133967352459,11.078474774694993,-0.015653956339070428,0.7203131489965368,estimated_regional_daily_relative_pressure
2023-11-05,69017.88990550072,11.142135512858506,11.078515912737537,-0.015653956339070428,0.07927355646003945,estimated_regional_daily_relative_pressure
2023-11-06,43382.97389698593,10.677845386846963,11.05038453882922,-0.015653956339070428,-0.3568851956431872,estimated_regional_daily_relative_pressure
2023-11-07,45290.37495827586,10.720871895071017,11.017206707372877,-0.015653956339070428,-0.280680855962789,estimated_regional_daily_relative_pressure
2023-11-08,49647.49535540187,10.81272336398696,11.016471633777792,-0.015653956339070428,-0.18809431345176195,estimated_regional_daily_relative_pressure
2023-11-09,45907.61048861017,10.734407970799841,11.012906121459615,-0.015653956339070428,-0.26284419432070305,estimated_regional_daily_relative_pressure
2023-11-10,46796.251074588334,10.75357974245814,11.038452574799106,-0.015653956339070428,-0.26921887600189554,estimated_regional_daily_relative_pressure
2023-11-11,111818.52073602547,11.624641428540558,11.060189442177512,-0.015653956339070428,0.5801059427021168,estimated_regional_daily_relative_pressure
2023-11-12,90388.33160271107,11.411881526171811,11.057587154116025,-0.015653956339070428,0.3699483283948569,estimated_regional_daily_relative_pressure
2023-11-13,47440.21410087907,10.76724662568981,11.021744796459439,-0.015653956339070428,-0.238844214430559,estimated_regional_daily_relative_pressure
2023-11-14,49110.63964413798,10.801851345650416,10.98627037994185,-0.015653956339070428,-0.16876507795236337,estimated_regional_daily_relative_pressure
2023-11-15,51233.87170156744,10.84417566711372,10.984024362376797,-0.015653956339070428,-0.12419473892400576,estimated_regional_daily_relative_pressure
2023-11-16,47513.163388302695,10.768783122172772,10.980768927300309,-0.015653956339070428,-0.19633184878846607,estimated_regional_daily_relative_pressure
2023-11-17,47279.18252688814,10.763846512624307,11.007799735363044,-0.015653956339070428,-0.22829926639966666,estimated_regional_daily_relative_pressure
2023-11-18,115535.10726082847,11.657338377066349,11.036586935303102,-0.015653956339070428,0.6364053981023171,estimated_regional_daily_relative_pressure
2023-11-19,114973.96947271827,11.652469726895745,11.03707917395571,-0.015653956339070428,0.6310445092791052,estimated_regional_daily_relative_pressure
2023-11-20,50877.355714856865,10.837192880566818,11.003751722053057,-0.015653956339070428,-0.15090488514716868,estimated_regional_daily_relative_pressure
2023-11-21,51951.271944516215,10.85808072886304,10.992459788329155,-0.015653956339070428,-0.11872510312704429,estimated_regional_daily_relative_pressure
2023-11-22,50050.96566573418,10.820817058012805,10.995797055329255,-0.015653956339070428,-0.15932604097737987,estimated_regional_daily_relative_pressure
2023-11-23,50367.931815019176,10.827129831745307,10.997621951250645,-0.015653956339070428,-0.15483816316626794,estimated_regional_daily_relative_pressure
2023-11-24,47588.80567955436,10.770373850886697,11.02429365314791,-0.015653956339070428,-0.23826584592214148,estimated_regional_daily_relative_pressure
2023-11-25,115152.09285770015,11.654017764268934,11.047853771931903,-0.015653956339070428,0.6218179486761012,estimated_regional_daily_relative_pressure
2023-11-26,99612.35521961212,11.509051523133946,11.045785634255717,-0.015653956339070428,0.4789198452172999,estimated_regional_daily_relative_pressure
2023-11-27,46139.995016523324,10.739457096656107,11.015413530241437,-0.015653956339070428,-0.26030247724625977,estimated_regional_daily_relative_pressure
2023-11-28,46845.75812016289,10.754637088264083,10.990304980024426,-0.015653956339070428,-0.22001393542127276,estimated_regional_daily_relative_pressure
2023-11-29,46399.355740372055,10.74506240500332,10.985458067748441,-0.015653956339070428,-0.22474170640605004,estimated_regional_daily_relative_pressure
2023-11-30,48975.54637658491,10.799096817129682,10.982278246322194,-0.015653956339070428,-0.16752747285344158,estimated_regional_daily_relative_pressure
2023-12-01,46668.50325096272,10.750846195025263,11.002494028981992,-0.017279773430376212,-0.23436806052635342,estimated_regional_daily_relative_pressure
2023-12-02,112357.10072609935,11.629446377605213,11.024018671898386,-0.017279773430376212,0.6227074791372031,estimated_regional_daily_relative_pressure
2023-12-03,124806.21497737123,11.734525545565077,11.020938118971273,-0.017279773430376212,0.7308672000241805,estimated_regional_daily_relative_pressure
2023-12-04,49156.615548166556,10.802787058601393,10.988884264358722,-0.017279773430376212,-0.16881743232695337,estimated_regional_daily_relative_pressure
2023-12-05,46628.2338086106,10.74998295837015,10.95700391196471,-0.017279773430376212,-0.18974118016418354,estimated_regional_daily_relative_pressure
2023-12-06,48633.360556769156,10.792085567417564,10.950867903136118,-0.017279773430376212,-0.14150256228817762,estimated_regional_daily_relative_pressure
2023-12-07,48111.66195936403,10.781300663850072,10.943395120364581,-0.017279773430376212,-0.14481468308413328,estimated_regional_daily_relative_pressure
2023-12-08,47926.4490645904,10.777443668634064,10.959114589015977,-0.017279773430376212,-0.16439114695153714,estimated_regional_daily_relative_pressure
2023-12-09,113497.6387911531,11.639546122802189,10.971271842228195,-0.017279773430376212,0.6855540540043707,estimated_regional_daily_relative_pressure
2023-12-10,95297.71950646582,11.464771653103606,10.967118203603297,-0.017279773430376212,0.5149332229306849,estimated_regional_daily_relative_pressure
2023-12-11,43890.12762820614,10.689467474496379,10.93598592553604,-0.017279773430376212,-0.22923867760928454,estimated_regional_daily_relative_pressure
2023-12-12,43611.810461171066,10.683106204097863,10.910668711924668,-0.017279773430376212,-0.2102827343964291,estimated_regional_daily_relative_pressure
2023-12-13,41501.812269153124,10.633516469444572,10.910796624744117,-0.017279773430376212,-0.26000038186916874,estimated_regional_daily_relative_pressure
2023-12-14,40821.64966199958,10.616992345134227,10.911114057572023,-0.017279773430376212,-0.27684193900742016,estimated_regional_daily_relative_pressure
2023-12-15,44500.44241444298,10.703276881436723,10.938223324608943,-0.017279773430376212,-0.21766666974184348,estimated_regional_daily_relative_pressure
2023-12-16,95880.17367610088,11.470864929567485,10.964103967762037,-0.017279773430376212,0.5240407352358238,estimated_regional_daily_relative_pressure
2023-12-17,92599.24371858958,11.436047052581019,11.005819868726979,-0.017279773430376212,0.44750695728441614,estimated_regional_daily_relative_pressure
2023-12-18,42972.94891451856,10.668349371883734,10.975516099054667,-0.017279773430376212,-0.2898869537405575,estimated_regional_daily_relative_pressure
2023-12-19,42772.2798515194,10.663668884077321,10.946521040856243,-0.017279773430376212,-0.26557238334854616,estimated_regional_daily_relative_pressure
2023-12-20,42794.09630450685,10.664178802681372,10.949793473345402,-0.017279773430376212,-0.26833489723365367,estimated_regional_daily_relative_pressure
2023-12-21,42064.22239384947,10.64697660688047,10.959980734413557,-0.017279773430376212,-0.29572435410271125,estimated_regional_daily_relative_pressure
2023-12-22,41208.51531607392,10.626424462945424,10.999786123455701,-0.017279773430376212,-0.3560818870799005,estimated_regional_daily_relative_pressure
2023-12-23,81479.62869112537,11.308120586205984,11.040612740646045,-0.017279773430376212,0.2847876189903149,estimated_regional_daily_relative_pressure
2023-12-24,73422.89314535842,11.204004681324099,11.050672673627549,-0.017279773430376212,0.17061178112692607,estimated_regional_daily_relative_pressure
2023-12-25,41839.12362801321,10.64161105351487,11.033197630183482,-0.017279773430376212,-0.3743068032382355,estimated_regional_daily_relative_pressure
2023-12-26,43865.979655514486,10.68891714418392,11.017441266852492,-0.017279773430376212,-0.31124434923819577,estimated_regional_daily_relative_pressure
2023-12-27,45442.17399426475,10.724217901181516,11.026393016255675,-0.017279773430376212,-0.28489534164378205,estimated_regional_daily_relative_pressure
2023-12-28,46323.32101506918,10.743422394058973,11.0333904499701,-0.017279773430376212,-0.27268828248075017,estimated_regional_daily_relative_pressure
2023-12-29,47309.025419859005,10.764477505929193,11.078507968196103,-0.017279773430376212,-0.29675068883653366,estimated_regional_daily_relative_pressure
2023-12-30,107520.88456157666,11.585449683147797,11.12088617376919,-0.017279773430376212,0.48184328280898314,estimated_regional_daily_relative_pressure
2023-12-31,109249.28862989903,11.60139675487562,11.130224611297198,-0.017279773430376212,0.48845191700879753,estimated_regional_daily_relative_pressure
2024-01-01,170081.5395451312,12.044039124938497,11.115987413656432,0.027937726990514496,0.9001139842915499,estimated_regional_daily_relative_pressure
2024-01-02,43914.80327471699,10.690029517763502,11.101358188273757,0.027937726990514496,-0.43926639750076907,estimated_regional_daily_relative_pressure
2024-01-03,50800.377097313016,10.835678741413975,11.112250321209741,0.027937726990514496,-0.30450930678628024,estimated_regional_daily_relative_pressure
2024-01-04,54405.14933844869,10.904232465765292,11.122784964316269,0.027937726990514496,-0.24649022554149175,estimated_regional_daily_relative_pressure
2024-01-05,63944.603235393224,11.065788051482995,11.161927528400728,0.027937726990514496,-0.12407720390824734,estimated_regional_daily_relative_pressure
2024-01-06,167049.6982602858,12.026052627724,11.197116769508428,0.027937726990514496,0.8009981312250584,estimated_regional_daily_relative_pressure
2024-01-07,170573.22133834194,12.04692579675069,11.206641016344118,0.027937726990514496,0.8123470534160574,estimated_regional_daily_relative_pressure
2024-01-08,65466.007410180144,11.089301591060666,11.193746973611889,0.027937726990514496,-0.13238310954173732,estimated_regional_daily_relative_pressure
2024-01-09,66026.04937324834,11.097819776036115,11.188290649609781,0.027937726990514496,-0.11840860056418107,estimated_regional_daily_relative_pressure
2024-01-10,58472.23398755811,10.97632438984297,11.19945161919476,0.027937726990514496,-0.25106495634230347,estimated_regional_daily_relative_pressure
2024-01-11,57927.90176793184,10.966971705995064,11.206224962404127,0.027937726990514496,-0.2671909833995771,estimated_regional_daily_relative_pressure
2024-01-12,54176.80757512858,10.900026649245001,11.244067233866652,0.027937726990514496,-0.3719783116121648,estimated_regional_daily_relative_pressure
2024-01-13,168072.98266416776,12.032159534450662,11.281096723751098,0.027937726990514496,0.7231250837090492,estimated_regional_daily_relative_pressure
2024-01-14,151859.3637252835,11.9307167178999,11.28621358177943,0.027937726990514496,0.6165654091299554,estimated_regional_daily_relative_pressure
2024-01-15,59441.72035842095,10.992768444805037,11.267925596922792,0.027937726990514496,-0.30309487910826943,estimated_regional_daily_relative_pressure
2024-01-16,61666.46755606598,11.02951180270368,11.250543844455338,0.027937726990514496,-0.24896976874217186,estimated_regional_daily_relative_pressure
2024-01-17,58836.87538496073,10.98254106571812,11.216403356901099,0.027937726990514496,-0.2618000181734929,estimated_regional_daily_relative_pressure
2024-01-18,60233.797321512015,11.006005492899277,11.225039749823312,0.027937726990514496,-0.24697198391454916,estimated_regional_daily_relative_pressure
2024-01-19,59291.779798444404,10.990242820379628,11.262363677514573,0.027937726990514496,-0.3000585841254599,estimated_regional_daily_relative_pressure
2024-01-20,144003.27841033446,11.877598289299648,11.29150019952761,0.027937726990514496,0.558160362781524,estimated_regional_daily_relative_pressure
2024-01-21,125220.95493986133,11.737843081219133,11.291507039538445,0.027937726990514496,0.41839831469017336,estimated_regional_daily_relative_pressure
2024-01-22,55362.51683135693,10.921676114851802,11.260106672304726,0.027937726990514496,-0.3663682844434381,estimated_regional_daily_relative_pressure
2024-01-23,54632.649412288614,10.908405261506903,11.228040083181323,0.027937726990514496,-0.3475725486649343,estimated_regional_daily_relative_pressure
2024-01-24,61997.07637019704,11.03485863725876,11.226763738575942,0.027937726990514496,-0.2198428283076969,estimated_regional_daily_relative_pressure
2024-01-25,59135.35219423916,10.98760111064919,11.222136183846892,0.027937726990514496,-0.2624728001882159,estimated_regional_daily_relative_pressure
2024-01-26,54115.30380543016,10.898890783674345,11.28565611443402,0.027937726990514496,-0.4147030577501906,estimated_regional_daily_relative_pressure
2024-01-27,146872.70054962923,11.897328316519749,11.357075880297925,0.027937726990514496,0.5123147092313093,estimated_regional_daily_relative_pressure
2024-01-28,145995.30329560634,11.891336580476812,11.420563145787558,0.027937726990514496,0.4428357076987402,estimated_regional_daily_relative_pressure
2024-01-29,55441.41008150319,10.923100104807496,11.449444163668053,0.027937726990514496,-0.5542817858510717,estimated_regional_daily_relative_pressure
2024-01-30,60992.473924750724,11.01852215259201,11.481216647987425,0.027937726990514496,-0.4906322223859307,estimated_regional_daily_relative_pressure
2024-01-31,63738.671128786984,11.062562428384545,11.542332635600827,0.027937726990514496,-0.5077079342067962,estimated_regional_daily_relative_pressure
2024-02-01,59022.09050150615,10.98568401075708,11.607945004537216,0.01322556860246621,-0.6354865623826025,estimated_regional_daily_relative_pressure
2024-02-02,57396.59591129621,10.957757698352074,11.689744564353065,0.01322556860246621,-0.7452124346034572,estimated_regional_daily_relative_pressure
2024-02-03,161573.31972414776,11.992720499843092,11.725041617497766,0.01322556860246621,0.25445331374285957,estimated_regional_daily_relative_pressure
2024-02-04,134249.75660805826,11.807464648169445,11.73170053487568,0.01322556860246621,0.06253854469129877,estimated_regional_daily_relative_pressure
2024-02-05,63958.16372021743,11.066000091818907,11.705705495855677,0.01322556860246621,-0.6529309726392358,estimated_regional_daily_relative_pressure
2024-02-06,63109.42466233236,11.052641243478675,11.683827108173542,0.01322556860246621,-0.6444114332973334,estimated_regional_daily_relative_pressure
2024-02-07,63123.328817382164,11.052861533925208,11.686573637773172,0.01322556860246621,-0.6469376724504303,estimated_regional_daily_relative_pressure
2024-02-08,62926.270896648355,11.049734908293898,11.691781304208689,0.01322556860246621,-0.6552719645172576,estimated_regional_daily_relative_pressure
2024-02-09,57202.22628925547,10.954365579435574,11.719249638221644,0.01322556860246621,-0.778109627388536,estimated_regional_daily_relative_pressure
2024-02-10,418921.92748892057,12.94544223804399,11.752280238071886,0.01322556860246621,1.179936431369637,estimated_regional_daily_relative_pressure
2024-02-11,530185.6788599733,13.180984447776002,11.754398212965166,0.01322556860246621,1.4133606662083698,estimated_regional_daily_relative_pressure
2024-02-12,387755.12587210553,12.868131879423611,11.728040596150532,0.01322556860246621,1.1268657146706134,estimated_regional_daily_relative_pressure
2024-02-13,411460.64572719607,12.927471088746067,11.701821773572824,0.01322556860246621,1.2124237465707766,estimated_regional_daily_relative_pressure
2024-02-14,406630.94034482306,12.915663731800477,11.700964587894632,0.01322556860246621,1.2014735753033787,estimated_regional_daily_relative_pressure
2024-02-15,395284.69495888037,12.88736406082042,11.698802036719094,0.01322556860246621,1.1753364554988601,estimated_regional_daily_relative_pressure
2024-02-16,471414.54243094224,13.06349523973178,11.727788281117684,0.01322556860246621,1.3224813900116303,estimated_regional_daily_relative_pressure
2024-02-17,742906.9452610068,13.518327420009355,11.750980209410118,0.01322556860246621,1.7541216419967705,estimated_regional_daily_relative_pressure
2024-02-18,179909.3842079999,12.100214140385052,11.750039653220767,0.01322556860246621,0.3369489185618187,estimated_regional_daily_relative_pressure
2024-02-19,72886.26847793131,11.196669259094996,11.719706388585339,0.01322556860246621,-0.5362626980928087,estimated_regional_daily_relative_pressure
2024-02-20,64327.11614119211,11.071752079679534,11.695405803200698,0.01322556860246621,-0.6368792921236301,estimated_regional_daily_relative_pressure
