date,region_code,observed_visitor_index,is_summer,is_holiday,is_weekend,regime,日均气温_℃,日降水量_mm,theme_attraction_lag_1,theme_coastal_resort_lag_1,theme_destination_lag_1,pressure_index,uncertainty_proxy,estimate_label,calibration_year,baseline_scale,conservative_scale,high_scale,scale_anchor_count,scale_interval_method,scale_source_year,visitor_estimate_baseline,visitor_estimate_conservative,visitor_estimate_high
2023-04-19,SHG,,0,0,0,normal,12.1,0.0,0.7436304481511521,0.4539678641771334,0.0979875795753903,0.294412486322083,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,19205.68424941641,15364.547399533127,23046.821099299686
2023-04-20,BDH,,0,0,0,normal,13.67,0.6,0.250038559021651,0.3864625900945831,0.0601764588929666,0.9051224589440914,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,22739.89387645809,18191.915101166473,27287.87265174971
2023-04-20,HGA,,0,0,0,normal,13.67,0.6,0.250038559021651,0.3864625900945831,0.0601764588929666,1.4234299231096554,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,20577.862165267266,16462.289732213816,24693.43459832072
2023-04-20,SHG,,0,0,0,normal,13.67,0.6,0.250038559021651,0.3864625900945831,0.0601764588929666,0.2851712858090935,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,18602.8443992619,14882.275519409519,22323.413279114277
2023-04-21,BDH,,0,0,0,normal,11.46,0.0,0.237604895087767,0.3163272403984269,-0.0147515142903705,0.8707055341086085,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,21875.218372520278,17500.17469801622,26250.26204702433
2023-04-21,HGA,,0,0,0,normal,11.46,0.0,0.237604895087767,0.3163272403984269,-0.0147515142903705,1.379649532449649,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,19944.94948729361,15955.959589834889,23933.93938475233
2023-04-21,SHG,,0,0,0,normal,11.46,0.0,0.237604895087767,0.3163272403984269,-0.0147515142903705,0.2619540677574374,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,17088.293964868477,13670.635171894783,20505.95275784217
2023-04-22,BDH,,0,0,1,normal,11.82,0.0,0.1480628762695037,0.1602760873244795,-0.0651784347924222,1.15890864357976,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,29115.905043674942,23292.724034939954,34939.086052409926
2023-04-22,HGA,,0,0,1,normal,11.82,0.0,0.1480628762695037,0.1602760873244795,-0.0651784347924222,1.7462611568870323,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,25244.882665160378,20195.906132128304,30293.859198192455
2023-04-22,SHG,,0,0,1,normal,11.82,0.0,0.1480628762695037,0.1602760873244795,-0.0651784347924222,0.4563722055702194,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,29770.95363680558,23816.762909444464,35725.14436416669
2023-04-23,BDH,,0,0,1,normal,11.92,0.0,0.2532341212501203,-0.1342923813993763,-0.1570614814160409,1.1627582931132123,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,29212.62192544847,23370.097540358776,35055.14631053816
2023-04-23,HGA,,0,0,1,normal,11.92,0.0,0.2532341212501203,-0.1342923813993763,-0.1570614814160409,1.7511581417653823,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,25315.67609040462,20252.540872323698,30378.811308485547
2023-04-23,SHG,,0,0,1,normal,11.92,0.0,0.2532341212501203,-0.1342923813993763,-0.1570614814160409,0.4589691299923713,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,29940.36122917544,23952.288983340353,35928.43347501052
2023-04-24,BDH,,0,0,0,normal,11.42,0.0,0.3086062234885451,0.533746824456511,0.2073783163844952,0.914204066372538,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,22968.0561401494,18374.44491211952,27561.66736817928
2023-04-24,HGA,,0,0,0,normal,11.42,0.0,0.3086062234885451,0.533746824456511,0.2073783163844952,1.43498227193044,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,20744.86908135054,16595.89526508043,24893.842897620645
2023-04-24,SHG,,0,0,0,normal,11.42,0.0,0.3086062234885451,0.533746824456511,0.2073783163844952,0.2912976222244961,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,19002.489415238582,15201.991532190867,22802.987298286298
2023-04-25,BDH,,0,0,0,normal,11.6,2.2,0.4263012745566207,0.3934761250641987,0.214759186691463,0.9016342753016884,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,22652.25830287794,18121.806642302352,27182.70996345353
2023-04-25,HGA,,0,0,0,normal,11.6,2.2,0.4263012745566207,0.3934761250641987,0.214759186691463,1.4189927445038322,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,20513.715944739717,16410.972755791776,24616.459133687662
2023-04-25,SHG,,0,0,0,normal,11.6,2.2,0.4263012745566207,0.3934761250641987,0.214759186691463,0.2828182016617732,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,18449.34346691251,14759.474773530008,22139.21216029501
2023-04-26,BDH,,0,0,0,normal,9.03,0.2,0.0183928081654879,0.4329272592682865,0.1314401227034196,0.8565673661756905,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,21520.017332898347,17216.013866318677,25824.020799478018
2023-04-26,HGA,,0,0,0,normal,9.03,0.2,0.0183928081654879,0.4329272592682865,0.1314401227034196,1.3616649356770232,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,19684.95456413188,15747.963651305505,23621.945476958255
2023-04-26,SHG,,0,0,0,normal,9.03,0.2,0.0183928081654879,0.4329272592682865,0.1314401227034196,0.252416640188921,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,16466.130058979594,13172.904047183674,19759.35607077551
2023-04-27,BDH,,0,0,0,normal,12.81,2.6,0.8184725853994754,0.2532054256718864,0.186790550865091,0.9310260902090468,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,23390.68518116968,18712.548144935743,28068.822217403616
2023-04-27,HGA,,0,0,0,normal,12.81,2.6,0.8184725853994754,0.2532054256718864,0.186790550865091,1.456380894229636,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,21054.218978419933,16843.37518273595,25265.06277410392
2023-04-27,SHG,,0,0,0,normal,12.81,2.6,0.8184725853994754,0.2532054256718864,0.186790550865091,0.3026455447175518,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,19742.759024762036,15794.207219809628,23691.31082971444
2023-04-28,BDH,,0,0,0,normal,12.82,10.2,0.8276310257446228,0.4136400381018436,0.3589364314940656,0.8546588081260242,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,21472.067569772258,17177.65405581781,25766.48108372671
2023-04-28,HGA,,0,0,0,normal,12.82,10.2,0.8276310257446228,0.4136400381018436,0.3589364314940656,1.3592371354766537,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,19649.856989550288,15719.885591640232,23579.828387460344
2023-04-28,SHG,,0,0,0,normal,12.82,10.2,0.8276310257446228,0.4136400381018436,0.3589364314940656,0.251129151297477,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,16382.142095586443,13105.713676469155,19658.57051470373
2023-04-29,BDH,2.12,0,1,1,high_pressure,11.75,27.2,1.0305249415916096,0.5845949529862242,1.0814462951646362,1.677535543083109,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,42145.6564763605,33716.5251810884,50574.7877716326
2023-04-29,HGA,,0,1,1,high_pressure,11.75,27.2,1.0305249415916096,0.5845949529862242,1.0814462951646362,2.4059856492866487,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,34782.211796188065,27825.769436950453,41738.65415542568
2023-04-29,SHG,,0,1,1,high_pressure,11.75,27.2,1.0305249415916096,0.5845949529862242,1.0814462951646362,0.8062312900404753,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,52593.63752520167,42074.91002016134,63112.365030242
2023-04-30,BDH,3.48,0,1,1,high_pressure,12.11,0.0,1.3727423956058125,0.5188430626460778,1.5149153001862448,2.534267010202956,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,63669.79660835445,50935.83728668356,76403.75593002535
2023-04-30,HGA,,0,1,1,high_pressure,12.11,0.0,1.3727423956058125,0.5188430626460778,1.5149153001862448,3.4957994109902497,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,50537.140795541774,40429.71263643342,60644.56895465013
2023-04-30,SHG,,0,1,1,high_pressure,12.11,0.0,1.3727423956058125,0.5188430626460778,1.5149153001862448,1.3841713988363038,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,90294.94355086764,72235.95484069412,108353.93226104116
2023-05-01,BDH,3.53,0,1,0,high_pressure,12.53,0.0,2.354478099552716,1.941713969606846,1.4537270977790369,1.9469789141263063,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,48915.03182738789,39132.02546191031,58698.03819286546
2023-05-01,HGA,,0,1,0,high_pressure,12.53,0.0,2.354478099552716,1.941713969606846,1.4537270977790369,2.7487337623562587,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,39737.16132594341,31789.72906075473,47684.59359113209
2023-05-01,SHG,,0,1,0,high_pressure,12.53,0.0,2.354478099552716,1.941713969606846,1.4537270977790369,0.9879943478379504,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,64450.75656208843,51560.60524967074,77340.9078745061
2023-05-02,BDH,2.33,0,1,0,high_pressure,14.53,0.0,1.3229620225169576,1.5822703024140456,1.0699832062662038,1.8116697220538291,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,45515.583898731995,36412.4671189856,54618.700678478395
2023-05-02,HGA,3.96,0,1,0,high_pressure,14.53,0.0,1.3229620225169576,1.5822703024140456,1.0699832062662038,2.576612362285223,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,37248.882564304826,29799.106051443865,44698.659077165794
2023-05-02,SHG,,0,1,0,high_pressure,14.53,0.0,1.3229620225169576,1.5822703024140456,1.0699832062662038,0.8967164945213948,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,58496.343243339106,46797.074594671285,70195.61189200691
2023-05-03,BDH,1.045,0,1,0,high_pressure,13.43,0.0,0.7699635050496985,1.0571318715640765,0.7598310841593805,1.6974718835918567,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,42646.52822357439,34117.22257885951,51175.833868289265
2023-05-03,HGA,1.38,0,1,0,high_pressure,13.43,0.0,0.7699635050496985,1.0571318715640765,0.7598310841593805,2.431345869003433,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,35148.83265847317,28119.06612677854,42178.599190167806
2023-05-03,SHG,0.32,0,1,0,high_pressure,13.43,0.0,0.7699635050496985,1.0571318715640765,0.7598310841593805,0.8196800907963888,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,53470.955685440356,42776.76454835229,64165.146822528426
2023-05-04,BDH,,0,0,0,normal,13.82,19.9,0.1244695077937807,1.0553784878216723,0.5589545243775158,0.7126588751067284,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,17904.52444296714,14323.61955437371,21485.429331560565
2023-05-04,HGA,0.4,0,0,0,normal,13.82,19.9,0.1244695077937807,1.0553784878216723,0.5589545243775158,1.1786047120106788,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,17038.538334297686,13630.83066743815,20446.246001157222
2023-05-04,SHG,,0,0,0,normal,13.82,19.9,0.1244695077937807,1.0553784878216723,0.5589545243775158,0.1553378095669509,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,10133.296178461234,8106.636942768988,12159.95541415348
2023-05-05,BDH,,0,0,0,normal,16.36,12.3,0.1114806669614906,1.3841379395224045,0.256794761675179,0.7498961343899282,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,18840.056774512588,15072.04541961007,22608.068129415107
2023-05-05,HGA,,0,0,0,normal,16.36,12.3,0.1114806669614906,1.3841379395224045,0.256794761675179,1.225972737083206,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,17723.31576882988,14178.652615063906,21267.97892259586
2023-05-05,SHG,,0,0,0,normal,16.36,12.3,0.1114806669614906,1.3841379395224045,0.256794761675179,0.1804575892264278,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,11771.958188288634,9417.566550630907,14126.34982594636
2023-05-06,BDH,,0,0,1,normal,17.48,0.0,0.0674282816335839,0.5942385635694457,-0.0525271308207886,1.2070359361729492,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,30325.033726004956,24260.026980803963,36390.040471205946
2023-05-06,HGA,,0,0,1,normal,17.48,0.0,0.0674282816335839,0.5942385635694457,-0.0525271308207886,1.8074819568629208,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,26129.923202174705,20903.938561739764,31355.907842609646
2023-05-06,SHG,,0,0,1,normal,17.48,0.0,0.0674282816335839,0.5942385635694457,-0.0525271308207886,0.4888382626544347,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,31888.84221202325,25511.0737696186,38266.610654427895
2023-05-07,BDH,0.655,0,0,1,normal,16.35,0.0,0.0724380633401679,0.2295347451494337,0.0405885557006444,1.249007224755755,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,31379.501703017286,25103.60136241383,37655.40204362074
2023-05-07,HGA,,0,0,1,normal,16.35,0.0,0.0724380633401679,0.2295347451494337,0.0405885557006444,1.8608719508685645,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,26901.757431465347,21521.40594517228,32282.108917758418
2023-05-07,SHG,,0,0,1,normal,16.35,0.0,0.0724380633401679,0.2295347451494337,0.0405885557006444,0.517151558034368,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,33735.82981068296,26988.663848546366,40482.995772819544
2023-05-08,BDH,,0,0,0,normal,17.66,0.0,-0.1853936423922304,-0.3902864077903463,-0.0358166551993873,0.9805951367952704,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,24636.035849236087,19708.82867938887,29563.243019083304
2023-05-08,HGA,,0,0,0,normal,17.66,0.0,-0.1853936423922304,-0.3902864077903463,-0.0358166551993873,1.5194356916748617,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,21965.77276102701,17572.61820882161,26358.92731323241
2023-05-08,SHG,,0,0,0,normal,17.66,0.0,-0.1853936423922304,-0.3902864077903463,-0.0358166551993873,0.336084190636857,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,21924.09339436361,17539.274715490887,26308.912073236326
2023-05-09,BDH,,0,0,0,normal,16.55,0.0,0.4333698257669947,0.260218960641502,-0.1503671823031146,0.9138942824747728,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,22960.273267356657,18368.218613885325,27552.32792082799
2023-05-09,HGA,,0,0,0,normal,16.55,0.0,0.4333698257669947,0.260218960641502,-0.1503671823031146,1.434588208250167,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,20739.17228661176,16591.33782928941,24887.00674393411
2023-05-09,SHG,,0,0,0,normal,16.55,0.0,0.4333698257669947,0.260218960641502,-0.1503671823031146,0.2910886459624478,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,18988.857071873455,15191.085657498767,22786.628486248144
2023-05-10,BDH,,0,0,0,normal,17.44,0.0,0.4611069918404638,0.388215973836987,0.0634275412772261,0.9734845431188648,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,24457.39245794436,19565.91396635549,29348.870949533233
2023-05-10,HGA,,0,0,0,normal,17.44,0.0,0.4611069918404638,0.388215973836987,0.0634275412772261,1.5103905904502262,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,21835.01195345257,17468.009562762058,26202.014344143085
2023-05-10,SHG,,0,0,0,normal,17.44,0.0,0.4611069918404638,0.388215973836987,0.0634275412772261,0.3312874749322732,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,21611.18476603977,17288.947812831815,25933.42171924772
2023-05-11,BDH,,0,0,0,normal,16.09,0.0,-0.1604670058140913,0.1664129304228931,-0.1264959937291351,0.896146539945498,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,22514.38688184676,18011.50950547741,27017.264258216113
2023-05-11,HGA,,0,0,0,normal,16.09,0.0,-0.1604670058140913,0.1664129304228931,-0.1264959937291351,1.4120120163045176,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,20412.798814667818,16330.239051734256,24495.358577601382
2023-05-11,SHG,,0,0,0,normal,16.09,0.0,-0.1604670058140913,0.1664129304228931,-0.1264959937291351,0.2791162454590186,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,18207.85030599578,14566.280244796624,21849.420367194933
2023-05-12,BDH,,0,0,0,normal,16.42,1.1,-0.086354521955875,0.0901407376283233,-0.0619686699542164,0.9096948487545868,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,22854.768563330585,18283.81485066447,27425.7222759967
2023-05-12,HGA,,0,0,0,normal,16.42,1.1,-0.086354521955875,0.0901407376283233,-0.0619686699542164,1.429246276927151,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,20661.94647824797,16529.55718259838,24794.335773897565
2023-05-12,SHG,,0,0,0,normal,16.42,1.1,-0.086354521955875,0.0901407376283233,-0.0619686699542164,0.2882557615940421,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,18804.05688430537,15043.245507444297,22564.86826116644
2023-05-13,BDH,1.06,0,0,1,normal,15.48,0.1,0.0064467019955841,-0.1448126838537997,-0.186201437564479,1.1945666114988551,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,30011.75996177775,24009.4079694222,36014.111954133296
2023-05-13,HGA,1.76,0,0,1,normal,15.48,0.1,0.0064467019955841,-0.1448126838537997,-0.186201437564479,1.791620228712953,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,25900.617600069672,20720.49408005574,31080.74112008361
2023-05-13,SHG,,0,0,1,normal,15.48,0.1,0.0064467019955841,-0.1448126838537997,-0.186201437564479,0.4804266154401875,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,31340.11738573453,25072.093908587623,37608.14086288143
2023-05-14,BDH,,0,0,1,normal,15.32,0.0,0.1450679238688833,-0.3192743662229882,-0.268602044768821,1.190642686133219,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,29913.17700704939,23930.54160563951,35895.81240845927
2023-05-14,HGA,1.05,0,0,1,normal,15.32,0.0,0.1450679238688833,-0.3192743662229882,-0.268602044768821,1.7866287605254425,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,25828.458273714838,20662.766618971873,30994.149928457806
2023-05-14,SHG,,0,0,1,normal,15.32,0.0,0.1450679238688833,-0.3192743662229882,-0.268602044768821,0.4777795854900141,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,31167.44121273362,24933.9529701869,37400.92945528034
2023-05-15,BDH,,0,0,0,normal,16.39,0.0,-0.3616871247948351,-0.3105074475109687,-0.2565590929184133,0.8928073187037644,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,22430.49377333234,17944.395018665873,26916.592527998808
2023-05-15,HGA,,0,0,0,normal,16.39,0.0,-0.3616871247948351,-0.3105074475109687,-0.2565590929184133,1.407764326798203,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,20351.391949628167,16281.113559702537,24421.670339553802
2023-05-15,SHG,,0,0,0,normal,16.39,0.0,-0.3616871247948351,-0.3105074475109687,-0.2565590929184133,0.2768636494452073,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,18060.904609761197,14448.723687808957,21673.085531713434
2023-05-16,BDH,,0,0,0,normal,20.15,0.0,0.0211009338919779,0.1883302272029419,-0.2005196161849183,0.936064740005566,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,23517.273976444027,18813.81918115522,28220.72877173283
2023-05-16,HGA,,0,0,0,normal,20.15,0.0,0.0211009338919779,0.1883302272029419,-0.2005196161849183,1.4627903586877484,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,21146.877615161306,16917.502092129045,25376.25313819357
2023-05-16,SHG,,0,0,0,normal,20.15,0.0,0.0211009338919779,0.1883302272029419,-0.2005196161849183,0.3060445535357687,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,19964.48973645556,15971.59178916445,23957.38768374667
2023-05-17,BDH,,0,0,0,normal,18.75,0.8,-0.0988622941064927,0.0971542725979389,-0.1143151698697999,0.929982713592834,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,23364.471851369493,18691.577481095595,28037.366221643395
2023-05-17,HGA,0.47,0,0,0,normal,18.75,0.8,-0.0988622941064927,0.0971542725979389,-0.1143151698697999,1.4550536566544694,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,21035.031724141427,16828.02537931314,25242.038068969712
2023-05-17,SHG,,0,0,0,normal,18.75,0.8,-0.0988622941064927,0.0971542725979389,-0.1143151698697999,0.3019416961743011,0.4456113029154758,anchor_constrained_estimate,2023,65233.932464418875,52187.1459715351,78280.71895730264,1.0,single_anchor_scenario,2023.0,19696.84421642644,15757.475373141153,23636.21305971173
2023-05-18,BDH,,0,0,0,normal,17.37,0.0,-0.430174255762437,-0.030842740597546,-0.1137831381247524,0.9191492550083444,0.4456113029154758,anchor_constrained_estimate,2023,25123.554997172723,20098.84399773818,30148.265996607268,1.0,single_anchor_scenario,2023.0,23092.29685881248,18473.837487049983,27710.756230574974
2023-05-18,HGA,,0,0,0,normal,17.37,0.0,-0.430174255762437,-0.030842740597546,-0.1137831381247524,1.441272848191914,0.4456113029154758,anchor_constrained_estimate,2023,14456.533357337627,11565.226685870102,17347.840028805153,1.0,single_anchor_scenario,2023.0,20835.80900691141,16668.64720552913,25002.970808293696
