date,region_code,observed_visitor_index,is_summer,is_holiday,is_weekend,regime,日均气温_℃,日降水量_mm,theme_attraction_lag_1,theme_coastal_resort_lag_1,theme_destination_lag_1,pressure_index,uncertainty_proxy,estimate_label
2022-10-02,SHG,0.185,0,1,1,high_pressure,19.39,2.6,-0.5541809472663068,-0.0039328892807782,-0.2165613402398832,0.9019560957995416,0.44561130291547574,relative_pressure_index
2022-10-02,其他_昌黎,,0,1,1,high_pressure,19.39,2.6,-0.5541809472663068,-0.0039328892807782,-0.2165613402398832,2.4798548978046124,0.44561130291547574,relative_pressure_index
2022-10-07,BDH,,0,1,0,high_pressure,13.38,0.0,-0.1420331765944487,-0.1300166926939583,-0.3803526713208156,1.371053822954413,0.44561130291547574,relative_pressure_index
2022-10-07,HGA,,0,1,0,high_pressure,13.38,0.0,-0.1420331765944487,-0.1300166926939583,-0.3803526713208156,2.0161225368347093,0.44561130291547574,relative_pressure_index
2022-10-07,SHG,0.1,0,1,0,high_pressure,13.38,0.0,-0.1420331765944487,-0.1300166926939583,-0.3803526713208156,0.5994826348631728,0.44561130291547574,relative_pressure_index
2022-10-07,其他_昌黎,,0,1,0,high_pressure,13.38,0.0,-0.1420331765944487,-0.1300166926939583,-0.3803526713208156,1.926443724528891,0.44561130291547574,relative_pressure_index
2022-10-10,BDH,,0,0,0,normal,9.74,0.0,-0.9611062428708792,-0.01954877318975,-0.2950200531039714,0.7565603823845914,0.44561130291547574,relative_pressure_index
2022-10-10,HGA,,0,0,0,normal,9.74,0.0,-0.9611062428708792,-0.01954877318975,-0.2950200531039714,1.2344500598555261,0.44561130291547574,relative_pressure_index
2022-10-10,SHG,0.11,0,0,0,normal,9.74,0.0,-0.9611062428708792,-0.01954877318975,-0.2950200531039714,0.18495320583314612,0.44561130291547574,relative_pressure_index
2022-10-10,其他_昌黎,,0,0,0,normal,9.74,0.0,-0.9611062428708792,-0.01954877318975,-0.2950200531039714,1.168012829578137,0.44561130291547574,relative_pressure_index
2022-10-11,BDH,,0,0,0,normal,10.39,0.0,-0.6590595586027026,-0.1762859783501713,-0.4195693514498282,0.7568798953065974,0.44561130291547574,relative_pressure_index
2022-10-11,HGA,,0,0,0,normal,10.39,0.0,-0.6590595586027026,-0.1762859783501713,-0.4195693514498282,1.2348564994375981,0.44561130291547574,relative_pressure_index
2022-10-11,SHG,0.11,0,0,0,normal,10.39,0.0,-0.6590595586027026,-0.1762859783501713,-0.4195693514498282,0.18516874517072485,0.44561130291547574,relative_pressure_index
2022-10-11,其他_昌黎,,0,0,0,normal,10.39,0.0,-0.6590595586027026,-0.1762859783501713,-0.4195693514498282,1.1684071844326995,0.44561130291547574,relative_pressure_index
2022-10-12,BDH,,0,0,0,normal,14.1,0.0,-0.650706557721975,-0.1757076122794686,-0.4404758002663611,0.7971162233524278,0.44561130291547574,relative_pressure_index
2022-10-12,HGA,,0,0,0,normal,14.1,0.0,-0.650706557721975,-0.1757076122794686,-0.4404758002663611,1.286039519681014,0.44561130291547574,relative_pressure_index
2022-10-12,SHG,0.11,0,0,0,normal,14.1,0.0,-0.650706557721975,-0.1757076122794686,-0.4404758002663611,0.21231165832474702,0.44561130291547574,relative_pressure_index
2022-10-12,其他_昌黎,,0,0,0,normal,14.1,0.0,-0.650706557721975,-0.1757076122794686,-0.4404758002663611,1.218068372452922,0.44561130291547574,relative_pressure_index
2022-10-13,BDH,,0,0,0,normal,15.19,0.0,-0.8355471237994729,-0.1103522462900679,-0.4357859471336067,0.7998957887958209,0.44561130291547574,relative_pressure_index
2022-10-13,HGA,,0,0,0,normal,15.19,0.0,-0.8355471237994729,-0.1103522462900679,-0.4357859471336067,1.2895752934771472,0.44561130291547574,relative_pressure_index
2022-10-13,SHG,0.1,0,0,0,normal,15.19,0.0,-0.8355471237994729,-0.1103522462900679,-0.4357859471336067,0.21418671768279782,0.44561130291547574,relative_pressure_index
2022-10-13,其他_昌黎,,0,0,0,normal,15.19,0.0,-0.8355471237994729,-0.1103522462900679,-0.4357859471336067,1.221499016569891,0.44561130291547574,relative_pressure_index
2022-10-14,BDH,,0,0,0,normal,15.86,0.0,-0.9412710510416924,-0.1641402908654154,-0.5852360950583841,0.7715708094568121,0.44561130291547574,relative_pressure_index
2022-10-14,HGA,,0,0,0,normal,15.86,0.0,-0.9412710510416924,-0.1641402908654154,-0.5852360950583841,1.253544222519293,0.44561130291547574,relative_pressure_index
2022-10-14,SHG,0.23,0,0,0,normal,15.86,0.0,-0.9412710510416924,-0.1641402908654154,-0.5852360950583841,0.1950790482798525,0.44561130291547574,relative_pressure_index
2022-10-14,其他_昌黎,,0,0,0,normal,15.86,0.0,-0.9412710510416924,-0.1641402908654154,-0.5852360950583841,1.186539262712103,0.44561130291547574,relative_pressure_index
2022-10-23,BDH,,0,0,1,normal,11.76,0.0,-1.0441446204928535,-0.3515308977730777,-0.7278930621366835,0.9604761337823557,0.44561130291547574,relative_pressure_index
2022-10-23,HGA,8.66,0,0,1,normal,11.76,0.0,-1.0441446204928535,-0.3515308977730777,-0.7278930621366835,1.493843114307587,0.44561130291547574,relative_pressure_index
2022-10-23,SHG,0.19999999999999998,0,0,1,normal,11.76,0.0,-1.0441446204928535,-0.3515308977730777,-0.7278930621366835,0.3225121680879101,0.44561130291547574,relative_pressure_index
2022-10-23,其他_昌黎,,0,0,1,normal,11.76,0.0,-1.0441446204928535,-0.3515308977730777,-0.7278930621366835,1.4196933124222646,0.44561130291547574,relative_pressure_index
2022-10-24,BDH,,0,0,0,normal,11.49,0.0,-0.0607758436306967,-0.2294956568548161,-0.6152502073513582,0.7501875498802137,0.44561130291547574,relative_pressure_index
2022-10-24,HGA,,0,0,0,normal,11.49,0.0,-0.0607758436306967,-0.2294956568548161,-0.6152502073513582,1.2263434350485123,0.44561130291547574,relative_pressure_index
2022-10-24,SHG,0.21,0,0,0,normal,11.49,0.0,-0.0607758436306967,-0.2294956568548161,-0.6152502073513582,0.18065417439532652,0.44561130291547574,relative_pressure_index
2022-10-24,其他_昌黎,,0,0,0,normal,11.49,0.0,-0.0607758436306967,-0.2294956568548161,-0.6152502073513582,1.1601472402315944,0.44561130291547574,relative_pressure_index
2022-10-27,BDH,0.57,0,0,0,normal,10.53,0.0,-0.3848736285648761,-0.3249260585207553,-0.5056510671566208,0.7585995318072416,0.44561130291547574,relative_pressure_index
2022-10-27,HGA,9.83,0,0,0,normal,10.53,0.0,-0.3848736285648761,-0.3249260585207553,-0.5056510671566208,1.237043980107393,0.44561130291547574,relative_pressure_index
2022-10-27,SHG,0.24,0,0,0,normal,10.53,0.0,-0.3848736285648761,-0.3249260585207553,-0.5056510671566208,0.18632878999738764,0.44561130291547574,relative_pressure_index
2022-10-27,其他_昌黎,,0,0,0,normal,10.53,0.0,-0.3848736285648761,-0.3249260585207553,-0.5056510671566208,1.1705296244199581,0.44561130291547574,relative_pressure_index
2022-11-01,BDH,,0,0,0,normal,7.8,0.0,-0.7043442494677646,-0.4359723440956662,-0.5532529812908765,0.7103874940047668,0.44561130291547574,relative_pressure_index
2022-11-01,HGA,,0,0,0,normal,7.8,0.0,-0.7043442494677646,-0.4359723440956662,-0.5532529812908765,1.1757153791473436,0.44561130291547574,relative_pressure_index
2022-11-01,SHG,0.1,0,0,0,normal,7.8,0.0,-0.7043442494677646,-0.4359723440956662,-0.5532529812908765,0.1538055648770323,0.44561130291547574,relative_pressure_index
2022-11-01,其他_昌黎,,0,0,0,normal,7.8,0.0,-0.7043442494677646,-0.4359723440956662,-0.5532529812908765,1.1110245157177019,0.44561130291547574,relative_pressure_index
2022-11-02,BDH,,0,0,0,normal,9.85,1.0,-0.9260663785061036,-0.4174646298331811,-0.5839521403145491,0.7047442751883399,0.44561130291547574,relative_pressure_index
2022-11-02,HGA,,0,0,0,normal,9.85,1.0,-0.9260663785061036,-0.4174646298331811,-0.5839521403145491,1.1685368666700073,0.44561130291547574,relative_pressure_index
2022-11-02,SHG,0.1,0,0,0,normal,9.85,1.0,-0.9260663785061036,-0.4174646298331811,-0.5839521403145491,0.14999872151724708,0.44561130291547574,relative_pressure_index
2022-11-02,其他_昌黎,,0,0,0,normal,9.85,1.0,-0.9260663785061036,-0.4174646298331811,-0.5839521403145491,1.10405944300126,0.44561130291547574,relative_pressure_index
2022-11-03,BDH,,0,0,0,normal,6.05,0.0,-0.7552107256937097,-0.4064756744898305,-0.6124250388989843,0.6729116429323743,0.44561130291547574,relative_pressure_index
2022-11-03,HGA,,0,0,0,normal,6.05,0.0,-0.7552107256937097,-0.4064756744898305,-0.6124250388989843,1.1280438510224937,0.44561130291547574,relative_pressure_index
2022-11-03,SHG,0.1,0,0,0,normal,6.05,0.0,-0.7552107256937097,-0.4064756744898305,-0.6124250388989843,0.12852483424295488,0.44561130291547574,relative_pressure_index
2022-11-03,其他_昌黎,,0,0,0,normal,6.05,0.0,-0.7552107256937097,-0.4064756744898305,-0.6124250388989843,1.0647704121075492,0.44561130291547574,relative_pressure_index
2022-11-04,BDH,,0,0,0,normal,5.93,0.0,-0.8419918302438678,-0.4122593351968571,-0.5674640580040611,0.6789014259150092,0.44561130291547574,relative_pressure_index
2022-11-04,HGA,,0,0,0,normal,5.93,0.0,-0.8419918302438678,-0.4122593351968571,-0.5674640580040611,1.1356632138854437,0.44561130291547574,relative_pressure_index
2022-11-04,SHG,0.1,0,0,0,normal,5.93,0.0,-0.8419918302438678,-0.4122593351968571,-0.5674640580040611,0.13256546536426175,0.44561130291547574,relative_pressure_index
2022-11-04,其他_昌黎,,0,0,0,normal,5.93,0.0,-0.8419918302438678,-0.4122593351968571,-0.5674640580040611,1.0721632273406425,0.44561130291547574,relative_pressure_index
2022-11-05,BDH,,0,0,1,normal,8.85,0.0,-0.5053187610243703,-0.4377074423077742,-0.3853956617506376,1.043378440571607,0.44561130291547574,relative_pressure_index
2022-11-05,HGA,,0,0,1,normal,8.85,0.0,-0.5053187610243703,-0.4377074423077742,-0.3853956617506376,1.5992998160669263,0.44561130291547574,relative_pressure_index
2022-11-05,SHG,0.1,0,0,1,normal,8.85,0.0,-0.5053187610243703,-0.4377074423077742,-0.3853956617506376,0.37843700573426997,0.44561130291547574,relative_pressure_index
2022-11-05,其他_昌黎,,0,0,1,normal,8.85,0.0,-0.5053187610243703,-0.4377074423077742,-0.3853956617506376,1.5220144546517878,0.44561130291547574,relative_pressure_index
2022-11-06,BDH,,0,0,1,normal,9.92,0.2,-0.6597774934759594,-0.5447051653877666,-0.684726416903325,0.975227014913211,0.44561130291547574,relative_pressure_index
2022-11-06,HGA,,0,0,1,normal,9.92,0.2,-0.6597774934759594,-0.5447051653877666,-0.684726416903325,1.5126071189818906,0.44561130291547574,relative_pressure_index
2022-11-06,SHG,0.1,0,0,1,normal,9.92,0.2,-0.6597774934759594,-0.5447051653877666,-0.684726416903325,0.33246292415650713,0.44561130291547574,relative_pressure_index
2022-11-06,其他_昌黎,,0,0,1,normal,9.92,0.2,-0.6597774934759594,-0.5447051653877666,-0.684726416903325,1.4378994042025326,0.44561130291547574,relative_pressure_index
2022-11-07,BDH,,0,0,0,normal,9.35,0.0,-0.9609161400376676,-0.5689965403572784,-0.6078257211532654,0.7149491312286986,0.44561130291547574,relative_pressure_index
2022-11-07,HGA,,0,0,0,normal,9.35,0.0,-0.9609161400376676,-0.5689965403572784,-0.6078257211532654,1.1815180550304332,0.44561130291547574,relative_pressure_index
2022-11-07,SHG,0.09,0,0,0,normal,9.35,0.0,-0.9609161400376676,-0.5689965403572784,-0.6078257211532654,0.15688278710437648,0.44561130291547574,relative_pressure_index
2022-11-07,其他_昌黎,,0,0,0,normal,9.35,0.0,-0.9609161400376676,-0.5689965403572784,-0.6078257211532654,1.1166546597904836,0.44561130291547574,relative_pressure_index
2022-11-08,BDH,,0,0,0,normal,8.93,0.0,-0.3936010728102648,-0.3908597905808587,0.9849970775648236,1.1320642217988413,0.44561130291547574,relative_pressure_index
2022-11-08,HGA,,0,0,0,normal,8.93,0.0,-0.3936010728102648,-0.3908597905808587,0.9849970775648236,1.7121134438583683,0.44561130291547574,relative_pressure_index
2022-11-08,SHG,0.09,0,0,0,normal,8.93,0.0,-0.3936010728102648,-0.3908597905808587,0.9849970775648236,0.43826330139190467,0.44561130291547574,relative_pressure_index
2022-11-08,其他_昌黎,,0,0,0,normal,8.93,0.0,-0.3936010728102648,-0.3908597905808587,0.9849970775648236,1.631473778356213,0.44561130291547574,relative_pressure_index
2022-11-09,BDH,,0,0,0,normal,11.47,2.5,-1.1229843153135988,-0.3995352816413985,-0.0468666551313053,0.8231514862895948,0.44561130291547574,relative_pressure_index
2022-11-09,HGA,,0,0,0,normal,11.47,2.5,-1.1229843153135988,-0.3995352816413985,-0.0468666551313053,1.3191579341754434,0.44561130291547574,relative_pressure_index
2022-11-09,SHG,0.1,0,0,0,normal,11.47,2.5,-1.1229843153135988,-0.3995352816413985,-0.0468666551313053,0.22987471427857872,0.44561130291547574,relative_pressure_index
2022-11-09,其他_昌黎,,0,0,0,normal,11.47,2.5,-1.1229843153135988,-0.3995352816413985,-0.0468666551313053,1.2502020722877045,0.44561130291547574,relative_pressure_index
2022-11-10,BDH,0.41,0,0,0,normal,12.45,2.4,-0.2638664247055959,-0.4452262012269088,-0.4082748720953544,0.7855668090856918,0.44561130291547574,relative_pressure_index
2022-11-10,HGA,8.67,0,0,0,normal,12.45,2.4,-0.2638664247055959,-0.4452262012269088,-0.4082748720953544,1.2713479726904278,0.44561130291547574,relative_pressure_index
2022-11-10,SHG,0.16999999999999998,0,0,0,normal,12.45,2.4,-0.2638664247055959,-0.4452262012269088,-0.4082748720953544,0.2045205709256988,0.44561130291547574,relative_pressure_index
2022-11-10,其他_昌黎,,0,0,0,normal,12.45,2.4,-0.2638664247055959,-0.4452262012269088,-0.4082748720953544,1.2038136513767212,0.44561130291547574,relative_pressure_index
2022-11-14,BDH,,0,0,0,normal,5.38,0.0,-0.8878717008904677,-0.579985495700629,-0.2564883054940591,0.7537084332101798,0.44561130291547574,relative_pressure_index
2022-11-14,HGA,,0,0,0,normal,5.38,0.0,-0.8878717008904677,-0.579985495700629,-0.2564883054940591,1.2308222096162886,0.44561130291547574,relative_pressure_index
2022-11-14,SHG,0.19,0,0,0,normal,5.38,0.0,-0.8878717008904677,-0.579985495700629,-0.2564883054940591,0.18302931733436062,0.44561130291547574,relative_pressure_index
2022-11-14,其他_昌黎,,0,0,0,normal,5.38,0.0,-0.8878717008904677,-0.579985495700629,-0.2564883054940591,1.164492846740408,0.44561130291547574,relative_pressure_index
2022-11-15,BDH,,0,0,0,normal,5.91,0.0,-0.648399532483563,-0.3931732548636693,-0.3365306484165217,0.7378876154195555,0.44561130291547574,relative_pressure_index
2022-11-15,HGA,,0,0,0,normal,5.91,0.0,-0.648399532483563,-0.3931732548636693,-0.3365306484165217,1.210697181399932,0.44561130291547574,relative_pressure_index
2022-11-15,SHG,0.08,0,0,0,normal,5.91,0.0,-0.648399532483563,-0.3931732548636693,-0.3365306484165217,0.17235679565625425,0.44561130291547574,relative_pressure_index
2022-11-15,其他_昌黎,,0,0,0,normal,5.91,0.0,-0.648399532483563,-0.3931732548636693,-0.3365306484165217,1.1449661989300273,0.44561130291547574,relative_pressure_index
2022-11-16,BDH,,0,0,0,normal,5.59,0.0,-0.713788876685184,-0.4423343708733955,-0.4310279036747073,0.7128808540276839,0.44561130291547574,relative_pressure_index
2022-11-16,HGA,8.06,0,0,0,normal,5.59,0.0,-0.713788876685184,-0.4423343708733955,-0.4310279036747073,1.178887082499144,0.44561130291547574,relative_pressure_index
2022-11-16,SHG,0.2,0,0,0,normal,5.59,0.0,-0.713788876685184,-0.4423343708733955,-0.4310279036747073,0.1554875537127598,0.44561130291547574,relative_pressure_index
2022-11-16,其他_昌黎,,0,0,0,normal,5.59,0.0,-0.713788876685184,-0.4423343708733955,-0.4310279036747073,1.1141019143500812,0.44561130291547574,relative_pressure_index
2022-11-18,BDH,,0,0,0,normal,7.73,0.0,-1.0639798123220403,-0.4608420851358807,-0.483423261916112,0.7138779132104831,0.44561130291547574,relative_pressure_index
2022-11-18,HGA,,0,0,0,normal,7.73,0.0,-1.0639798123220403,-0.4608420851358807,-0.483423261916112,1.1801554015236575,0.44561130291547574,relative_pressure_index
2022-11-18,SHG,0.2,0,0,0,normal,7.73,0.0,-1.0639798123220403,-0.4608420851358807,-0.483423261916112,0.15616015710681988,0.44561130291547574,relative_pressure_index
2022-11-18,其他_昌黎,,0,0,0,normal,7.73,0.0,-1.0639798123220403,-0.4608420851358807,-0.483423261916112,1.115332522259627,0.44561130291547574,relative_pressure_index
2022-11-20,BDH,,0,0,1,normal,6.67,0.0,-1.02249524151287,-0.5788287635592236,-0.7857355529006635,0.8960657206306852,0.44561130291547574,relative_pressure_index
2022-11-20,HGA,,0,0,1,normal,6.67,0.0,-1.02249524151287,-0.5788287635592236,-0.7857355529006635,1.4119092092933507,0.44561130291547574,relative_pressure_index
2022-11-20,SHG,0.17,0,0,1,normal,6.67,0.0,-1.02249524151287,-0.5788287635592236,-0.7857355529006635,0.27906172578116856,0.44561130291547574,relative_pressure_index
2022-11-20,其他_昌黎,,0,0,1,normal,6.67,0.0,-1.02249524151287,-0.5788287635592236,-0.7857355529006635,1.3401955601834938,0.44561130291547574,relative_pressure_index
2022-11-21,BDH,,0,0,0,normal,6.18,0.0,-0.920122744557711,-0.5915528171146822,-0.5101989228889965,0.7035010493615179,0.44561130291547574,relative_pressure_index
2022-11-21,HGA,,0,0,0,normal,6.18,0.0,-0.920122744557711,-0.5915528171146822,-0.5101989228889965,1.1669554089239402,0.44561130291547574,relative_pressure_index
2022-11-21,SHG,0.2,0,0,0,normal,6.18,0.0,-0.920122744557711,-0.5915528171146822,-0.5101989228889965,0.1491600572482354,0.44561130291547574,relative_pressure_index
2022-11-21,其他_昌黎,,0,0,0,normal,6.18,0.0,-0.920122744557711,-0.5915528171146822,-0.5101989228889965,1.1025250069695454,0.44561130291547574,relative_pressure_index
2022-11-22,BDH,,0,0,0,normal,5.15,0.0,-0.6862474945827529,-0.3862328620152374,-0.2538705320457337,0.7463911963786101,0.44561130291547574,relative_pressure_index
2022-11-22,HGA,,0,0,0,normal,5.15,0.0,-0.6862474945827529,-0.3862328620152374,-0.2538705320457337,1.2215142459161838,0.44561130291547574,relative_pressure_index
2022-11-22,SHG,0.09,0,0,0,normal,5.15,0.0,-0.6862474945827529,-0.3862328620152374,-0.2538705320457337,0.17809320279576543,0.44561130291547574,relative_pressure_index
2022-11-22,其他_昌黎,,0,0,0,normal,5.15,0.0,-0.6862474945827529,-0.3862328620152374,-0.2538705320457337,1.1554616380857023,0.44561130291547574,relative_pressure_index
2022-11-24,BDH,,0,0,0,normal,7.76,0.0,-0.4491780948768233,-0.4423343708733955,-0.34964082546464,0.7678065809060595,0.44561130291547574,relative_pressure_index
2022-11-24,HGA,,0,0,0,normal,7.76,0.0,-0.4491780948768233,-0.4423343708733955,-0.34964082546464,1.2487558982493807,0.44561130291547574,relative_pressure_index
2022-11-24,SHG,0.1,0,0,0,normal,7.76,0.0,-0.4491780948768233,-0.4423343708733955,-0.34964082546464,0.1925397477619575,0.44561130291547574,relative_pressure_index
2022-11-24,其他_昌黎,,0,0,0,normal,7.76,0.0,-0.4491780948768233,-0.4423343708733955,-0.34964082546464,1.1818933103876987,0.44561130291547574,relative_pressure_index
2022-11-25,BDH,,0,0,0,normal,8.38,0.0,-0.5876493264436149,-0.4984358797315537,-0.3861861464319632,0.764992076755711,0.44561130291547574,relative_pressure_index
2022-11-25,HGA,8.15,0,0,0,normal,8.38,0.0,-0.5876493264436149,-0.4984358797315537,-0.3861861464319632,1.2451756803244654,0.44561130291547574,relative_pressure_index
2022-11-25,SHG,0.12,0,0,0,normal,8.38,0.0,-0.5876493264436149,-0.4984358797315537,-0.3861861464319632,0.1906411191982992,0.44561130291547574,relative_pressure_index
2022-11-25,其他_昌黎,,0,0,0,normal,8.38,0.0,-0.5876493264436149,-0.4984358797315537,-0.3861861464319632,1.1784195436057265,0.44561130291547574,relative_pressure_index
2022-11-27,BDH,,0,0,1,normal,5.63,4.5,-0.8834587958753504,-0.6198927545791125,-0.7487277694203694,0.8369125089256606,0.44561130291547574,relative_pressure_index
2022-11-27,HGA,,0,0,1,normal,5.63,4.5,-0.8834587958753504,-0.6198927545791125,-0.7487277694203694,1.3366627795318493,0.44561130291547574,relative_pressure_index
2022-11-27,SHG,0.1,0,0,1,normal,5.63,4.5,-0.8834587958753504,-0.6198927545791125,-0.7487277694203694,0.23915772444530747,0.44561130291547574,relative_pressure_index
2022-11-27,其他_昌黎,,0,0,1,normal,5.63,4.5,-0.8834587958753504,-0.6198927545791125,-0.7487277694203694,1.2671864435181464,0.44561130291547574,relative_pressure_index
2022-11-29,BDH,,0,0,0,normal,-4.78,0.0,-0.7512713817293257,-0.492652219024527,-0.3599950450581273,0.613050664258481,0.44561130291547574,relative_pressure_index
2022-11-29,HGA,,0,0,0,normal,-4.78,0.0,-0.7512713817293257,-0.492652219024527,-0.3599950450581273,1.0518970992670473,0.44561130291547574,relative_pressure_index
2022-11-29,SHG,0.1,0,0,0,normal,-4.78,0.0,-0.7512713817293257,-0.492652219024527,-0.3599950450581273,0.08814338234680878,0.44561130291547574,relative_pressure_index
2022-11-29,其他_昌黎,,0,0,0,normal,-4.78,0.0,-0.7512713817293257,-0.492652219024527,-0.3599950450581273,0.9908877428537182,0.44561130291547574,relative_pressure_index
2022-11-30,BDH,,0,0,0,normal,-7.29,0.0,-0.8815753727209202,-0.4741445047620419,-0.2720615678013635,0.5989142809555865,0.44561130291547574,relative_pressure_index
2022-11-30,HGA,,0,0,0,normal,-7.29,0.0,-0.8815753727209202,-0.4741445047620419,-0.2720615678013635,1.0339147726507472,0.44561130291547574,relative_pressure_index
2022-11-30,SHG,0.1,0,0,0,normal,-7.29,0.0,-0.8815753727209202,-0.4741445047620419,-0.2720615678013635,0.0786071586669197,0.44561130291547574,relative_pressure_index
2022-11-30,其他_昌黎,,0,0,0,normal,-7.29,0.0,-0.8815753727209202,-0.4741445047620419,-0.2720615678013635,0.9734400873834839,0.44561130291547574,relative_pressure_index
2022-12-01,BDH,,0,0,0,normal,-5.64,0.0,-0.692502098193936,-0.4862901922467978,-0.4102336227322422,0.5944405414466118,0.44561130291547574,relative_pressure_index
2022-12-01,HGA,,0,0,0,normal,-5.64,0.0,-0.692502098193936,-0.4862901922467978,-0.4102336227322422,1.028223907927932,0.44561130291547574,relative_pressure_index
2022-12-01,SHG,0.1,0,0,0,normal,-5.64,0.0,-0.692502098193936,-0.4862901922467978,-0.4102336227322422,0.07558923111578965,0.44561130291547574,relative_pressure_index
2022-12-01,其他_昌黎,,0,0,0,normal,-5.64,0.0,-0.692502098193936,-0.4862901922467978,-0.4102336227322422,0.9679184299734034,0.44561130291547574,relative_pressure_index
2022-12-03,BDH,,0,0,1,normal,-2.85,0.0,0.0291093238085966,-0.4938089511659324,-0.4336529918134797,0.9004560849009831,0.44561130291547574,relative_pressure_index
2022-12-03,HGA,,0,0,1,normal,-2.85,0.0,0.0291093238085966,-0.4938089511659324,-0.4336529918134797,1.417494015716707,0.44561130291547574,relative_pressure_index
2022-12-03,SHG,0.09,0,0,1,normal,-2.85,0.0,0.0291093238085966,-0.4938089511659324,-0.4336529918134797,0.2820234094608396,0.44561130291547574,relative_pressure_index
2022-12-03,其他_昌黎,,0,0,1,normal,-2.85,0.0,0.0291093238085966,-0.4938089511659324,-0.4336529918134797,1.3456143127410387,0.44561130291547574,relative_pressure_index
2022-12-04,BDH,,0,0,1,normal,-4.05,0.0,-0.2159270247815033,-0.5724667367814944,-0.3878608856114435,0.8921795246115307,0.44561130291547574,relative_pressure_index
2022-12-04,HGA,,0,0,1,normal,-4.05,0.0,-0.2159270247815033,-0.5724667367814944,-0.3878608856114435,1.4069657350953149,0.44561130291547574,relative_pressure_index
2022-12-04,SHG,0.09,0,0,1,normal,-4.05,0.0,-0.2159270247815033,-0.5724667367814944,-0.3878608856114435,0.27644014756639557,0.44561130291547574,relative_pressure_index
2022-12-04,其他_昌黎,,0,0,1,normal,-4.05,0.0,-0.2159270247815033,-0.5724667367814944,-0.3878608856114435,1.335399071026461,0.44561130291547574,relative_pressure_index
2022-12-14,BDH,0.22,0,0,0,normal,-5.26,0.0,-0.8500155043828909,-0.4539016922874487,-0.6029302930598104,0.5502839567721114,0.44561130291547574,relative_pressure_index
2022-12-14,HGA,,0,0,0,normal,-5.26,0.0,-0.8500155043828909,-0.4539016922874487,-0.6029302930598104,0.9720540863502585,0.44561130291547574,relative_pressure_index
2022-12-14,SHG,,0,0,0,normal,-5.26,0.0,-0.8500155043828909,-0.4539016922874487,-0.6029302930598104,0.04580176289470806,0.44561130291547574,relative_pressure_index
2022-12-14,其他_昌黎,,0,0,0,normal,-5.26,0.0,-0.8500155043828909,-0.4539016922874487,-0.6029302930598104,0.913418713912,0.44561130291547574,relative_pressure_index
2023-01-05,BDH,0.22,0,0,0,normal,-1.33,0.0,-0.5570498879729173,-0.2158247254211578,-0.6678216756924509,0.5743294264552443,0.44561130291547574,relative_pressure_index
2023-01-05,HGA,,0,0,0,normal,-1.33,0.0,-0.5570498879729173,-0.2158247254211578,-0.6678216756924509,1.0026413645967325,0.44561130291547574,relative_pressure_index
2023-01-05,SHG,,0,0,0,normal,-1.33,0.0,-0.5570498879729173,-0.2158247254211578,-0.6678216756924509,0.06202252972545726,0.44561130291547574,relative_pressure_index
2023-01-05,其他_昌黎,,0,0,0,normal,-1.33,0.0,-0.5570498879729173,-0.2158247254211578,-0.6678216756924509,0.9430965361429073,0.44561130291547574,relative_pressure_index
2023-01-07,BDH,,0,0,1,normal,-1.87,0.0,-0.6197667927857331,-0.3815194890783268,-0.6435588474076193,0.8257853181688131,0.44561130291547574,relative_pressure_index
2023-01-07,HGA,7.31,0,0,1,normal,-1.87,0.0,-0.6197667927857331,-0.3815194890783268,-0.6435588474076193,1.3225083261455612,0.44561130291547574,relative_pressure_index
2023-01-07,SHG,0.2,0,0,1,normal,-1.87,0.0,-0.6197667927857331,-0.3815194890783268,-0.6435588474076193,0.23165146363499356,0.44561130291547574,relative_pressure_index
2023-01-07,其他_昌黎,,0,0,1,normal,-1.87,0.0,-0.6197667927857331,-0.3815194890783268,-0.6435588474076193,1.2534528465635915,0.44561130291547574,relative_pressure_index
2023-01-08,BDH,,0,0,1,normal,0.86,0.0,-1.188009318365984,-0.669074422832567,-0.7567197575180327,0.8292138511557479,0.44561130291547574,relative_pressure_index
2023-01-08,HGA,,0,0,1,normal,0.86,0.0,-1.188009318365984,-0.669074422832567,-0.7567197575180327,1.3268696255433503,0.44561130291547574,relative_pressure_index
2023-01-08,SHG,0.15500000000000003,0,0,1,normal,0.86,0.0,-1.188009318365984,-0.669074422832567,-0.7567197575180327,0.23396430821176684,0.44561130291547574,relative_pressure_index
2023-01-08,其他_昌黎,,0,0,1,normal,0.86,0.0,-1.188009318365984,-0.669074422832567,-0.7567197575180327,1.2576844708088197,0.44561130291547574,relative_pressure_index
2023-01-12,BDH,,0,0,0,normal,3.02,5.1,-0.0866375428912561,-0.4902292811073688,-0.7078205391790257,0.5841647473459581,0.44561130291547574,relative_pressure_index
2023-01-12,HGA,,0,0,0,normal,3.02,5.1,-0.0866375428912561,-0.4902292811073688,-0.7078205391790257,1.0151524821041877,0.44561130291547574,relative_pressure_index
2023-01-12,SHG,0.17,0,0,0,normal,3.02,5.1,-0.0866375428912561,-0.4902292811073688,-0.7078205391790257,0.06865731161893684,0.44561130291547574,relative_pressure_index
2023-01-12,其他_昌黎,,0,0,0,normal,3.02,5.1,-0.0866375428912561,-0.4902292811073688,-0.7078205391790257,0.9552356587645494,0.44561130291547574,relative_pressure_index
