date,pressure_index,log_pressure,trend_component,seasonal_component,random_component,series_scope
2023-07-28,645702.5846646116,13.378095830193715,13.336520738516604,0.0243012858417797,0.017273805835330565,estimated_regional_daily_relative_pressure
2023-07-29,539443.9864467653,13.198296087112524,13.344825011278429,0.0243012858417797,-0.1708302100076844,estimated_regional_daily_relative_pressure
2023-07-30,359441.4647184336,12.792309400827236,13.335218265871225,0.0243012858417797,-0.5672101508857688,estimated_regional_daily_relative_pressure
2023-07-31,331811.4828669004,12.712325277691143,13.314873416716846,0.0243012858417797,-0.6268494248674832,estimated_regional_daily_relative_pressure
2023-08-01,528990.4935551294,13.178727630475098,13.295058966161568,0.10456578928671059,-0.22089712497318006,estimated_regional_daily_relative_pressure
2023-08-02,520620.6179366037,13.162778795721959,13.282771530349219,0.10456578928671059,-0.22455852391397083,estimated_regional_daily_relative_pressure
2023-08-03,582894.280776167,13.275762827888613,13.265230764120204,0.10456578928671059,-0.09403372551830183,estimated_regional_daily_relative_pressure
2023-08-04,658213.8637337803,13.397286697633511,13.26418715069361,0.10456578928671059,0.02853375765319041,estimated_regional_daily_relative_pressure
2023-08-05,1084061.093657729,13.896225741313254,13.257051268244075,0.10456578928671059,0.5346086837824685,estimated_regional_daily_relative_pressure
2023-08-06,925617.8472174279,13.7382178168166,13.203299146285778,0.10456578928671059,0.43035288124411253,estimated_regional_daily_relative_pressure
2023-08-07,534283.4970558499,13.188683742095092,13.190169502653012,0.10456578928671059,-0.10605154984463008,estimated_regional_daily_relative_pressure
2023-08-08,541659.0355498306,13.20239384294108,13.139000175534843,0.10456578928671059,-0.04117212188047406,estimated_regional_daily_relative_pressure
2023-08-09,480609.1119597807,13.082811642345685,13.107361179606016,0.10456578928671059,-0.12911532654704141,estimated_regional_daily_relative_pressure
2023-08-10,754700.4281575131,13.534077490622453,13.072111511147352,0.10456578928671059,0.35740019018839064,estimated_regional_daily_relative_pressure
2023-08-11,507788.51105624036,13.137822292380148,13.05792166515372,0.10456578928671059,-0.024665162060283047,estimated_regional_daily_relative_pressure
2023-08-12,390434.1025717414,12.875017043853356,13.044461010879571,0.10456578928671059,-0.27400975631292546,estimated_regional_daily_relative_pressure
2023-08-13,759418.331763499,13.540309383084082,12.996905363248015,0.10456578928671059,0.4388382305493571,estimated_regional_daily_relative_pressure
2023-08-14,446667.81848060555,13.009572700741273,12.954818857681335,0.10456578928671059,-0.04981194622677246,estimated_regional_daily_relative_pressure
2023-08-15,493713.86802481324,13.109713439298481,12.926574737943703,0.10456578928671059,0.07857291206806769,estimated_regional_daily_relative_pressure
2023-08-16,498654.716002368,13.119671188719028,12.891961320316774,0.10456578928671059,0.12314407911554345,estimated_regional_daily_relative_pressure
2023-08-17,456153.16514326987,13.030586112814404,12.8462055166871,0.10456578928671059,0.07981480684059425,estimated_regional_daily_relative_pressure
2023-08-18,413371.1278039444,12.93210350209895,12.827663026886373,0.10456578928671059,-0.00012531407413343687,estimated_regional_daily_relative_pressure
2023-08-19,701334.7875977203,13.460742063591912,12.795792487388413,0.10456578928671059,0.5603837869167886,estimated_regional_daily_relative_pressure
2023-08-20,557184.8346352798,13.230654098158459,12.738859343921282,0.10456578928671059,0.38722896495046577,estimated_regional_daily_relative_pressure
2023-08-21,127207.23429236168,11.753580662795782,12.665975919259902,0.10456578928671059,-1.01696104575083,estimated_regional_daily_relative_pressure
2023-08-22,277342.7576349302,12.533013018054788,12.59747629343486,0.10456578928671059,-0.16902906466678305,estimated_regional_daily_relative_pressure
2023-08-23,194609.0833652807,12.17875326324612,12.547532510806333,0.10456578928671059,-0.47334503684692286,estimated_regional_daily_relative_pressure
2023-08-24,232071.5178066811,12.354805178559447,12.499891463483655,0.10456578928671059,-0.24965207421091842,estimated_regional_daily_relative_pressure
2023-08-25,228667.536344438,12.340028794439888,12.476273912722805,0.10456578928671059,-0.24081090756962711,estimated_regional_daily_relative_pressure
2023-08-26,462742.75787920493,13.044928741158822,12.444295208190336,0.10456578928671059,0.496067743681775,estimated_regional_daily_relative_pressure
2023-08-27,437571.21350272617,12.988997030593799,12.375076634266861,0.10456578928671059,0.5093546070402272,estimated_regional_daily_relative_pressure
2023-08-28,147836.76271576315,11.903870753615463,12.337062291550502,0.10456578928671059,-0.5377573272217501,estimated_regional_daily_relative_pressure
2023-08-29,146328.23768984296,11.893614414545416,12.27896170843895,0.10456578928671059,-0.4899130831802453,estimated_regional_daily_relative_pressure
2023-08-30,149751.87118172558,11.916741688960675,12.236937517606533,0.10456578928671059,-0.4247616179325683,estimated_regional_daily_relative_pressure
2023-08-31,113470.76645471717,11.639309331256328,12.193292340469002,0.10456578928671059,-0.6585487984993844,estimated_regional_daily_relative_pressure
2023-09-01,128064.57519839137,11.760297717955149,12.179214739512638,-0.17230109563443968,-0.24661592592304898,estimated_regional_daily_relative_pressure
2023-09-02,293008.88126940554,12.587961611899509,12.166922062508466,-0.17230109563443968,0.593340645025483,estimated_regional_daily_relative_pressure
2023-09-03,217025.79484579898,12.287776103451817,12.1280889976013,-0.17230109563443968,0.3319882014849573,estimated_regional_daily_relative_pressure
2023-09-04,112684.86268582709,11.632359250152502,12.071614648508625,-0.17230109563443968,-0.2669543027216828,estimated_regional_daily_relative_pressure
2023-09-05,113190.86484143608,11.636839576810443,12.021827206311107,-0.17230109563443968,-0.2126865338662241,estimated_regional_daily_relative_pressure
2023-09-06,110715.6391884607,11.614729416240337,11.998874444750948,-0.17230109563443968,-0.21184393287617126,estimated_regional_daily_relative_pressure
2023-09-07,113597.6021993958,11.640426480610703,11.965080842643397,-0.17230109563443968,-0.15235326639825458,estimated_regional_daily_relative_pressure
2023-09-08,123687.47386888819,11.725521375938085,11.969254692947967,-0.17230109563443968,-0.07143222137544242,estimated_regional_daily_relative_pressure
2023-09-09,231113.2760649469,12.350667568759302,11.964527709792161,-0.17230109563443968,0.5584409546015807,estimated_regional_daily_relative_pressure
2023-09-10,280052.9802327375,12.54273765011594,11.929438719299679,-0.17230109563443968,0.7856000264507015,estimated_regional_daily_relative_pressure
2023-09-11,59398.821527125925,10.992046500752382,11.877435488563675,-0.17230109563443968,-0.7130878921768533,estimated_regional_daily_relative_pressure
2023-09-12,120158.15319320909,11.696572419646307,11.829303166951057,-0.17230109563443968,0.039570348329689586,estimated_regional_daily_relative_pressure
2023-09-13,125389.89622087168,11.739191306625917,11.819791914710079,-0.17230109563443968,0.09170048755027843,estimated_regional_daily_relative_pressure
2023-09-14,121396.16259087386,11.706822784936323,11.8627901003785,-0.17230109563443968,0.016333780192262004,estimated_regional_daily_relative_pressure
2023-09-15,127606.3114524172,11.75671294803509,11.923265425241318,-0.17230109563443968,0.0057486184282120045,estimated_regional_daily_relative_pressure
2023-09-16,322307.8605575375,12.683265559071739,11.994047119317749,-0.17230109563443968,0.8615195353884297,estimated_regional_daily_relative_pressure
2023-09-17,311610.69541074947,12.64951312568499,12.050141008859727,-0.17230109563443968,0.7716732124597028,estimated_regional_daily_relative_pressure
2023-09-18,124028.96764894649,11.728278489976853,12.075319355060294,-0.17230109563443968,-0.17473976944900144,estimated_regional_daily_relative_pressure
2023-09-19,121787.01637832193,11.710037241719041,12.107457273252587,-0.17230109563443968,-0.2251189358991062,estimated_regional_daily_relative_pressure
2023-09-20,119042.39744631971,11.68724339003532,12.155705671868358,-0.17230109563443968,-0.2961611861985978,estimated_regional_daily_relative_pressure
2023-09-21,62444.22518542558,11.042045054430895,12.201020914066083,-0.17230109563443968,-0.986674764000748,estimated_regional_daily_relative_pressure
2023-09-22,97285.095320005,11.4854113527207,12.223733765237286,-0.17230109563443968,-0.5660213168821466,estimated_regional_daily_relative_pressure
2023-09-23,221491.19319741693,12.308142622687814,12.22800472076244,-0.17230109563443968,0.25243899755981375,estimated_regional_daily_relative_pressure
2023-09-24,200438.69365893083,12.208268700729501,12.207325037098675,-0.17230109563443968,0.1732447592652659,estimated_regional_daily_relative_pressure
2023-09-25,77053.64228095785,11.252270089172846,12.165101674781658,-0.17230109563443968,-0.7405304899743721,estimated_regional_daily_relative_pressure
2023-09-26,92301.69223198322,11.432828588342732,12.117527500087398,-0.17230109563443968,-0.5123978161102267,estimated_regional_daily_relative_pressure
2023-09-27,98408.73987413879,11.496895060602665,12.122268450582167,-0.17230109563443968,-0.45307229434506296,estimated_regional_daily_relative_pressure
2023-09-28,110085.52584347858,11.609021934145108,12.091556974967444,-0.17230109563443968,-0.31023394518789643,estimated_regional_daily_relative_pressure
2023-09-29,554907.3091084583,13.226558170266504,12.100825852193342,-0.17230109563443968,1.2980334137076015,estimated_regional_daily_relative_pressure
2023-09-30,976251.7135609518,13.791476759708049,12.110355086425438,-0.17230109563443968,1.8534227689170508,estimated_regional_daily_relative_pressure
2023-10-01,1018193.8348629556,13.833541847625638,12.083037464720736,0.10776981631108759,1.6427345665938142,estimated_regional_daily_relative_pressure
2023-10-02,728838.1148919356,13.499208293756535,12.025660240885777,0.10776981631108759,1.36577823655967,estimated_regional_daily_relative_pressure
2023-10-03,639529.9807625975,13.36849034411704,11.964939866021748,0.10776981631108759,1.2957806617842047,estimated_regional_daily_relative_pressure
2023-10-04,587745.8267525273,13.284051567412883,11.936934854492192,0.10776981631108759,1.2393468966096035,estimated_regional_daily_relative_pressure
2023-10-05,502855.2421012283,13.128059607241395,11.908575590165814,0.10776981631108759,1.1117142007644938,estimated_regional_daily_relative_pressure
2023-10-06,461210.53824435105,13.041612084939969,11.910050647209477,0.10776981631108759,1.0237916214194038,estimated_regional_daily_relative_pressure
2023-10-07,223870.56649678372,12.318827802547622,11.936106623217352,0.10776981631108759,0.2749513630191822,estimated_regional_daily_relative_pressure
2023-10-08,129679.12261002022,11.772826101890452,11.915394680653483,0.10776981631108759,-0.2503383950741187,estimated_regional_daily_relative_pressure
2023-10-09,65149.23452793816,11.084451182361372,11.869165553938611,0.10776981631108759,-0.892484187888327,estimated_regional_daily_relative_pressure
2023-10-10,62425.38721026421,11.041743336931733,11.825528956813457,0.10776981631108759,-0.8915554361928122,estimated_regional_daily_relative_pressure
2023-10-11,64082.24591694048,11.06793823459389,11.811854985547798,0.10776981631108759,-0.8516865672649951,estimated_regional_daily_relative_pressure
2023-10-12,68802.9177327579,11.139015966090284,11.791862715569549,0.10776981631108759,-0.7606165657903523,estimated_regional_daily_relative_pressure
2023-10-13,46374.04060968472,10.744516675589885,11.803577922753455,0.10776981631108759,-1.166831063474657,estimated_regional_daily_relative_pressure
2023-10-14,167128.87781895875,12.026526500628785,11.810956543011976,0.10776981631108759,0.10780014130572171,estimated_regional_daily_relative_pressure
2023-10-15,163116.98399328027,12.002229046131259,11.734644416403729,0.10776981631108759,0.15981481341644235,estimated_regional_daily_relative_pressure
2023-10-16,54712.55014484966,10.909866675189287,11.639579924204932,0.10776981631108759,-0.8374830653267333,estimated_regional_daily_relative_pressure
2023-10-17,54423.60455402774,10.904571620188023,11.54122291899433,0.10776981631108759,-0.7444211151173958,estimated_regional_daily_relative_pressure
2023-10-18,47437.124792142895,10.767181504900114,11.455273340974358,0.10776981631108759,-0.7958616523853321,estimated_regional_daily_relative_pressure
2023-10-19,52057.487887827636,10.860123132560602,11.37178839059119,0.10776981631108759,-0.6194350743416754,estimated_regional_daily_relative_pressure
2023-10-20,50558.191996003174,10.83090004760133,11.323249559455773,0.10776981631108759,-0.6001193281655299,estimated_regional_daily_relative_pressure
2023-10-21,124612.24232609686,11.732970158388925,11.259269679788229,0.10776981631108759,0.36593066228960835,estimated_regional_daily_relative_pressure
2023-10-22,140052.57552028325,11.849780310674987,11.182814268009562,0.10776981631108759,0.5591962263543377,estimated_regional_daily_relative_pressure
2023-10-23,51191.13230187424,10.843341133240754,11.131068704397999,0.10776981631108759,-0.3954973874683321,estimated_regional_daily_relative_pressure
2023-10-24,52839.84205916381,10.875039694526768,11.099875469698073,0.10776981631108759,-0.3326055914823931,estimated_regional_daily_relative_pressure
2023-10-25,51819.14176591079,10.855534189849735,11.088380220649363,0.10776981631108759,-0.3406158471107157,estimated_regional_daily_relative_pressure
2023-10-26,50430.78852494046,10.828376979937433,11.078902958862614,0.10776981631108759,-0.3582957952362682,estimated_regional_daily_relative_pressure
2023-10-27,49664.61984132222,10.813068219017005,11.096805397205115,0.10776981631108759,-0.39150699449919757,estimated_regional_daily_relative_pressure
2023-10-28,141500.62545355558,11.860066483303731,11.105465574789513,0.10776981631108759,0.6468310922031308,estimated_regional_daily_relative_pressure
2023-10-29,138379.0496931652,11.837759162159294,11.105972189515354,0.10776981631108759,0.6240171563328525,estimated_regional_daily_relative_pressure
2023-10-30,52097.02115815333,10.860882245410798,11.06627452199838,0.10776981631108759,-0.3131620928986705,estimated_regional_daily_relative_pressure
2023-10-31,51249.33848403387,10.84447750154536,11.028747580897774,0.10776981631108759,-0.29203989566350175,estimated_regional_daily_relative_pressure
2023-11-01,48264.61522891397,10.78447468609703,11.023986899403054,-0.015569362242790449,-0.22394285106323433,estimated_regional_daily_relative_pressure
2023-11-02,50754.30254733563,10.834771375137336,11.019262090929583,-0.015569362242790449,-0.16892135354945662,estimated_regional_daily_relative_pressure
2023-11-03,48071.08250244364,10.78045688223886,11.047872970177211,-0.015569362242790449,-0.25184672569556027,estimated_regional_daily_relative_pressure
2023-11-04,130527.62132751082,11.77934780221498,11.073219678114361,-0.015569362242790449,0.7216974863434097,estimated_regional_daily_relative_pressure
2023-11-05,69193.96214255645,11.144683337547466,11.073186526236706,-0.015569362242790449,0.08706617355355102,estimated_regional_daily_relative_pressure
2023-11-06,43108.31248979478,10.671494319801319,11.044789339244707,-0.015569362242790449,-0.3577256572005975,estimated_regional_daily_relative_pressure
2023-11-07,45012.392275067585,10.714715330589154,11.011430227961132,-0.015569362242790449,-0.2811455351291869,estimated_regional_daily_relative_pressure
2023-11-08,49306.714385291016,10.805835826192782,11.010741508965268,-0.015569362242790449,-0.18933632052969532,estimated_regional_daily_relative_pressure
2023-11-09,45618.86158972095,10.728098461851333,11.007199092699691,-0.015569362242790449,-0.2635312686055677,estimated_regional_daily_relative_pressure
2023-11-10,46533.45205000588,10.747948221542552,11.0328928418509,-0.015569362242790449,-0.2693752580655577,estimated_regional_daily_relative_pressure
2023-11-11,111625.50750944435,11.622913823211409,11.054714110689154,-0.015569362242790449,0.5837690747650449,estimated_regional_daily_relative_pressure
2023-11-12,89991.48728405769,11.407481471206621,11.05212335637308,-0.015569362242790449,0.37092747707633117,estimated_regional_daily_relative_pressure
2023-11-13,47108.11247465633,10.760221732090946,11.016290330971488,-0.015569362242790449,-0.240499236637752,estimated_regional_daily_relative_pressure
2023-11-14,48819.16909596095,10.795898807602587,10.980867943350576,-0.015569362242790449,-0.169399773505199,estimated_regional_daily_relative_pressure
2023-11-15,50963.97300944898,10.838893872012438,10.978709924060555,-0.015569362242790449,-0.1242466898053262,estimated_regional_daily_relative_pressure
2023-11-16,47205.43744653784,10.762285548853034,10.975516081571943,-0.015569362242790449,-0.1976611704761179,estimated_regional_daily_relative_pressure
2023-11-17,47008.38574748221,10.758102557510393,11.00271138061801,-0.015569362242790449,-0.22903946086482666,estimated_regional_daily_relative_pressure
2023-11-18,115163.72359737993,11.654118761576642,11.031574598309932,-0.015569362242790449,0.6381135255095004,estimated_regional_daily_relative_pressure
2023-11-19,114217.78772028633,11.645871078612243,11.032085888856614,-0.015569362242790449,0.6293545519984204,estimated_regional_daily_relative_pressure
2023-11-20,50506.25859019416,10.829872339393933,10.99869711939575,-0.015569362242790449,-0.15325541775902632,estimated_regional_daily_relative_pressure
2023-11-21,51670.2783499946,10.852657361636973,10.987147448828269,-0.015569362242790449,-0.11892072494850507,estimated_regional_daily_relative_pressure
2023-11-22,49792.90474704126,10.815647860884184,10.990520727301186,-0.015569362242790449,-0.15930350417421227,estimated_regional_daily_relative_pressure
2023-11-23,50109.75047378213,10.821990844368905,10.992351733714889,-0.015569362242790449,-0.15479152710319358,estimated_regional_daily_relative_pressure
2023-11-24,47344.392675204304,10.765224790293953,11.019183119607955,-0.015569362242790449,-0.23838896707121218,estimated_regional_daily_relative_pressure
2023-11-25,114924.61977642524,11.6520404135372,11.042834821638692,-0.015569362242790449,0.6247749541412987,estimated_regional_daily_relative_pressure
2023-11-26,99193.34780954637,11.504836313923324,11.040767231450221,-0.015569362242790449,0.47963844471589284,estimated_regional_daily_relative_pressure
2023-11-27,45831.78002741596,10.732754835218678,11.010291472111778,-0.015569362242790449,-0.26196727465030917,estimated_regional_daily_relative_pressure
2023-11-28,46593.7287076759,10.749242695854397,10.98514469052808,-0.015569362242790449,-0.22033263243089177,estimated_regional_daily_relative_pressure
2023-11-29,46149.59561482134,10.739665145911017,10.980387084097874,-0.015569362242790449,-0.22515257594406637,estimated_regional_daily_relative_pressure
2023-11-30,48725.760127128284,10.793983647420152,10.977248423311956,-0.015569362242790449,-0.1676954136490131,estimated_regional_daily_relative_pressure
2023-12-01,46418.19715308078,10.745468384398396,10.997693786452976,-0.017294712866083795,-0.2349306891884953,estimated_regional_daily_relative_pressure
2023-12-02,112141.8693457815,11.627528956525111,11.019413474576748,-0.017294712866083795,0.6254101948144474,estimated_regional_daily_relative_pressure
2023-12-03,124184.42910286793,11.729531123586884,11.016351069414785,-0.017294712866083795,0.7304747670381829,estimated_regional_daily_relative_pressure
2023-12-04,48839.09577344817,10.796306889186031,10.98426742712957,-0.017294712866083795,-0.17066582507745515,estimated_regional_daily_relative_pressure
2023-12-05,46363.80553140552,10.744295948928226,10.952462965328596,-0.017294712866083795,-0.19087230353428658,estimated_regional_daily_relative_pressure
2023-12-06,48369.41037952004,10.786643549955528,10.946445240682044,-0.017294712866083795,-0.14250697786043204,estimated_regional_daily_relative_pressure
2023-12-07,47860.464107623986,10.776065952461733,10.939086223235721,-0.017294712866083795,-0.1457255579079038,estimated_regional_daily_relative_pressure
2023-12-08,47641.31087925309,10.771476529413986,10.955178890111567,-0.017294712866083795,-0.1664076478314967,estimated_regional_daily_relative_pressure
2023-12-09,113277.96688547824,11.637608788877822,10.967605812360526,-0.017294712866083795,0.6872976893833794,estimated_regional_daily_relative_pressure
2023-12-10,94967.565352912,11.461301224804185,10.96345111828916,-0.017294712866083795,0.5151448193811078,estimated_regional_daily_relative_pressure
2023-12-11,43644.38925099728,10.6838529256999,10.932275023188401,-0.017294712866083795,-0.23112738462241672,estimated_regional_daily_relative_pressure
2023-12-12,43396.85451462777,10.678165283719714,10.906965832698745,-0.017294712866083795,-0.211505836112947,estimated_regional_daily_relative_pressure
2023-12-13,41270.65575941838,10.627931242111895,10.907187960089322,-0.017294712866083795,-0.2619620051113432,estimated_regional_daily_relative_pressure
2023-12-14,40648.26089942177,10.612735932754616,10.907575246691568,-0.017294712866083795,-0.2775446010708687,estimated_regional_daily_relative_pressure
2023-12-15,44292.81469906774,10.698600323239146,10.935003933519804,-0.017294712866083795,-0.21910889741457346,estimated_regional_daily_relative_pressure
2023-12-16,96056.2963491576,11.472700129384016,10.961110511938386,-0.017294712866083795,0.5288843303117133,estimated_regional_daily_relative_pressure
2023-12-17,92557.47451477122,11.435595880689947,11.003325246720015,-0.017294712866083795,0.4495653468360154,estimated_regional_daily_relative_pressure
2023-12-18,42750.86065407226,10.663167997489627,10.973179976233252,-0.017294712866083795,-0.29271726587754215,estimated_regional_daily_relative_pressure
2023-12-19,42595.43531629095,10.659525850734921,10.944293574105805,-0.017294712866083795,-0.2674730105047998,estimated_regional_daily_relative_pressure
2023-12-20,42612.77184596732,10.659932762782033,10.947698011063265,-0.017294712866083795,-0.2704705354151485,estimated_regional_daily_relative_pressure
2023-12-21,41910.80780302156,10.643322875350817,10.958007048294272,-0.017294712866083795,-0.29738946007737105,estimated_regional_daily_relative_pressure
2023-12-22,41130.42968622949,10.624527820800983,10.998072892649672,-0.017294712866083795,-0.356250358982605,estimated_regional_daily_relative_pressure
2023-12-23,82002.77272548676,11.314520534035415,11.039057262401824,-0.017294712866083795,0.29275798449967433,estimated_regional_daily_relative_pressure
2023-12-24,73659.75458335651,11.207225434086642,11.04917851356335,-0.017294712866083795,0.17534163338937575,estimated_regional_daily_relative_pressure
2023-12-25,41622.878088123565,10.636429274081639,11.031658468040067,-0.017294712866083795,-0.3779344810923447,estimated_regional_daily_relative_pressure
2023-12-26,43719.89728015073,10.685581465413605,11.015894513761113,-0.017294712866083795,-0.3130183354814238,estimated_regional_daily_relative_pressure
2023-12-27,45262.28099624476,10.720251408744028,11.024897960985333,-0.017294712866083795,-0.2873518393752213,estimated_regional_daily_relative_pressure
2023-12-28,46148.47132688344,10.739640784326562,11.031919906531815,-0.017294712866083795,-0.27498440933916896,estimated_regional_daily_relative_pressure
2023-12-29,47156.51123782768,10.761248580523995,11.077210019248575,-0.017294712866083795,-0.29866672585849613,estimated_regional_daily_relative_pressure
2023-12-30,108006.33684903743,11.589954437586345,11.119695383206537,-0.017294712866083795,0.48755376724589156,estimated_regional_daily_relative_pressure
2023-12-31,109456.05706497587,11.603287578396186,11.129050142807975,-0.017294712866083795,0.4915321484542951,estimated_regional_daily_relative_pressure
2024-01-01,171805.67869961273,12.054125162628912,11.114631040637326,0.028052238914377803,0.9114418830772086,estimated_regional_daily_relative_pressure
2024-01-02,44046.57467690305,10.693025571435458,11.099881585279887,0.028052238914377803,-0.43490825275880685,estimated_regional_daily_relative_pressure
2024-01-03,50717.836928921584,10.83405265763607,11.110841932986611,0.028052238914377803,-0.30484151426491923,estimated_regional_daily_relative_pressure
2024-01-04,54275.380780117,10.901844434867238,11.121404458195158,0.028052238914377803,-0.24761226224229826,estimated_regional_daily_relative_pressure
2024-01-05,63822.45934562902,11.063876103089457,11.160756048376907,0.028052238914377803,-0.12493218420182739,estimated_regional_daily_relative_pressure
2024-01-06,167489.97110990545,12.028684724972935,11.196119398509152,0.028052238914377803,0.8045130875494051,estimated_regional_daily_relative_pressure
2024-01-07,170514.48876539018,12.046581414778485,11.205570169869253,0.028052238914377803,0.8129590059948546,estimated_regional_daily_relative_pressure
2024-01-08,65200.34101521429,11.085235315421242,11.192364566154483,0.028052238914377803,-0.13518148964761867,estimated_regional_daily_relative_pressure
2024-01-09,65806.38714518059,11.094487377656062,11.186723696333427,0.028052238914377803,-0.12028855759174295,estimated_regional_daily_relative_pressure
2024-01-10,58255.94793427825,10.972618642156597,11.197930382624602,0.028052238914377803,-0.25336397938238253,estimated_regional_daily_relative_pressure
2024-01-11,57695.96143382697,10.962959789650723,11.204714499371105,0.028052238914377803,-0.26980694863476007,estimated_regional_daily_relative_pressure
2024-01-12,53950.7601460804,10.895845595660669,11.242780528997578,0.028052238914377803,-0.37498717225128697,estimated_regional_daily_relative_pressure
2024-01-13,168033.5238417604,12.031924736331455,11.279941219259042,0.028052238914377803,0.7239312781580347,estimated_regional_daily_relative_pressure
2024-01-14,151717.51613234024,11.929782215451423,11.285037909465336,0.028052238914377803,0.6166920670717095,estimated_regional_daily_relative_pressure
2024-01-15,59194.32634518346,10.988597870883728,11.266494232290015,0.028052238914377803,-0.3059486003206642,estimated_regional_daily_relative_pressure
2024-01-16,61432.33991309379,11.025707962093875,11.24894664241126,0.028052238914377803,-0.2512909192317627,estimated_regional_daily_relative_pressure
2024-01-17,58591.54591212469,10.978362764609367,11.214355038259146,0.028052238914377803,-0.2640445125641575,estimated_regional_daily_relative_pressure
2024-01-18,60049.35723190539,11.002938776398102,11.222782705708898,0.028052238914377803,-0.24789616822517413,estimated_regional_daily_relative_pressure
2024-01-19,59097.69560681153,10.986964132199887,11.26017796494069,0.028052238914377803,-0.3012660716551805,estimated_regional_daily_relative_pressure
2024-01-20,144325.3102585997,11.879832058416245,11.289422603159506,0.028052238914377803,0.5623572163423605,estimated_regional_daily_relative_pressure
2024-01-21,125439.4884475238,11.739586729450409,11.289378277160862,0.028052238914377803,0.4221562133751684,estimated_regional_daily_relative_pressure
2024-01-22,55131.89006645119,10.917501732964125,11.257770027582708,0.028052238914377803,-0.36832053353296157,estimated_regional_daily_relative_pressure
2024-01-23,54454.91852025537,10.905146818877501,11.225586885971815,0.028052238914377803,-0.3484923060086915,estimated_regional_daily_relative_pressure
2024-01-24,61842.26439544025,11.03235846963393,11.224290023156032,0.028052238914377803,-0.21998379243647914,estimated_regional_daily_relative_pressure
2024-01-25,58913.14826968028,10.983836549108037,11.219620269724132,0.028052238914377803,-0.26383595953047223,estimated_regional_daily_relative_pressure
2024-01-26,53953.106499508154,10.895889084555222,11.283430483871662,0.028052238914377803,-0.41559363823081785,estimated_regional_daily_relative_pressure
2024-01-27,147309.5654292636,11.900298327164686,11.355097992081497,0.028052238914377803,0.5171480961688113,estimated_regional_daily_relative_pressure
2024-01-28,146037.00608018046,11.891622182431917,11.418679693785402,0.028052238914377803,0.4448902497321372,estimated_regional_daily_relative_pressure
2024-01-29,55228.139193246796,10.919245976919106,11.447510940788442,0.028052238914377803,-0.5563172027837142,estimated_regional_daily_relative_pressure
2024-01-30,60784.12875258228,11.015100445151381,11.479325794559305,0.028052238914377803,-0.4922775883223016,estimated_regional_daily_relative_pressure
2024-01-31,63531.844803313805,11.059312292154836,11.540622240879793,0.028052238914377803,-0.5093621876393355,estimated_regional_daily_relative_pressure
2024-02-01,58792.43240837441,10.98178543391338,11.606385454265531,0.013391090091660791,-0.637991110443812,estimated_regional_daily_relative_pressure
2024-02-02,57197.51768177049,10.954283262377738,11.688439757619804,0.013391090091660791,-0.7475475853337273,estimated_regional_daily_relative_pressure
2024-02-03,161667.89971425507,11.993305693821611,11.723891698736427,0.013391090091660791,0.25602290499352337,estimated_regional_daily_relative_pressure
2024-02-04,134379.17915237014,11.808428219650587,11.730571159081945,0.013391090091660791,0.06446597047698072,estimated_regional_daily_relative_pressure
2024-02-05,63734.819376977444,11.06250199713152,11.704443752524716,0.013391090091660791,-0.6553328454848569,estimated_regional_daily_relative_pressure
2024-02-06,62869.28962220094,11.048828988050143,11.68244097956121,0.013391090091660791,-0.647003081602728,estimated_regional_daily_relative_pressure
2024-02-07,62874.00738395765,11.048904024840724,11.685219633469185,0.013391090091660791,-0.649706698720122,estimated_regional_daily_relative_pressure
2024-02-08,62631.06009820604,11.045032568132028,11.690444434083993,0.013391090091660791,-0.6588029560436263,estimated_regional_daily_relative_pressure
2024-02-09,56937.386368037936,10.949725021267101,11.718077475546062,0.013391090091660791,-0.7817435443706221,estimated_regional_daily_relative_pressure
2024-02-10,421145.18312919274,12.950735280730086,11.751202260072967,0.013391090091660791,1.1861419305654586,estimated_regional_daily_relative_pressure
2024-02-11,532134.0258749437,13.184652544155579,11.753265376258732,0.013391090091660791,1.4179960778051868,estimated_regional_daily_relative_pressure
2024-02-12,387269.36609147605,12.866878348481704,11.726688932325304,0.013391090091660791,1.1267983260647387,estimated_regional_daily_relative_pressure
2024-02-13,410729.84205067594,12.925693393425712,11.700374649213082,0.013391090091660791,1.21192765412097,estimated_regional_daily_relative_pressure
2024-02-14,406785.0629419078,12.91604268234818,11.699558584696925,0.013391090091660791,1.2030930075595947,estimated_regional_daily_relative_pressure
2024-02-15,395847.8426231097,12.8887877068189,11.69739818659914,0.013391090091660791,1.177998430128099,estimated_regional_daily_relative_pressure
2024-02-16,471825.9552210949,13.064367577051751,11.726489166761821,0.013391090091660791,1.3244873201982692,estimated_regional_daily_relative_pressure
2024-02-17,745674.7763736438,13.522046168591817,11.74982681447363,0.013391090091660791,1.7588282640265263,estimated_regional_daily_relative_pressure
2024-02-18,180221.76553754628,12.101948951013352,11.748834675891775,0.013391090091660791,0.339723185029916,estimated_regional_daily_relative_pressure
2024-02-19,72693.96492797506,11.194027402910978,11.718359772018802,0.013391090091660791,-0.5377234591994854,estimated_regional_daily_relative_pressure
2024-02-20,64206.95907611491,11.069882455142224,11.693930847310506,0.013391090091660791,-0.6374394822599428,estimated_regional_daily_relative_pressure
