date,region_code,pressure_index,estimate_label,projection_source
2023-09-06,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-07,BDH,0.11942322941984872,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-07,HGA,1.244314384221593,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-07,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-08,BDH,0.1392834339116214,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-08,HGA,1.2841318021945685,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-08,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-09,BDH,0.2983161767562492,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-09,HGA,1.6029740978948182,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-09,SHG,0.04639029160713577,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-10,BDH,0.35138425593440553,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-10,HGA,1.7093694721486399,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-10,SHG,0.08916101559595573,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-11,BDH,0.009058378704638166,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-11,HGA,1.0230455955606814,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-11,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-12,BDH,0.13214236151526812,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-12,HGA,1.269814776179118,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-12,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-13,BDH,0.1429429109400248,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-13,HGA,1.2914686313023855,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-13,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-14,BDH,0.13472589605046986,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-14,HGA,1.2749944647607916,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-14,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-15,BDH,0.14745777361425885,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-15,HGA,1.3005204099114644,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-15,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-16,BDH,0.39448361828403566,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-16,HGA,1.7957787196342259,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-16,SHG,0.12389735728568735,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-17,BDH,0.3844237662537138,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-17,HGA,1.7756098773041509,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-17,SHG,0.11578952370247426,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-18,BDH,0.1411257042934828,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-18,HGA,1.2878253416968528,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-18,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-19,BDH,0.1357083909854277,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-19,HGA,1.2769642537172832,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-19,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-20,BDH,0.13040210113739145,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-20,HGA,1.2663257549620188,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-20,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-21,BDH,0.011841239649648661,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-21,HGA,1.0286249105900938,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-21,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-22,BDH,0.0856693856692359,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-22,HGA,1.176641822976345,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-22,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-23,BDH,0.28774861750796826,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-23,HGA,1.581787361186377,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-23,SHG,0.03787326655472403,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-24,BDH,0.265284205887364,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-24,HGA,1.5367488084672898,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-24,SHG,0.0197678599925134,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-25,BDH,0.04424077403930748,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-25,HGA,1.0935822378652107,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-25,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-26,BDH,0.07523279439524258,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-26,HGA,1.1557176619415555,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-26,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-27,BDH,0.08788528061108779,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-27,HGA,1.1810844366020237,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-27,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-28,BDH,0.11139704452907506,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-28,HGA,1.2282228098041847,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-28,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-29,BDH,0.6374432003701311,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-29,HGA,2.282884642157279,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-29,SHG,0.3197129471237453,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-30,BDH,1.0747365579381865,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-30,HGA,3.1596073567852176,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-09-30,SHG,0.6721536947132354,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-01,BDH,1.1169618906439176,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-01,HGA,3.2442642757050875,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-01,SHG,0.7061856038846586,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-02,BDH,0.8189902001398921,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-02,HGA,2.646865424659633,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-02,SHG,0.46603248117137996,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-03,BDH,0.7243625643062936,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-03,HGA,2.457147935630669,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-03,SHG,0.38976643656166016,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-04,BDH,0.6699141135619695,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-04,HGA,2.347985075693058,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-04,SHG,0.345883188958402,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-05,BDH,0.5805959872123232,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-05,HGA,2.1689125404177965,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-05,SHG,0.27389639410052946,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-06,BDH,0.5377861144077438,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-06,HGA,2.083083686060532,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-06,SHG,0.23939336926757426,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-07,BDH,0.29069252204277635,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-07,HGA,1.5876895500275618,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-07,SHG,0.04024593446088667,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-08,BDH,0.14619225064382046,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-08,HGA,1.297983182407628,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-08,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-09,BDH,0.021013754807008726,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-09,HGA,1.047014744895947,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-09,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-10,BDH,0.015818684469856206,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-10,HGA,1.0365992284243464,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-10,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-11,BDH,0.01949616294225707,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-11,HGA,1.0439721483498623,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-11,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-12,BDH,0.029359832148795645,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-12,HGA,1.0637476667593835,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-12,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-13,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-13,HGA,0.8438383207735907,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-13,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-14,BDH,0.22482369865079385,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-14,HGA,1.4556301609375284,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-14,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-15,BDH,0.2177046027104191,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-15,HGA,1.4413571951800486,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-15,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-16,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-16,HGA,0.9998642045763768,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-16,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-17,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-17,HGA,0.9933086126928079,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-17,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-18,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-18,HGA,0.8647323992761238,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-18,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-19,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-19,HGA,0.9502298679333789,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-19,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-20,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-20,HGA,0.9226576398496111,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-20,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-21,BDH,0.13815387649783187,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-21,HGA,1.2818671699402548,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-21,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-22,BDH,0.16968068795303948,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-22,HGA,1.3450747884512935,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-22,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-23,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-23,HGA,0.9356654900350783,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-23,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-24,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-24,HGA,0.9651140123367363,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-24,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-25,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-25,HGA,0.9471134281229812,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-25,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-26,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-26,HGA,0.922003725129865,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-26,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-27,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-27,HGA,0.9082033949160433,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-27,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-28,BDH,0.1743265249179166,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-28,HGA,1.3543891553975875,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-28,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-29,BDH,0.1684038513892004,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-29,HGA,1.3425148784983714,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-29,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-30,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-30,HGA,0.9534286952905715,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-30,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-31,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-31,HGA,0.9373958282951103,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-10-31,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-01,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-01,HGA,0.8825637966392661,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-01,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-02,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-02,HGA,0.9284004067591691,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-02,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-03,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-03,HGA,0.8790724592355454,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-03,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-04,BDH,0.15170658806164908,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-04,HGA,1.3090387925299027,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-04,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-05,BDH,0.02741592877012045,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-05,HGA,1.0598503648277822,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-05,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-06,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-06,HGA,0.7877514804432064,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-06,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-07,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-07,HGA,0.8223862201776917,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-07,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-08,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-08,HGA,0.9015031578836101,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-08,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-09,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-09,HGA,0.833594031886441,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-09,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-10,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-10,HGA,0.8497300381189425,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-10,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-11,BDH,0.11321110148509647,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-11,HGA,1.2318597846437243,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-11,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-12,BDH,0.07025363234667337,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-12,HGA,1.1457350166709497,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-12,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-13,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-13,HGA,0.8614231698188526,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-13,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-14,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-14,HGA,0.8917548893039424,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-14,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-15,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-15,HGA,0.9303087053824832,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-15,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-16,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-16,HGA,0.8627477887650248,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-16,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-17,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-17,HGA,0.8584991457279576,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-17,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-18,BDH,0.12066111277273896,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-18,HGA,1.2467961974820878,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-18,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-19,BDH,0.11953629492511325,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-19,HGA,1.2445410675109474,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-19,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-20,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-20,HGA,0.9238350598228264,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-20,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-21,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-21,HGA,0.9433353158862983,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-21,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-22,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-22,HGA,0.9088294037752322,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-22,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-23,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-23,HGA,0.9145849002504749,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-23,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-24,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-24,HGA,0.864121307488271,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-24,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-25,BDH,0.11989334869470855,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-25,HGA,1.2452569191120069,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-25,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-26,BDH,0.08874346962203064,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-26,HGA,1.1828050065268036,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-26,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-27,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-27,HGA,0.8378136885731948,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-27,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-28,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-28,HGA,0.8506289909785674,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-28,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-29,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-29,HGA,0.8425231811650538,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-29,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-30,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-30,HGA,0.8893018550383449,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-11-30,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-01,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-01,HGA,0.847410383006699,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-01,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-02,BDH,0.11429070153707203,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-02,HGA,1.2340242581530965,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-02,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-03,BDH,0.13924533156496896,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-03,HGA,1.2840554113868583,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-03,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-04,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-04,HGA,0.8925897234153435,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-04,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-05,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-05,HGA,0.8466791672789615,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-05,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-06,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-06,HGA,0.8830884177855964,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-06,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-07,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-07,HGA,0.8736153732813887,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-07,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-08,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-08,HGA,0.870252262850058,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-08,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-09,BDH,0.11657694494938882,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-09,HGA,1.2386079123432578,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-09,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-10,BDH,0.08009465045678628,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-10,HGA,1.165465122246263,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-10,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-11,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-11,HGA,0.7969604181137695,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-11,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-12,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-12,HGA,0.7919067129232209,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-12,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-13,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-13,HGA,0.7535931984223143,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-13,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-14,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-14,HGA,0.7412427518623439,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-14,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-15,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-15,HGA,0.8080425624023577,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-15,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-16,BDH,0.08126219764272073,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-16,HGA,1.1678059196093908,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-16,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-17,BDH,0.07468547326019909,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-17,HGA,1.1546203462312112,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-17,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-18,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-18,HGA,0.7803062142951469,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-18,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-19,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-19,HGA,0.7766624495354488,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-19,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-20,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-20,HGA,0.7770585944189161,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-20,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-21,BDH,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-21,HGA,0.7638054860676426,censored_likelihood_pressure_index,joint_covariate_region_mean
2023-12-21,SHG,0.0,censored_likelihood_pressure_index,joint_covariate_region_mean
