date,region_code,observed_visitor_index,is_summer,is_holiday,is_weekend,regime,日均气温_℃,日降水量_mm,theme_attraction_lag_1,theme_coastal_resort_lag_1,theme_destination_lag_1,pressure_index,uncertainty_proxy,estimate_label
2023-07-03,HGA,,1,0,0,high_pressure,23.99,0.3,1.1003393307725888,0.8519859737028196,1.5230676846169902,2.585362438091753,0.4456113029154758,relative_pressure_index
2023-07-03,SHG,,1,0,0,high_pressure,23.99,0.3,1.1003393307725888,0.8519859737028196,1.5230676846169902,0.9013567550331476,0.4456113029154758,relative_pressure_index
2023-07-04,BDH,4.6,1,0,0,high_pressure,22.95,15.2,0.8976835470232062,1.2140597165092255,1.6510425668725517,1.4967370355857943,0.4456113029154758,relative_pressure_index
2023-07-04,HGA,0.64,1,0,0,high_pressure,22.95,15.2,0.8976835470232062,1.2140597165092255,1.6510425668725517,2.1759991142660065,0.4456113029154758,relative_pressure_index
2023-07-04,SHG,0.28,1,0,0,high_pressure,22.95,15.2,0.8976835470232062,1.2140597165092255,1.6510425668725517,0.6842669253552403,0.4456113029154758,relative_pressure_index
2023-07-05,BDH,3.93,1,0,0,high_pressure,25.93,0.0,1.1955837610175992,0.9571889982470538,1.6884627569481367,1.9216057684460188,0.4456113029154758,relative_pressure_index
2023-07-05,HGA,,1,0,0,high_pressure,25.93,0.0,1.1955837610175992,0.9571889982470538,1.6884627569481367,2.7164576006867827,0.4456113029154758,relative_pressure_index
2023-07-05,SHG,,1,0,0,high_pressure,25.93,0.0,1.1955837610175992,0.9571889982470538,1.6884627569481367,0.9708779477315603,0.4456113029154758,relative_pressure_index
2023-07-06,BDH,3.945,1,0,0,high_pressure,25.64,0.0,1.1947723074472238,0.8879303404220996,1.757292692493209,1.9507534130939592,0.4456113029154758,relative_pressure_index
2023-07-06,HGA,,1,0,0,high_pressure,25.64,0.0,1.1947723074472238,0.8879303404220996,1.757292692493209,2.753535151211874,0.4456113029154758,relative_pressure_index
2023-07-06,SHG,,1,0,0,high_pressure,25.64,0.0,1.1947723074472238,0.8879303404220996,1.757292692493209,0.9905405766479511,0.4456113029154758,relative_pressure_index
2023-07-07,BDH,,1,0,0,high_pressure,25.48,1.9,0.977567551165028,0.7625634028402205,1.7340834545826482,1.8962719576181768,0.4456113029154758,relative_pressure_index
2023-07-07,HGA,,1,0,0,high_pressure,25.48,1.9,0.977567551165028,0.7625634028402205,1.7340834545826482,2.6842314753065697,0.4456113029154758,relative_pressure_index
2023-07-07,SHG,,1,0,0,high_pressure,25.48,1.9,0.977567551165028,0.7625634028402205,1.7340834545826482,0.9537880824143947,0.4456113029154758,relative_pressure_index
2023-07-08,BDH,2.46,1,0,1,high_pressure,24.6,1.0,1.415580865103734,1.0685288658897016,1.891835755970887,2.4114474560055275,0.4456113029154758,relative_pressure_index
2023-07-08,HGA,2.44,1,0,1,high_pressure,24.6,1.0,1.415580865103734,1.0685288658897016,1.891835755970887,3.3395655786779654,0.4456113029154758,relative_pressure_index
2023-07-08,SHG,,1,0,1,high_pressure,24.6,1.0,1.415580865103734,1.0685288658897016,1.891835755970887,1.3013188957599962,0.4456113029154758,relative_pressure_index
2023-07-09,BDH,2.63,1,0,1,high_pressure,25.09,3.9,1.1550533948196111,0.4907889227676154,1.6958930136505397,2.3144196841834646,0.4456113029154758,relative_pressure_index
2023-07-09,HGA,2.54,1,0,1,high_pressure,25.09,3.9,1.1550533948196111,0.4907889227676154,1.6958930136505397,3.2161404389960957,0.4456113029154758,relative_pressure_index
2023-07-09,SHG,,1,0,1,high_pressure,25.09,3.9,1.1550533948196111,0.4907889227676154,1.6958930136505397,1.2358651997593384,0.4456113029154758,relative_pressure_index
2023-07-10,BDH,3.0949999999999998,1,0,0,high_pressure,25.55,0.0,1.0575171040621627,0.7152220417953151,1.669518149363607,1.9246421579780089,0.4456113029154758,relative_pressure_index
2023-07-10,HGA,,1,0,0,high_pressure,25.55,0.0,1.0575171040621627,0.7152220417953151,1.669518149363607,2.7203200701125643,0.4456113029154758,relative_pressure_index
2023-07-10,SHG,,1,0,0,high_pressure,25.55,0.0,1.0575171040621627,0.7152220417953151,1.669518149363607,0.9729262573405961,0.4456113029154758,relative_pressure_index
2023-07-11,BDH,2.33,1,0,0,high_pressure,25.25,4.6,1.091043065007757,1.0483649528520569,1.9924061149490515,1.9090011437545216,0.4456113029154758,relative_pressure_index
2023-07-11,HGA,1.535,1,0,0,high_pressure,25.25,4.6,1.091043065007757,1.0483649528520569,1.9924061149490515,2.7004237628074734,0.4456113029154758,relative_pressure_index
2023-07-11,SHG,,1,0,0,high_pressure,25.25,4.6,1.091043065007757,1.0483649528520569,1.9924061149490515,0.9623750288531117,0.4456113029154758,relative_pressure_index
2023-07-12,BDH,,1,0,0,high_pressure,23.55,5.3,1.208392609587855,0.9019574103613308,1.8966232069212128,1.8465278280315998,0.4456113029154758,relative_pressure_index
2023-07-12,HGA,1.5550000000000002,1,0,0,high_pressure,23.55,5.3,1.208392609587855,0.9019574103613308,1.8966232069212128,2.620953961793884,0.4456113029154758,relative_pressure_index
2023-07-12,SHG,,1,0,0,high_pressure,23.55,5.3,1.208392609587855,0.9019574103613308,1.8966232069212128,0.9202313277385465,0.4456113029154758,relative_pressure_index
2023-07-13,BDH,,1,0,0,high_pressure,24.28,1.2,1.42189472832831,0.8142882232411357,1.8391975340866835,1.951991261962681,0.4456113029154758,relative_pressure_index
2023-07-13,HGA,,1,0,0,high_pressure,24.28,1.2,1.42189472832831,0.8142882232411357,1.8391975340866835,2.7551097691450495,0.4456113029154758,relative_pressure_index
2023-07-13,SHG,,1,0,0,high_pressure,24.28,1.2,1.42189472832831,0.8142882232411357,1.8391975340866835,0.991375613689683,0.4456113029154758,relative_pressure_index
2023-07-14,BDH,,1,0,0,high_pressure,27.02,0.5,1.5157460827300828,0.7502897166433932,1.8171104933089648,2.0282666193550902,0.4456113029154758,relative_pressure_index
2023-07-14,HGA,2.29,1,0,0,high_pressure,27.02,0.5,1.5157460827300828,0.7502897166433932,1.8171104933089648,2.8521365941834245,0.4456113029154758,relative_pressure_index
2023-07-14,SHG,,1,0,0,high_pressure,27.02,0.5,1.5157460827300828,0.7502897166433932,1.8171104933089648,1.0428299958871832,0.4456113029154758,relative_pressure_index
2023-07-15,BDH,2.955,1,0,1,high_pressure,25.81,0.0,1.2346466807944334,1.0159273536175846,1.835834084375474,2.4331561963242923,0.4456113029154758,relative_pressure_index
2023-07-15,HGA,3.28,1,0,1,high_pressure,25.81,0.0,1.2346466807944334,1.0159273536175846,1.835834084375474,3.367180397155656,0.4456113029154758,relative_pressure_index
2023-07-15,SHG,9.38,1,0,1,high_pressure,25.81,0.0,1.2346466807944334,1.0159273536175846,1.835834084375474,1.3159633347973827,0.4456113029154758,relative_pressure_index
2023-07-16,BDH,2.82,1,0,1,high_pressure,24.37,0.5,1.6512744468980274,0.6275528546751199,1.7634781202051295,2.434813525461076,0.4456113029154758,relative_pressure_index
2023-07-16,HGA,3.26,1,0,1,high_pressure,24.37,0.5,1.6512744468980274,0.6275528546751199,1.7634781202051295,3.3692886191251503,0.4456113029154758,relative_pressure_index
2023-07-16,SHG,,1,0,1,high_pressure,24.37,0.5,1.6512744468980274,0.6275528546751199,1.7634781202051295,1.3170813478719379,0.4456113029154758,relative_pressure_index
2023-07-17,BDH,2.69,1,0,0,high_pressure,25.88,0.0,1.0683622343066892,0.5845949529862242,2.000892359481933,2.08128897002411,0.4456113029154758,relative_pressure_index
2023-07-17,HGA,,1,0,0,high_pressure,25.88,0.0,1.0683622343066892,0.5845949529862242,2.000892359481933,2.919584201344664,0.4456113029154758,relative_pressure_index
2023-07-17,SHG,,1,0,0,high_pressure,25.88,0.0,1.0683622343066892,0.5845949529862242,2.000892359481933,1.0785981966482474,0.4456113029154758,relative_pressure_index
2023-07-18,BDH,3.64,1,0,0,high_pressure,26.72,0.0,1.9389215613145467,1.0948296220257605,2.140461773388336,2.156673722874333,0.4456113029154758,relative_pressure_index
2023-07-18,HGA,2.87,1,0,0,high_pressure,26.72,0.0,1.9389215613145467,1.0948296220257605,2.140461773388336,3.015478124040169,0.4456113029154758,relative_pressure_index
2023-07-18,SHG,,1,0,0,high_pressure,26.72,0.0,1.9389215613145467,1.0948296220257605,2.140461773388336,1.1294517883930104,0.4456113029154758,relative_pressure_index
2023-07-19,BDH,2.65,1,0,0,high_pressure,28.41,0.0,1.96326366552805,0.936148393338207,2.12776195085477,2.2088042900665537,0.4456113029154758,relative_pressure_index
2023-07-19,HGA,,1,0,0,high_pressure,28.41,0.0,1.96326366552805,0.936148393338207,2.12776195085477,3.08179132918307,0.4456113029154758,relative_pressure_index
2023-07-19,SHG,0.295,1,0,0,high_pressure,28.41,0.0,1.96326366552805,0.936148393338207,2.12776195085477,1.1646184034071005,0.4456113029154758,relative_pressure_index
2023-07-20,BDH,2.54,1,0,0,high_pressure,27.85,0.0,1.5059905417934238,0.8879303404220996,2.0757032631324,2.1484218632194034,0.4456113029154758,relative_pressure_index
2023-07-20,HGA,,1,0,0,high_pressure,27.85,0.0,1.5059905417934238,0.8879303404220996,2.0757032631324,3.0049812641059575,0.4456113029154758,relative_pressure_index
2023-07-20,SHG,,1,0,0,high_pressure,27.85,0.0,1.5059905417934238,0.8879303404220996,2.0757032631324,1.1238851892312325,0.4456113029154758,relative_pressure_index
2023-07-21,BDH,,1,0,0,high_pressure,25.62,1.2,1.877043160980517,0.8642596598996469,2.045519905066313,2.0879349655155788,0.4456113029154758,relative_pressure_index
2023-07-21,HGA,,1,0,0,high_pressure,25.62,1.2,1.877043160980517,0.8642596598996469,2.045519905066313,2.928038305839241,0.4456113029154758,relative_pressure_index
2023-07-21,SHG,,1,0,0,high_pressure,25.62,1.2,1.877043160980517,0.8642596598996469,2.045519905066313,1.083081500349358,0.4456113029154758,relative_pressure_index
2023-07-22,BDH,,1,0,1,high_pressure,23.51,62.7,1.5523646811461809,0.717852117408921,1.9613199189164987,1.1740034376608763,0.4456113029154758,relative_pressure_index
2023-07-22,HGA,3.93,1,0,1,high_pressure,23.51,62.7,1.5523646811461809,0.717852117408921,1.9613199189164987,1.7654626394414046,0.4456113029154758,relative_pressure_index
2023-07-22,SHG,,1,0,1,high_pressure,23.51,62.7,1.5523646811461809,0.717852117408921,1.9613199189164987,0.4665549609239116,0.4456113029154758,relative_pressure_index
2023-07-23,BDH,2.87,1,0,1,high_pressure,24.52,0.0,1.526260177453494,0.4215302649426612,1.7923046508160017,2.4826050312774504,0.4456113029154758,relative_pressure_index
2023-07-23,HGA,,1,0,1,high_pressure,24.52,0.0,1.526260177453494,0.4215302649426612,1.7923046508160017,3.4300822782005165,0.4456113029154758,relative_pressure_index
2023-07-23,SHG,9.29,1,0,1,high_pressure,24.52,0.0,1.526260177453494,0.4215302649426612,1.7923046508160017,1.3493208874839087,0.4456113029154758,relative_pressure_index
2023-07-24,BDH,,1,0,0,high_pressure,25.16,0.1,1.4232938282298304,0.5977453310542535,1.8574951467842904,2.0270116988106825,0.4456113029154758,relative_pressure_index
2023-07-24,HGA,,1,0,0,high_pressure,25.16,0.1,1.4232938282298304,0.5977453310542535,1.8574951467842904,2.8505402600558387,0.4456113029154758,relative_pressure_index
2023-07-24,SHG,,1,0,0,high_pressure,25.16,0.1,1.4232938282298304,0.5977453310542535,1.8574951467842904,1.0419834425110088,0.4456113029154758,relative_pressure_index
2023-07-25,BDH,4.28,1,0,0,high_pressure,25.67,0.0,1.739962389836729,1.246497315743698,2.107643448288857,2.0889006846675557,0.4456113029154758,relative_pressure_index
2023-07-25,HGA,3.0,1,0,0,high_pressure,25.67,0.0,1.739962389836729,1.246497315743698,2.107643448288857,2.9292667584666474,0.4456113029154758,relative_pressure_index
2023-07-25,SHG,,1,0,0,high_pressure,25.67,0.0,1.739962389836729,1.246497315743698,2.107643448288857,1.0837329621587815,0.4456113029154758,relative_pressure_index
2023-07-26,BDH,4.94,1,0,0,high_pressure,25.8,1.7,1.8633599794842768,1.06326871466249,2.209499367672974,2.1242471373398537,0.4456113029154758,relative_pressure_index
2023-07-26,HGA,,1,0,0,high_pressure,25.8,1.7,1.8633599794842768,1.06326871466249,2.209499367672974,2.974229564232583,0.4456113029154758,relative_pressure_index
2023-07-26,SHG,,1,0,0,high_pressure,25.8,1.7,1.8633599794842768,1.06326871466249,2.209499367672974,1.1075772278207503,0.4456113029154758,relative_pressure_index
2023-07-27,BDH,2.58,1,0,0,high_pressure,26.54,2.1,1.8355383918145045,1.246497315743698,2.096352178560692,2.0598184761541902,0.4456113029154758,relative_pressure_index
2023-07-27,HGA,,1,0,0,high_pressure,26.54,2.1,1.8355383918145045,1.246497315743698,2.096352178560692,2.8922724466256815,0.4456113029154758,relative_pressure_index
2023-07-27,SHG,,1,0,0,high_pressure,26.54,2.1,1.8355383918145045,1.246497315743698,2.096352178560692,1.0641144756232723,0.4456113029154758,relative_pressure_index
2023-07-28,BDH,,1,0,0,high_pressure,26.81,5.7,1.8475788985634445,1.2035394140548024,2.125027259148072,1.9999894729699745,0.4456113029154758,relative_pressure_index
2023-07-28,HGA,,1,0,0,high_pressure,26.81,5.7,1.8475788985634445,1.2035394140548024,2.125027259148072,2.8161663696090824,0.4456113029154758,relative_pressure_index
2023-07-28,SHG,,1,0,0,high_pressure,26.81,5.7,1.8475788985634445,1.2035394140548024,2.125027259148072,1.0237545939841928,0.4456113029154758,relative_pressure_index
2023-07-29,BDH,1.81,1,0,1,high_pressure,25.12,36.2,1.7097279456672956,3.301463061841073,2.061162828827571,1.4782852662735158,0.4456113029154758,relative_pressure_index
2023-07-29,HGA,3.36,1,0,1,high_pressure,25.12,36.2,1.7097279456672956,3.301463061841073,2.061162828827571,2.1525273580669446,0.4456113029154758,relative_pressure_index
2023-07-29,SHG,,1,0,1,high_pressure,25.12,36.2,1.7097279456672956,3.301463061841073,2.061162828827571,0.6718195973731549,0.4456113029154758,relative_pressure_index
2023-07-30,BDH,,1,0,1,high_pressure,25.08,32.5,1.237948549343256,2.540494517637779,1.3119454075960937,1.346528423051911,0.4456113029154758,relative_pressure_index
2023-07-30,HGA,3.51,1,0,1,high_pressure,25.08,32.5,1.237948549343256,2.540494517637779,1.3119454075960937,1.9849247585916978,0.4456113029154758,relative_pressure_index
2023-07-30,SHG,,1,0,1,high_pressure,25.08,32.5,1.237948549343256,2.540494517637779,1.3119454075960937,0.5829381132342784,0.4456113029154758,relative_pressure_index
2023-07-31,BDH,,1,0,0,high_pressure,25.78,7.3,1.2514613366503595,1.593667296739671,1.3136042242013035,1.5652760920168713,0.4456113029154758,relative_pressure_index
2023-07-31,HGA,,1,0,0,high_pressure,25.78,7.3,1.2514613366503595,1.593667296739671,1.3136042242013035,2.2631849009208103,0.4456113029154758,relative_pressure_index
2023-07-31,SHG,,1,0,0,high_pressure,25.78,7.3,1.2514613366503595,1.593667296739671,1.3136042242013035,0.7305024977029044,0.4456113029154758,relative_pressure_index
2023-08-01,BDH,,1,0,0,high_pressure,26.32,0.3,1.5358163678058832,1.8715786199106896,1.7865345090937246,1.8817666875677936,0.4456113029154758,relative_pressure_index
2023-08-01,HGA,2.26,1,0,0,high_pressure,26.32,0.3,1.5358163678058832,1.8715786199106896,1.7865345090937246,2.6657799026436932,0.4456113029154758,relative_pressure_index
2023-08-01,SHG,,1,0,0,high_pressure,26.32,0.3,1.5358163678058832,1.8715786199106896,1.7865345090937246,0.9440030124446717,0.4456113029154758,relative_pressure_index
2023-08-02,BDH,,1,0,0,high_pressure,27.72,0.8,1.9297432039183724,1.7067605481247228,1.7089518853185175,1.911166215569915,0.4456113029154758,relative_pressure_index
2023-08-02,HGA,,1,0,0,high_pressure,27.72,0.8,1.9297432039183724,1.7067605481247228,1.7089518853185175,2.703177863888206,0.4456113029154758,relative_pressure_index
2023-08-02,SHG,10.66,1,0,0,high_pressure,27.72,0.8,1.9297432039183724,1.7067605481247228,1.7089518853185175,0.9638355586556946,0.4456113029154758,relative_pressure_index
2023-08-03,BDH,4.77,1,0,0,high_pressure,29.0,0.0,2.183133827169504,1.4034251606888477,1.7936627472999986,2.040022293373033,0.4456113029154758,relative_pressure_index
2023-08-03,HGA,,1,0,0,high_pressure,29.0,0.0,2.183133827169504,1.4034251606888477,1.7936627472999986,2.867090515936672,0.4456113029154758,relative_pressure_index
2023-08-03,SHG,10.51,1,0,0,high_pressure,29.0,0.0,2.183133827169504,1.4034251606888477,1.7936627472999986,1.0507602234808284,0.4456113029154758,relative_pressure_index
2023-08-04,BDH,,1,0,0,high_pressure,29.35,1.6,2.0959049048232377,1.224580018963649,2.0175551317278937,2.1180455870478543,0.4456113029154758,relative_pressure_index
2023-08-04,HGA,,1,0,0,high_pressure,29.35,1.6,2.0959049048232377,1.224580018963649,2.0175551317278937,2.966340820662981,0.4456113029154758,relative_pressure_index
2023-08-04,SHG,,1,0,0,high_pressure,29.35,1.6,2.0959049048232377,1.224580018963649,2.0175551317278937,1.1033937411764345,0.4456113029154758,relative_pressure_index
2023-08-05,BDH,2.8200000000000003,1,0,1,high_pressure,27.08,3.9,1.8469291843760884,1.0387213422688353,2.241300353826205,2.595672359586407,0.4456113029154758,relative_pressure_index
2023-08-05,HGA,3.58,1,0,1,high_pressure,27.08,3.9,1.8469291843760884,1.0387213422688353,2.241300353826205,3.5739106948272665,0.4456113029154758,relative_pressure_index
2023-08-05,SHG,11.03,1,0,1,high_pressure,27.08,3.9,1.8469291843760884,1.0387213422688353,2.241300353826205,1.4255946634942753,0.4456113029154758,relative_pressure_index
2023-08-06,BDH,2.89,1,0,1,high_pressure,24.49,0.0,1.476507830678334,0.297040019231984,1.7168072012300168,2.4591930055418585,0.4456113029154758,relative_pressure_index
2023-08-06,HGA,3.8,1,0,1,high_pressure,24.49,0.0,1.476507830678334,0.297040019231984,1.7168072012300168,3.400300778611408,0.4456113029154758,relative_pressure_index
2023-08-06,SHG,10.93,1,0,1,high_pressure,24.49,0.0,1.476507830678334,0.297040019231984,1.7168072012300168,1.333527433852229,0.4456113029154758,relative_pressure_index
2023-08-07,BDH,5.355,1,0,0,high_pressure,23.64,0.0,1.9964586243697016,0.3496415315041011,1.5546521090504617,1.9418850686573492,0.4456113029154758,relative_pressure_index
2023-08-07,HGA,,1,0,0,high_pressure,23.64,0.0,1.9964586243697016,0.3496415315041011,1.5546521090504617,2.7422540856954685,0.4456113029154758,relative_pressure_index
2023-08-07,SHG,,1,0,0,high_pressure,23.64,0.0,1.9964586243697016,0.3496415315041011,1.5546521090504617,0.9845581047238561,0.4456113029154758,relative_pressure_index
2023-08-08,BDH,2.9,1,0,0,high_pressure,24.35,0.0,2.33272093337059,1.030831115428018,1.6570575545913218,1.9421774700904857,0.4456113029154758,relative_pressure_index
2023-08-08,HGA,3.18,1,0,0,high_pressure,24.35,0.0,2.33272093337059,1.030831115428018,1.6570575545913218,2.7426260378391736,0.4456113029154758,relative_pressure_index
2023-08-08,SHG,,1,0,0,high_pressure,24.35,0.0,2.33272093337059,1.030831115428018,1.6570575545913218,0.9847553549972092,0.4456113029154758,relative_pressure_index
2023-08-09,BDH,5.46,1,0,0,high_pressure,25.93,0.0,2.149214560217129,1.3858913232648082,1.523631138187564,1.8702798338111153,0.4456113029154758,relative_pressure_index
2023-08-09,HGA,3.41,1,0,0,high_pressure,25.93,0.0,2.149214560217129,1.3858913232648082,1.523631138187564,2.6511679363705394,0.4456113029154758,relative_pressure_index
2023-08-09,SHG,,1,0,0,high_pressure,25.93,0.0,2.149214560217129,1.3858913232648082,1.523631138187564,0.936254127566923,0.4456113029154758,relative_pressure_index
2023-08-10,BDH,5.63,1,0,0,high_pressure,25.88,0.0,1.7083524401575458,1.939960585864442,2.409928082359148,2.1360956731564733,0.4456113029154758,relative_pressure_index
2023-08-10,HGA,3.31,1,0,0,high_pressure,25.88,0.0,1.7083524401575458,1.939960585864442,2.409928082359148,2.9893016117580458,0.4456113029154758,relative_pressure_index
2023-08-10,SHG,,1,0,0,high_pressure,25.88,0.0,1.7083524401575458,1.939960585864442,2.409928082359148,1.1155700987981048,0.4456113029154758,relative_pressure_index
2023-08-11,BDH,2.7,1,0,0,high_pressure,25.56,0.0,2.066712968204112,1.336796578477499,1.6073631649611593,1.8957708594456646,0.4456113029154758,relative_pressure_index
2023-08-11,HGA,3.17,1,0,0,high_pressure,25.56,0.0,2.066712968204112,1.336796578477499,1.6073631649611593,2.6835940484052276,0.4456113029154758,relative_pressure_index
2023-08-11,SHG,,1,0,0,high_pressure,25.56,0.0,2.066712968204112,1.336796578477499,1.6073631649611593,0.9534500479853425,0.4456113029154758,relative_pressure_index
2023-08-12,BDH,,1,0,1,high_pressure,23.85,53.6,1.4005704163594044,0.9878732137391222,1.6976359616811827,1.223021381144512,0.4456113029154758,relative_pressure_index
2023-08-12,HGA,5.17,1,0,1,high_pressure,23.85,53.6,1.4005704163594044,0.9878732137391222,1.6976359616811827,1.8278164007179258,0.4456113029154758,relative_pressure_index
2023-08-12,SHG,,1,0,1,high_pressure,23.85,53.6,1.4005704163594044,0.9878732137391222,1.6976359616811827,0.49962183972680846,0.4456113029154758,relative_pressure_index
2023-08-13,BDH,3.01,1,0,1,high_pressure,25.52,0.0,1.216875331568619,0.3557783746025148,1.3198386943541565,2.2758734076847453,0.4456113029154758,relative_pressure_index
2023-08-13,HGA,,1,0,1,high_pressure,25.52,0.0,1.216875331568619,0.3557783746025148,1.3198386943541565,3.167107265588845,0.4456113029154758,relative_pressure_index
2023-08-13,SHG,10.9,1,0,1,high_pressure,25.52,0.0,1.216875331568619,0.3557783746025148,1.3198386943541565,1.2098623738000729,0.4456113029154758,relative_pressure_index
2023-08-14,BDH,2.58,1,0,0,high_pressure,24.6,0.0,1.6636554195684663,0.4925423065100193,1.3197185393991873,1.8325883673595507,0.4456113029154758,relative_pressure_index
2023-08-14,HGA,,1,0,0,high_pressure,24.6,0.0,1.6636554195684663,0.4925423065100193,1.3197185393991873,2.603222132563664,0.4456113029154758,relative_pressure_index
2023-08-14,SHG,,1,0,0,high_pressure,24.6,0.0,1.6636554195684663,0.4925423065100193,1.3197185393991873,0.9108279455510773,0.4456113029154758,relative_pressure_index
2023-08-15,BDH,2.5,1,0,0,high_pressure,25.45,0.2,1.9691147553350776,1.1807454254035517,1.5519596662781503,1.8786111599186666,0.4456113029154758,relative_pressure_index
2023-08-15,HGA,2.91,1,0,0,high_pressure,25.45,0.2,1.9691147553350776,1.1807454254035517,1.5519596662781503,2.6617658823941324,0.4456113029154758,relative_pressure_index
2023-08-15,SHG,,1,0,0,high_pressure,25.45,0.2,1.9691147553350776,1.1807454254035517,1.5519596662781503,0.9418743337829951,0.4456113029154758,relative_pressure_index
2023-08-16,BDH,4.23,1,0,0,high_pressure,26.42,0.2,1.7556119507131065,0.7958776939458947,1.5076119731822772,1.9093036362375782,0.4456113029154758,relative_pressure_index
2023-08-16,HGA,,1,0,0,high_pressure,26.42,0.2,1.7556119507131065,0.7958776939458947,1.5076119731822772,2.700808551371333,0.4456113029154758,relative_pressure_index
2023-08-16,SHG,,1,0,0,high_pressure,26.42,0.2,1.7556119507131065,0.7958776939458947,1.5076119731822772,0.9625790864198955,0.4456113029154758,relative_pressure_index
2023-08-17,BDH,3.815,1,0,0,high_pressure,25.92,0.0,1.9355586654196963,0.7213588848937288,1.3550410922595897,1.863935368368808,0.4456113029154758,relative_pressure_index
2023-08-17,HGA,3.0,1,0,0,high_pressure,25.92,0.0,1.9355586654196963,0.7213588848937288,1.3550410922595897,2.64309739616624,0.4456113029154758,relative_pressure_index
2023-08-17,SHG,,1,0,0,high_pressure,25.92,0.0,1.9355586654196963,0.7213588848937288,1.3550410922595897,0.9319742321869795,0.4456113029154758,relative_pressure_index
2023-08-18,BDH,,1,0,0,high_pressure,26.37,1.4,1.6669959682032012,0.6713874482352175,1.2577352190139173,1.7941610394181153,0.4456113029154758,relative_pressure_index
2023-08-18,HGA,2.84,1,0,0,high_pressure,26.37,1.4,1.6669959682032012,0.6713874482352175,1.2577352190139173,2.5543402688487,0.4456113029154758,relative_pressure_index
2023-08-18,SHG,,1,0,0,high_pressure,26.37,1.4,1.6669959682032012,0.6713874482352175,1.2577352190139173,0.8849053607697956,0.4456113029154758,relative_pressure_index
2023-08-19,BDH,2.6950000000000003,1,0,1,high_pressure,26.82,0.2,1.6463367602394454,0.5819648773726184,1.1684003363707909,2.2357822922621966,0.4456113029154758,relative_pressure_index
2023-08-19,HGA,3.46,1,0,1,high_pressure,26.82,0.2,1.6463367602394454,0.5819648773726184,1.1684003363707909,3.1161089645034137,0.4456113029154758,relative_pressure_index
2023-08-19,SHG,9.96,1,0,1,high_pressure,26.82,0.2,1.6463367602394454,0.5819648773726184,1.1684003363707909,1.1828174192276117,0.4456113029154758,relative_pressure_index
2023-08-20,BDH,2.5,1,0,1,high_pressure,26.39,1.4,1.274270360661003,1.2903319093037957,0.9359413428063086,1.9915245997011999,0.4456113029154758,relative_pressure_index
2023-08-20,HGA,3.12,1,0,1,high_pressure,26.39,1.4,1.274270360661003,1.2903319093037957,0.9359413428063086,2.8053985435942397,0.4456113029154758,relative_pressure_index
2023-08-20,SHG,,1,0,1,high_pressure,26.39,1.4,1.274270360661003,1.2903319093037957,0.9359413428063086,1.018044298558317,0.4456113029154758,relative_pressure_index
2023-08-21,BDH,,1,0,0,high_pressure,24.62,21.3,1.083457244467836,1.3280296597654797,0.7067599787215768,1.1218992427491483,0.4456113029154758,relative_pressure_index
2023-08-21,HGA,,1,0,0,high_pressure,24.62,21.3,1.083457244467836,1.3280296597654797,0.7067599787215768,1.699182981419523,0.4456113029154758,relative_pressure_index
2023-08-21,SHG,,1,0,0,high_pressure,24.62,21.3,1.083457244467836,1.3280296597654797,0.7067599787215768,0.431406136313515,0.4456113029154758,relative_pressure_index
2023-08-22,BDH,,1,0,0,high_pressure,23.81,0.0,1.229149973138992,1.1693484310779263,0.8976584789058034,1.5692538958572553,0.4456113029154758,relative_pressure_index
2023-08-22,HGA,3.56,1,0,0,high_pressure,23.81,0.0,1.229149973138992,1.1693484310779263,0.8976584789058034,2.268244905756609,0.4456113029154758,relative_pressure_index
2023-08-22,SHG,,1,0,0,high_pressure,23.81,0.0,1.229149973138992,1.1693484310779263,0.8976584789058034,0.7331858733842114,0.4456113029154758,relative_pressure_index
2023-08-23,BDH,,1,0,0,high_pressure,23.64,0.1,1.2424650230780436,1.4411229111505313,0.6412194034317298,1.4523420766360648,0.4456113029154758,relative_pressure_index
2023-08-23,HGA,,1,0,0,high_pressure,23.64,0.1,1.2424650230780436,1.4411229111505313,0.6412194034317298,2.1195260663268054,0.4456113029154758,relative_pressure_index
2023-08-23,SHG,,1,0,0,high_pressure,23.64,0.1,1.2424650230780436,1.4411229111505313,0.6412194034317298,0.6543186528917009,0.4456113029154758,relative_pressure_index
2023-08-24,BDH,,1,0,0,high_pressure,23.78,0.1,0.8320573579150881,0.9291348583685912,0.7223594449232932,1.507930351044791,0.4456113029154758,relative_pressure_index
2023-08-24,HGA,,1,0,0,high_pressure,23.78,0.1,0.8320573579150881,0.9291348583685912,0.7223594449232932,2.1902376822356335,0.4456113029154758,relative_pressure_index
2023-08-24,SHG,,1,0,0,high_pressure,23.78,0.1,0.8320573579150881,0.9291348583685912,0.7223594449232932,0.6918177930453302,0.4456113029154758,relative_pressure_index
2023-08-25,BDH,,1,0,0,high_pressure,22.45,1.0,1.1416573528636995,0.7739603971658459,0.7039058079150179,1.49358031935324,0.4456113029154758,relative_pressure_index
2023-08-25,HGA,,1,0,0,high_pressure,22.45,1.0,1.1416573528636995,0.7739603971658459,0.7039058079150179,2.171983582067107,0.4456113029154758,relative_pressure_index
