date,region_code,observed_visitor_index,is_summer,is_holiday,is_weekend,regime,日均气温_℃,日降水量_mm,theme_attraction_lag_1,theme_coastal_resort_lag_1,theme_destination_lag_1,pressure_index,uncertainty_proxy,estimate_label
2023-08-25,HGA,,1,0,0,high_pressure,22.45,1.0,1.1416573528636995,0.7739603971658459,0.7039058079150179,2.171983582067078,0.44561130291547574,relative_pressure_index
2023-08-25,SHG,,1,0,0,high_pressure,22.45,1.0,1.1416573528636995,0.7739603971658459,0.7039058079150179,0.6821374448903619,0.44561130291547574,relative_pressure_index
2023-08-26,BDH,2.255,1,0,1,high_pressure,22.75,0.0,0.6965618338791026,0.8870536485508976,0.6274151976193443,1.8368049143682628,0.44561130291547574,relative_pressure_index
2023-08-26,HGA,,1,0,1,high_pressure,22.75,0.0,0.6965618338791026,0.8870536485508976,0.6274151976193443,2.608585833015096,0.44561130291547574,relative_pressure_index
2023-08-26,SHG,,1,0,1,high_pressure,22.75,0.0,0.6965618338791026,0.8870536485508976,0.6274151976193443,0.9136723743254249,0.44561130291547574,relative_pressure_index
2023-08-27,BDH,2.11,1,0,1,high_pressure,23.07,0.0,0.7729541622716956,0.4048731193898241,0.4637952663240131,1.8371101344157892,0.44561130291547574,relative_pressure_index
2023-08-27,HGA,,1,0,1,high_pressure,23.07,0.0,0.7729541622716956,0.4048731193898241,0.4637952663240131,2.608974091204397,0.44561130291547574,relative_pressure_index
2023-08-27,SHG,,1,0,1,high_pressure,23.07,0.0,0.7729541622716956,0.4048731193898241,0.4637952663240131,0.9138782718723737,0.44561130291547574,relative_pressure_index
2023-08-28,BDH,,1,0,0,high_pressure,23.72,0.0,0.7866082314817362,0.6030054822814652,0.2499343238332004,1.3808638393310413,0.44561130291547574,relative_pressure_index
2023-08-28,HGA,,1,0,0,high_pressure,23.72,0.0,0.7866082314817362,0.6030054822814652,0.2499343238332004,2.0286014654839963,0.44561130291547574,relative_pressure_index
2023-08-28,SHG,,1,0,0,high_pressure,23.72,0.0,0.7866082314817362,0.6030054822814652,0.2499343238332004,0.6061003466545436,0.44561130291547574,relative_pressure_index
2023-08-29,BDH,,1,0,0,high_pressure,23.91,0.0,0.4980172424302408,0.7941243102034907,0.283706772241083,1.3625615966672875,0.44561130291547574,relative_pressure_index
2023-08-29,HGA,,1,0,0,high_pressure,23.91,0.0,0.4980172424302408,0.7941243102034907,0.283706772241083,2.0053199161415263,0.44561130291547574,relative_pressure_index
2023-08-29,SHG,,1,0,0,high_pressure,23.91,0.0,0.4980172424302408,0.7941243102034907,0.283706772241083,0.5937538874403663,0.44561130291547574,relative_pressure_index
2023-08-30,BDH,,1,0,0,high_pressure,21.48,0.5,0.3478410559152901,0.3592851420873226,0.289292595201412,1.347579183635422,0.44561130291547574,relative_pressure_index
2023-08-30,HGA,,1,0,0,high_pressure,21.48,0.5,0.3478410559152901,0.3592851420873226,0.289292595201412,1.9862613890156986,0.44561130291547574,relative_pressure_index
2023-08-30,SHG,,1,0,0,high_pressure,21.48,0.5,0.3478410559152901,0.3592851420873226,0.289292595201412,0.5836469429075948,0.44561130291547574,relative_pressure_index
2023-08-31,BDH,,1,0,0,high_pressure,20.65,9.4,0.3621779748257505,-0.0089254438174972,0.1718633619952139,1.178344345162572,0.44561130291547574,relative_pressure_index
2023-08-31,HGA,,1,0,0,high_pressure,20.65,9.4,0.3621779748257505,-0.0089254438174972,0.1718633619952139,1.770984533891622,0.44561130291547574,relative_pressure_index
2023-08-31,SHG,,1,0,0,high_pressure,20.65,9.4,0.3621779748257505,-0.0089254438174972,0.1718633619952139,0.46948328169896336,0.44561130291547574,relative_pressure_index
2023-09-01,BDH,,0,0,0,normal,22.35,0.0,0.1450805396821763,-0.1193886195889431,0.0322681925350691,1.05749450348112,0.44561130291547574,relative_pressure_index
2023-09-01,HGA,,0,0,0,normal,22.35,0.0,0.1450805396821763,-0.1193886195889431,0.0322681925350691,1.6172562939252435,0.44561130291547574,relative_pressure_index
2023-09-01,SHG,,0,0,0,normal,22.35,0.0,0.1450805396821763,-0.1193886195889431,0.0322681925350691,0.3879595215362392,0.44561130291547574,relative_pressure_index
2023-09-02,BDH,,0,0,1,normal,22.86,0.0,0.0868054691850717,-0.0545134211199987,-0.0468071317276646,1.3495263316834243,0.44561130291547574,relative_pressure_index
2023-09-02,HGA,,0,0,1,normal,22.86,0.0,0.0868054691850717,-0.0545134211199987,-0.0468071317276646,1.988738278006272,0.44561130291547574,relative_pressure_index
2023-09-02,SHG,,0,0,1,normal,22.86,0.0,0.0868054691850717,-0.0545134211199987,-0.0468071317276646,0.584960464119191,0.44561130291547574,relative_pressure_index
2023-09-03,BDH,2.98,0,0,1,normal,22.98,7.2,0.3142491876270866,-0.0404863511807674,-0.1540248493928928,1.2040273518915594,0.44561130291547574,relative_pressure_index
2023-09-03,HGA,,0,0,1,normal,22.98,7.2,0.3142491876270866,-0.0404863511807674,-0.1540248493928928,1.8036548573819822,0.44561130291547574,relative_pressure_index
2023-09-03,SHG,,0,0,1,normal,22.98,7.2,0.3142491876270866,-0.0404863511807674,-0.1540248493928928,0.4868087101124369,0.44561130291547574,relative_pressure_index
2023-09-04,BDH,1.7850000000000001,0,0,0,normal,24.01,0.0,0.230566907823409,-0.4674352924561181,-0.1716628108052444,1.0552417722500653,0.44561130291547574,relative_pressure_index
2023-09-04,HGA,,0,0,0,normal,24.01,0.0,0.230566907823409,-0.4674352924561181,-0.1716628108052444,1.6143906848152194,0.44561130291547574,relative_pressure_index
2023-09-04,SHG,,0,0,0,normal,24.01,0.0,0.230566907823409,-0.4674352924561181,-0.1716628108052444,0.3864398578111041,0.44561130291547574,relative_pressure_index
2023-09-05,BDH,2.6,0,0,0,normal,24.13,0.2,0.1948304531042598,-0.0834442528696631,-0.1005558388869776,1.0419482758508178,0.44561130291547574,relative_pressure_index
2023-09-05,HGA,,0,0,0,normal,24.13,0.2,0.1948304531042598,-0.0834442528696631,-0.1005558388869776,1.597480560846316,0.44561130291547574,relative_pressure_index
2023-09-05,SHG,,0,0,0,normal,24.13,0.2,0.1948304531042598,-0.0834442528696631,-0.1005558388869776,0.3774722348742624,0.44561130291547574,relative_pressure_index
2023-09-06,BDH,,0,0,0,normal,24.23,0.0,-0.1376001222649336,-0.2780698482764964,-0.1383238384354927,1.036335009331236,0.44561130291547574,relative_pressure_index
2023-09-06,HGA,,0,0,0,normal,24.23,0.0,-0.1376001222649336,-0.2780698482764964,-0.1383238384354927,1.5903401494853147,0.44561130291547574,relative_pressure_index
2023-09-06,SHG,,0,0,0,normal,24.23,0.0,-0.1376001222649336,-0.2780698482764964,-0.1383238384354927,0.3736855969514918,0.44561130291547574,relative_pressure_index
2023-09-07,BDH,,0,0,0,normal,24.45,0.2,-0.0910483745180942,-0.2386187140724086,-0.1084699996934052,1.0435276677711558,0.44561130291547574,relative_pressure_index
2023-09-07,HGA,,0,0,0,normal,24.45,0.2,-0.0910483745180942,-0.2386187140724086,-0.1084699996934052,1.5994896420064775,0.44561130291547574,relative_pressure_index
2023-09-07,SHG,,0,0,0,normal,24.45,0.2,-0.0910483745180942,-0.2386187140724086,-0.1084699996934052,0.37853767249772224,0.44561130291547574,relative_pressure_index
2023-09-08,BDH,,0,0,0,normal,24.58,0.0,0.1153538264677332,0.0191286960609652,-0.0038295255164505,1.0666118695356133,0.44561130291547574,relative_pressure_index
2023-09-08,HGA,,0,0,0,normal,24.58,0.0,0.1153538264677332,0.0191286960609652,-0.0038295255164505,1.6288541298610237,0.44561130291547574,relative_pressure_index
2023-09-08,SHG,,0,0,0,normal,24.58,0.0,0.1153538264677332,0.0191286960609652,-0.0038295255164505,0.3941099802641993,0.44561130291547574,relative_pressure_index
2023-09-09,BDH,1.99,0,0,1,normal,22.81,7.9,-0.0524214934859733,-0.2202081847771676,-0.089373645339547,1.2063963755803813,0.44561130291547574,relative_pressure_index
2023-09-09,HGA,,0,0,1,normal,22.81,7.9,-0.0524214934859733,-0.2202081847771676,-0.089373645339547,1.8066683974665536,0.44561130291547574,relative_pressure_index
2023-09-09,SHG,,0,0,1,normal,22.81,7.9,-0.0524214934859733,-0.2202081847771676,-0.089373645339547,0.48840682324473533,0.44561130291547574,relative_pressure_index
2023-09-10,BDH,2.14,0,0,1,normal,21.92,0.0,-0.1362189828334493,-0.706772173294251,-0.1726543808657466,1.3414129839549194,0.44561130291547574,relative_pressure_index
2023-09-10,HGA,2.21,0,0,1,normal,21.92,0.0,-0.1362189828334493,-0.706772173294251,-0.1726543808657466,1.9784176135421352,0.44561130291547574,relative_pressure_index
2023-09-10,SHG,,0,0,1,normal,21.92,0.0,-0.1362189828334493,-0.706772173294251,-0.1726543808657466,0.5794873033344308,0.44561130291547574,relative_pressure_index
2023-09-11,BDH,,0,0,0,normal,23.86,21.5,0.1245322819553403,-0.8049616628688696,-0.14245340833721,0.7690873355831647,0.44561130291547574,relative_pressure_index
2023-09-11,HGA,,0,0,0,normal,23.86,21.5,0.1245322819553403,-0.8049616628688696,-0.14245340833721,1.2503850949417443,0.44561130291547574,relative_pressure_index
2023-09-11,SHG,,0,0,0,normal,23.86,21.5,0.1245322819553403,-0.8049616628688696,-0.14245340833721,0.19340372851419424,0.44561130291547574,relative_pressure_index
2023-09-12,BDH,,0,0,0,normal,21.14,0.2,0.249386616665408,-0.14042922449779,-0.0227604011831695,1.0286445469987933,0.44561130291547574,relative_pressure_index
2023-09-12,HGA,,0,0,0,normal,21.14,0.2,0.249386616665408,-0.14042922449779,-0.0227604011831695,1.5805574205843493,0.44561130291547574,relative_pressure_index
2023-09-12,SHG,,0,0,0,normal,21.14,0.2,0.249386616665408,-0.14042922449779,-0.0227604011831695,0.36849770925542713,0.44561130291547574,relative_pressure_index
2023-09-13,BDH,,0,0,0,normal,19.66,0.0,0.3625873179133606,-0.3499585817150565,-0.0091117313504172,1.036180094501761,0.44561130291547574,relative_pressure_index
2023-09-13,HGA,,0,0,0,normal,19.66,0.0,0.3625873179133606,-0.3499585817150565,-0.0091117313504172,1.5901430885396937,0.44561130291547574,relative_pressure_index
2023-09-13,SHG,,0,0,0,normal,19.66,0.0,0.3625873179133606,-0.3499585817150565,-0.0091117313504172,0.37358109338551215,0.44561130291547574,relative_pressure_index
2023-09-14,BDH,,0,0,0,normal,21.5,0.0,0.4090923959670778,-0.2079344985803403,-0.0419195506228646,1.0438030450884752,0.44561130291547574,relative_pressure_index
2023-09-14,HGA,,0,0,0,normal,21.5,0.0,0.4090923959670778,-0.2079344985803403,-0.0419195506228646,1.5998399384547737,0.44561130291547574,relative_pressure_index
2023-09-14,SHG,,0,0,0,normal,21.5,0.0,0.4090923959670778,-0.2079344985803403,-0.0419195506228646,0.37872343851991186,0.44561130291547574,relative_pressure_index
2023-09-15,BDH,,0,0,0,normal,21.92,0.0,0.2254320446830501,-0.2552758596252457,0.0069347400298065,1.0586694164895323,0.44561130291547574,relative_pressure_index
2023-09-15,HGA,,0,0,0,normal,21.92,0.0,0.2254320446830501,-0.2552758596252457,0.0069347400298065,1.6187508536729749,0.44561130291547574,relative_pressure_index
2023-09-15,SHG,,0,0,0,normal,21.92,0.0,0.2254320446830501,-0.2552758596252457,0.0069347400298065,0.3887521028501835,0.44561130291547574,relative_pressure_index
2023-09-16,BDH,2.0,0,0,1,normal,21.98,0.0,0.4419463517941645,-0.286836766988516,0.0063816353495242,1.391642806530851,0.44561130291547574,relative_pressure_index
2023-09-16,HGA,,0,0,1,normal,21.98,0.0,0.4419463517941645,-0.286836766988516,0.0063816353495242,2.0423129576401045,0.44561130291547574,relative_pressure_index
2023-09-16,SHG,,0,0,1,normal,21.98,0.0,0.4419463517941645,-0.286836766988516,0.0063816353495242,0.6133717002994699,0.44561130291547574,relative_pressure_index
2023-09-17,BDH,1.7750000000000001,0,0,1,normal,22.0,0.0,0.4446575676939549,-0.8303857271337262,-0.1173752955696849,1.4016270625985623,0.44561130291547574,relative_pressure_index
2023-09-17,HGA,,0,0,1,normal,22.0,0.0,0.4446575676939549,-0.8303857271337262,-0.1173752955696849,2.0550135296169265,0.44561130291547574,relative_pressure_index
2023-09-17,SHG,,0,0,1,normal,22.0,0.0,0.4446575676939549,-0.8303857271337262,-0.1173752955696849,0.6201069519617171,0.44561130291547574,relative_pressure_index
2023-09-18,BDH,,0,0,0,normal,23.66,0.0,0.1715571530270703,-0.6901150277414139,-0.1071730737507963,1.0831674636547342,0.44561130291547574,relative_pressure_index
2023-09-18,HGA,,0,0,0,normal,23.66,0.0,0.1715571530270703,-0.6901150277414139,-0.1071730737507963,1.6499138375951778,0.44561130291547574,relative_pressure_index
2023-09-18,SHG,,0,0,0,normal,23.66,0.0,0.1715571530270703,-0.6901150277414139,-0.1071730737507963,0.4052781726717343,0.44561130291547574,relative_pressure_index
2023-09-19,BDH,,0,0,0,normal,21.44,0.9,-0.0580682216007953,-0.2447555571708222,0.0062834291010677,1.024389673004269,0.44561130291547574,relative_pressure_index
2023-09-19,HGA,,0,0,0,normal,21.44,0.9,-0.0580682216007953,-0.2447555571708222,0.0062834291010677,1.5751449659103827,0.44561130291547574,relative_pressure_index
2023-09-19,SHG,0.14,0,0,0,normal,21.44,0.9,-0.0580682216007953,-0.2447555571708222,0.0062834291010677,0.36562742558582567,0.44561130291547574,relative_pressure_index
2023-09-20,BDH,,0,0,0,normal,20.44,0.0,-0.0043923887427468,-0.3850262565631346,-0.0529609006978224,1.0214151285356992,0.44561130291547574,relative_pressure_index
2023-09-20,HGA,,0,0,0,normal,20.44,0.0,-0.0043923887427468,-0.3850262565631346,-0.0529609006978224,1.571361167111041,0.44561130291547574,relative_pressure_index
2023-09-20,SHG,,0,0,0,normal,20.44,0.0,-0.0043923887427468,-0.3850262565631346,-0.0529609006978224,0.3636208358669228,0.44561130291547574,relative_pressure_index
2023-09-21,BDH,,0,0,0,normal,20.46,0.0,0.0317662930958246,2.3686629108821964,-0.1030056997465459,0.8098499128029839,0.44561130291547574,relative_pressure_index
2023-09-21,HGA,,0,0,0,normal,20.46,0.0,0.0317662930958246,2.3686629108821964,-0.1030056997465459,1.3022375356674334,0.44561130291547574,relative_pressure_index
2023-09-21,SHG,,0,0,0,normal,20.46,0.0,0.0317662930958246,2.3686629108821964,-0.1030056997465459,0.22090164264173165,0.44561130291547574,relative_pressure_index
2023-09-22,BDH,,0,0,0,normal,21.5,0.2,0.3933801710991098,0.0173753123185613,-0.2001015511041475,0.9798743113983954,0.44561130291547574,relative_pressure_index
2023-09-22,HGA,,0,0,0,normal,21.5,0.2,0.3933801710991098,0.0173753123185613,-0.2001015511041475,1.518518758578014,0.44561130291547574,relative_pressure_index
2023-09-22,SHG,,0,0,0,normal,21.5,0.2,0.3933801710991098,0.0173753123185613,-0.2001015511041475,0.3355979310277772,0.44561130291547574,relative_pressure_index
2023-09-23,BDH,,0,0,1,normal,18.83,0.0,0.3592148325162972,0.1839467678469322,-0.238197988116793,1.2205993135951232,0.44561130291547574,relative_pressure_index
2023-09-23,HGA,,0,0,1,normal,18.83,0.0,0.3592148325162972,0.1839467678469322,-0.238197988116793,1.8247353856642965,0.44561130291547574,relative_pressure_index
2023-09-23,SHG,,0,0,1,normal,18.83,0.0,0.3592148325162972,0.1839467678469322,-0.238197988116793,0.49798794388345247,0.44561130291547574,relative_pressure_index
2023-09-24,BDH,,0,0,1,normal,17.35,1.4,0.6106043698177307,0.2155076752102024,-0.2755102569032072,1.173412323871868,0.44561130291547574,relative_pressure_index
2023-09-24,HGA,,0,0,1,normal,17.35,1.4,0.6106043698177307,0.2155076752102024,-0.2755102569032072,1.7647107072821075,0.44561130291547574,relative_pressure_index
2023-09-24,SHG,,0,0,1,normal,17.35,1.4,0.6106043698177307,0.2155076752102024,-0.2755102569032072,0.46615620310931466,0.44561130291547574,relative_pressure_index
2023-09-25,BDH,,0,0,0,normal,17.12,0.0,0.1627291900634995,0.3128204729136191,-0.2706893760827391,0.8755074741603173,0.44561130291547574,relative_pressure_index
2023-09-25,HGA,,0,0,0,normal,17.12,0.0,0.1627291900634995,0.3128204729136191,-0.2706893760827391,1.3857578879286514,0.44561130291547574,relative_pressure_index
2023-09-25,SHG,,0,0,0,normal,17.12,0.0,0.1627291900634995,0.3128204729136191,-0.2706893760827391,0.26519339520416907,0.44561130291547574,relative_pressure_index
2023-09-26,BDH,,0,0,0,normal,18.1,0.0,-0.0622727777034095,0.2575888850278962,-0.1445843506038169,0.915098391947555,0.44561130291547574,relative_pressure_index
2023-09-26,HGA,,0,0,0,normal,18.1,0.0,-0.0622727777034095,0.2575888850278962,-0.1445843506038169,1.4361199076500206,0.44561130291547574,relative_pressure_index
2023-09-26,SHG,,0,0,0,normal,18.1,0.0,-0.0622727777034095,0.2575888850278962,-0.1445843506038169,0.29190092283847513,0.44561130291547574,relative_pressure_index
2023-09-27,BDH,,0,0,0,normal,19.55,0.0,0.1073102334049827,0.0638399814922647,-0.1495990875941778,0.954342947338078,0.44561130291547574,relative_pressure_index
2023-09-27,HGA,,0,0,0,normal,19.55,0.0,0.1073102334049827,0.0638399814922647,-0.1495990875941778,1.4860413336486622,0.44561130291547574,relative_pressure_index
2023-09-27,SHG,0.1,0,0,0,normal,19.55,0.0,0.1073102334049827,0.0638399814922647,-0.1495990875941778,0.31837479882238373,0.44561130291547574,relative_pressure_index
2023-09-28,BDH,,0,0,0,normal,18.04,0.0,0.3687654490425442,-0.029966048726344,-0.0656228640498857,0.9745979327268377,0.44561130291547574,relative_pressure_index
2023-09-28,HGA,,0,0,0,normal,18.04,0.0,0.3687654490425442,-0.029966048726344,-0.0656228640498857,1.5118068887460887,0.44561130291547574,relative_pressure_index
2023-09-28,SHG,,0,0,0,normal,18.04,0.0,0.3687654490425442,-0.029966048726344,-0.0656228640498857,0.3320385533458302,0.44561130291547574,relative_pressure_index
2023-09-29,BDH,,0,1,0,high_pressure,19.58,0.0,0.2187196706488514,-0.1597164456642329,0.1387011345245568,1.6769518771260579,0.44561130291547574,relative_pressure_index
2023-09-29,HGA,,0,1,0,high_pressure,19.58,0.0,0.2187196706488514,-0.1597164456642329,0.1387011345245568,2.4052431912158743,0.44561130291547574,relative_pressure_index
2023-09-29,SHG,0.3,0,1,0,high_pressure,19.58,0.0,0.2187196706488514,-0.1597164456642329,0.1387011345245568,0.8058375564382227,0.44561130291547574,relative_pressure_index
2023-09-30,BDH,2.81,0,1,1,high_pressure,18.4,0.0,0.5140936105471622,-0.523543572213043,0.2827377015337725,2.1899757048238135,0.44561130291547574,relative_pressure_index
2023-09-30,HGA,,0,1,1,high_pressure,18.4,0.0,0.5140936105471622,-0.523543572213043,0.2827377015337725,3.057840240541548,0.44561130291547574,relative_pressure_index
2023-09-30,SHG,,0,1,1,high_pressure,18.4,0.0,0.5140936105471622,-0.523543572213043,0.2827377015337725,1.151916880209598,0.44561130291547574,relative_pressure_index
2023-10-01,BDH,4.11,0,1,1,high_pressure,17.23,0.0,1.06656802898453,-0.1912773530275032,0.4112951467014792,2.2181626512240578,0.44561130291547574,relative_pressure_index
2023-10-01,HGA,,0,1,1,high_pressure,17.23,0.0,1.06656802898453,-0.1912773530275032,0.4112951467014792,3.093695725330331,0.44561130291547574,relative_pressure_index
2023-10-01,SHG,,0,1,1,high_pressure,17.23,0.0,1.06656802898453,-0.1912773530275032,0.4112951467014792,1.1709314343544857,0.44561130291547574,relative_pressure_index
2023-10-02,BDH,2.17,0,1,0,high_pressure,18.83,0.0,1.053934367600592,-0.1255254626873568,0.5844110706115151,1.8767244587367173,0.44561130291547574,relative_pressure_index
2023-10-02,HGA,,0,1,0,high_pressure,18.83,0.0,1.053934367600592,-0.1255254626873568,0.5844110706115151,2.6593658854391453,0.44561130291547574,relative_pressure_index
2023-10-02,SHG,,0,1,0,high_pressure,18.83,0.0,1.053934367600592,-0.1255254626873568,0.5844110706115151,0.940601589255448,0.44561130291547574,relative_pressure_index
2023-10-03,BDH,2.19,0,1,0,high_pressure,20.51,0.0,0.8505409016127714,0.3820791307385733,0.4177813801326103,1.7784057996579703,0.44561130291547574,relative_pressure_index
2023-10-03,HGA,,0,1,0,high_pressure,20.51,0.0,0.8505409016127714,0.3820791307385733,0.4177813801326103,2.5342986598165407,0.44561130291547574,relative_pressure_index
2023-10-03,SHG,,0,1,0,high_pressure,20.51,0.0,0.8505409016127714,0.3820791307385733,0.4177813801326103,0.8742770771937445,0.44561130291547574,relative_pressure_index
2023-10-04,BDH,3.39,0,1,0,high_pressure,18.83,0.0,0.5118332057024745,0.4986791496084329,0.3293176557586141,1.6822312550506453,0.44561130291547574,relative_pressure_index
2023-10-04,HGA,2.13,0,1,0,high_pressure,18.83,0.0,0.5118332057024745,0.4986791496084329,0.3293176557586141,2.41195887627737,0.44561130291547574,relative_pressure_index
2023-10-04,SHG,,0,1,0,high_pressure,18.83,0.0,0.5118332057024745,0.4986791496084329,0.3293176557586141,0.8093989573779687,0.44561130291547574,relative_pressure_index
2023-10-05,BDH,2.025,0,1,0,high_pressure,15.45,0.0,0.4233607249190975,0.588978412342234,0.1369135821545397,1.540251485309402,0.44561130291547574,relative_pressure_index
2023-10-05,HGA,,0,1,0,high_pressure,15.45,0.0,0.4233607249190975,0.588978412342234,0.1369135821545397,2.231352101709266,0.44561130291547574,relative_pressure_index
2023-10-05,SHG,,0,1,0,high_pressure,15.45,0.0,0.4233607249190975,0.588978412342234,0.1369135821545397,0.7136212175373673,0.44561130291547574,relative_pressure_index
2023-10-06,BDH,,0,1,0,high_pressure,16.53,0.0,0.3215988224397796,0.3294776184664562,-0.037836701552913,1.5185745780153481,0.44561130291547574,relative_pressure_index
2023-10-06,HGA,,0,1,0,high_pressure,16.53,0.0,0.3215988224397796,0.3294776184664562,-0.037836701552913,2.2037777767464504,0.44561130291547574,relative_pressure_index
2023-10-06,SHG,,0,1,0,high_pressure,16.53,0.0,0.3215988224397796,0.3294776184664562,-0.037836701552913,0.6989982526520002,0.44561130291547574,relative_pressure_index
2023-10-07,BDH,,0,0,1,normal,17.37,0.0,0.0857840302473608,-0.0264592812415362,-0.2304846428571674,1.2053600576099748,0.44561130291547574,relative_pressure_index
2023-10-07,HGA,,0,0,1,normal,17.37,0.0,0.0857840302473608,-0.0264592812415362,-0.2304846428571674,1.8053501389118094,0.44561130291547574,relative_pressure_index
2023-10-07,SHG,,0,0,1,normal,17.37,0.0,0.0857840302473608,-0.0264592812415362,-0.2304846428571674,0.4877077363738197,0.44561130291547574,relative_pressure_index
2023-10-08,BDH,,0,0,1,normal,15.26,16.4,0.2439140346374673,0.096277580726737,-0.3216450798298552,0.8933830148661952,0.44561130291547574,relative_pressure_index
2023-10-08,HGA,0.43,0,0,1,normal,15.26,16.4,0.2439140346374673,0.096277580726737,-0.3216450798298552,1.4084966468126336,0.44561130291547574,relative_pressure_index
2023-10-08,SHG,,0,0,1,normal,15.26,16.4,0.2439140346374673,0.096277580726737,-0.3216450798298552,0.27725200672578143,0.44561130291547574,relative_pressure_index
2023-10-09,BDH,,0,0,0,normal,14.38,0.2,0.0120230620767445,-0.2526457840116398,-0.4225395899533928,0.8338037154911297,0.44561130291547574,relative_pressure_index
2023-10-09,HGA,,0,0,0,normal,14.38,0.2,0.0120230620767445,-0.2526457840116398,-0.4225395899533928,1.3327082080035781,0.44561130291547574,relative_pressure_index
2023-10-09,SHG,,0,0,0,normal,14.38,0.2,0.0120230620767445,-0.2526457840116398,-0.4225395899533928,0.23706057208808548,0.44561130291547574,relative_pressure_index
2023-10-10,BDH,,0,0,0,normal,14.76,0.0,-0.0366993221710278,-0.4095736289567893,-0.4784521720374771,0.8365016446945492,0.44561130291547574,relative_pressure_index
2023-10-10,HGA,,0,0,0,normal,14.76,0.0,-0.0366993221710278,-0.4095736289567893,-0.4784521720374771,1.3361401356108056,0.44561130291547574,relative_pressure_index
2023-10-10,SHG,,0,0,0,normal,14.76,0.0,-0.0366993221710278,-0.4095736289567893,-0.4784521720374771,0.23888056068099853,0.44561130291547574,relative_pressure_index
2023-10-11,BDH,,0,0,0,normal,15.11,0.0,-0.0766136542516687,-0.6006924568788148,-0.4953966688135171,0.8484729314356014,0.44561130291547574,relative_pressure_index
2023-10-11,HGA,,0,0,0,normal,15.11,0.0,-0.0766136542516687,-0.6006924568788148,-0.4953966688135171,1.3513683296674075,0.44561130291547574,relative_pressure_index
2023-10-11,SHG,,0,0,0,normal,15.11,0.0,-0.0766136542516687,-0.6006924568788148,-0.4953966688135171,0.246956237864666,0.44561130291547574,relative_pressure_index
2023-10-12,BDH,,0,0,0,normal,16.38,0.0,-0.2852112633502971,-0.7120323245214627,-0.4723384066128758,0.8697656524749378,0.44561130291547574,relative_pressure_index
2023-10-12,HGA,,0,0,0,normal,16.38,0.0,-0.2852112633502971,-0.7120323245214627,-0.4723384066128758,1.378453946693703,0.44561130291547574,relative_pressure_index
2023-10-12,SHG,,0,0,0,normal,16.38,0.0,-0.2852112633502971,-0.7120323245214627,-0.4723384066128758,0.2613200356079698,0.44561130291547574,relative_pressure_index
2023-10-13,BDH,,0,0,0,normal,15.0,16.4,-0.3482817805109942,-0.669951114703769,-0.544785019766937,0.6145061025247864,0.44561130291547574,relative_pressure_index
2023-10-13,HGA,,0,0,0,normal,15.0,16.4,-0.3482817805109942,-0.669951114703769,-0.544785019766937,1.0537485039519505,0.44561130291547574,relative_pressure_index
2023-10-13,SHG,,0,0,0,normal,15.0,16.4,-0.3482817805109942,-0.669951114703769,-0.544785019766937,0.08912520241792389,0.44561130291547574,relative_pressure_index
2023-10-14,BDH,,0,0,1,normal,14.48,0.0,-0.4086158739051356,-0.7146624001350685,-0.5226481279634828,1.110926681328856,0.44561130291547574,relative_pressure_index
2023-10-14,HGA,,0,0,1,normal,14.48,0.0,-0.4086158739051356,-0.7146624001350685,-0.5226481279634828,1.6852252258147393,0.44561130291547574,relative_pressure_index
2023-10-14,SHG,,0,0,1,normal,14.48,0.0,-0.4086158739051356,-0.7146624001350685,-0.5226481279634828,0.42400418647930793,0.44561130291547574,relative_pressure_index
2023-10-15,BDH,,0,0,1,normal,13.82,0.0,-0.4706897924062665,-1.2424309065986436,-0.6259197388092352,1.1115126573335896,0.44561130291547574,relative_pressure_index
2023-10-15,HGA,,0,0,1,normal,13.82,0.0,-0.4706897924062665,-1.2424309065986436,-0.6259197388092352,1.685970622404564,0.44561130291547574,relative_pressure_index
2023-10-15,SHG,,0,0,1,normal,13.82,0.0,-0.4706897924062665,-1.2424309065986436,-0.6259197388092352,0.42439947841023945,0.44561130291547574,relative_pressure_index
2023-10-16,BDH,,0,0,0,normal,11.62,0.0,-0.3692958031146057,-1.252951209053067,-0.6469793668207984,0.8013090189367913,0.44561130291547574,relative_pressure_index
2023-10-16,HGA,,0,0,0,normal,11.62,0.0,-0.3692958031146057,-1.252951209053067,-0.6469793668207984,1.291373006897505,0.44561130291547574,relative_pressure_index
2023-10-16,SHG,,0,0,0,normal,11.62,0.0,-0.3692958031146057,-1.252951209053067,-0.6469793668207984,0.21514006469148395,0.44561130291547574,relative_pressure_index
2023-10-17,BDH,,0,0,0,normal,15.68,0.0,-0.3465197807589353,-0.6944984870974237,-0.6163891597312637,0.8213768263855579,0.44561130291547574,relative_pressure_index
2023-10-17,HGA,,0,0,0,normal,15.68,0.0,-0.3465197807589353,-0.6944984870974237,-0.6163891597312637,1.3169004604395194,0.44561130291547574,relative_pressure_index
2023-10-17,SHG,,0,0,0,normal,15.68,0.0,-0.3465197807589353,-0.6944984870974237,-0.6163891597312637,0.2286775513665375,0.44561130291547574,relative_pressure_index
2023-10-18,BDH,,0,0,0,normal,15.74,5.1,-0.4755050939345856,-0.5621180145459289,-0.7626554592458984,0.705159472928933,0.44561130291547574,relative_pressure_index
