date,region_code,pressure_index,estimate_label,projection_source,calibration_year,baseline_scale,conservative_scale,high_scale,scale_anchor_count,scale_interval_method,scale_source_year,visitor_estimate_baseline,visitor_estimate_conservative,visitor_estimate_high
2023-10-17,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-18,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-18,HGA,0.8594716499174939,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,14222.598948960902,11378.079159168723,17067.11873875308
2023-10-18,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-19,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-19,HGA,0.9431839556372494,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,15607.87623118328,12486.300984946625,18729.451477419934
2023-10-19,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-20,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-20,HGA,0.9160195286297694,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,15158.357330771849,12126.68586461748,18190.028796926217
2023-10-20,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-21,BDH,0.1391459050631299,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,16179.162068923224,12943.32965513858,19414.994482707865
2023-10-21,HGA,1.2800331440578874,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,21182.08093432806,16945.664747462448,25418.49712119367
2023-10-21,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-22,BDH,0.1701327678999917,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,19782.153300448324,15825.722640358661,23738.583960537988
2023-10-22,HGA,1.34205423721584,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,22208.41046415767,17766.72837132614,26650.092556989206
2023-10-22,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-23,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-23,HGA,0.9274872187853158,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,15348.125495863671,12278.500396690937,18417.750595036403
2023-10-23,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-24,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-24,HGA,0.957358744547928,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,15842.44166202921,12673.95332962337,19010.929994435053
2023-10-24,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-25,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-25,HGA,0.938865571343241,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,15536.415295936527,12429.132236749223,18643.698355123834
2023-10-25,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-26,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-26,HGA,0.913711216902208,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,15120.15922155738,12096.127377245904,18144.191065868854
2023-10-26,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-27,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-27,HGA,0.899829678644781,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,14890.446523705165,11912.357218964133,17868.535828446198
2023-10-27,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-28,BDH,0.1730388272511027,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,20120.054765836063,16096.04381266885,24144.065719003273
2023-10-28,HGA,1.3478707982109528,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,22304.663335678913,17843.730668543132,26765.596002814695
2023-10-28,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-29,BDH,0.1667742059695809,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,19391.637188846053,15513.309751076844,23269.964626615263
2023-10-29,HGA,1.3353319793525826,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,22097.17005543705,17677.736044349644,26516.60406652446
2023-10-29,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-30,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-30,HGA,0.9439002242817414,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,15619.729096453824,12495.78327716306,18743.67491574459
2023-10-30,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-31,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-10-31,HGA,0.9285418055385252,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,15365.576873636543,12292.461498909235,18438.692248363852
2023-10-31,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-01,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-01,HGA,0.8744642232258235,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,14470.697135093904,11576.557708075123,17364.836562112683
2023-11-01,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-02,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-02,HGA,0.91957268367149,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,15217.155197073456,12173.724157658766,18260.586236488147
2023-11-02,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-03,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-03,HGA,0.8709577735313843,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,14412.672152252988,11530.137721802392,17295.206582703584
2023-11-03,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-04,BDH,0.1510173482139734,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,17559.511728817015,14047.609383053614,21071.414074580418
2023-11-04,HGA,1.303794177417545,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,21575.28023080251,17260.224184642007,25890.336276963008
2023-11-04,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-05,BDH,0.027928185529155,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,3247.344143991521,2597.875315193217,3896.812972789825
2023-11-05,HGA,1.0574276941177905,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,17498.389868247035,13998.711894597629,20998.06784189644
2023-11-05,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-06,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-06,HGA,0.7810416972594332,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,12924.734426787694,10339.787541430156,15509.681312145232
2023-11-06,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-07,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-07,HGA,0.8155400485358586,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,13495.615635786353,10796.492508629084,16194.738762943623
2023-11-07,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-08,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-08,HGA,0.8933451036593139,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,14783.139308415844,11826.511446732677,17739.767170099014
2023-11-08,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-09,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-09,HGA,0.8265281340231938,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,13677.44726818315,10941.95781454652,16412.93672181978
2023-11-09,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-10,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-10,HGA,0.8430987962491239,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,13951.659783721881,11161.327826977506,16741.991740466256
2023-11-10,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-11,BDH,0.1130831144872226,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,13148.71634718461,10518.973077747689,15778.45961662153
2023-11-11,HGA,1.2278677225121593,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,20318.84377028711,16255.075016229688,24382.612524344528
2023-11-11,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-12,BDH,0.0696662782763072,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,8100.432466623432,6480.345973298747,9720.518959948118
2023-11-12,HGA,1.1409676817614236,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,18880.8156184979,15104.652494798323,22656.978742197483
2023-11-12,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-13,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-13,HGA,0.8535105643628274,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,14123.954474588065,11299.163579670452,16948.745369505676
2023-11-13,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-14,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-14,HGA,0.8845116982607761,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,14636.963477777279,11709.570782221825,17564.356173332733
2023-11-14,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-15,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-15,HGA,0.9233715188412256,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,15280.018595880785,12224.014876704628,18336.022315056944
2023-11-15,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-16,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-16,HGA,0.855273910150071,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,14153.134448055152,11322.507558444124,16983.761337666183
2023-11-16,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-17,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-17,HGA,0.8517037032783754,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,14094.054406839337,11275.24352547147,16912.865288207202
2023-11-17,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-18,BDH,0.1201838820176356,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,13974.35666075458,11179.485328603663,16769.227992905493
2023-11-18,HGA,1.2420801120275256,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,20554.031418655588,16443.22513492447,24664.837702386703
2023-11-18,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-19,BDH,0.1182855042490132,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,13753.623168291055,11002.898534632845,16504.347801949265
2023-11-19,HGA,1.2382804545708614,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,20491.154412584765,16392.923530067812,24589.385295101714
2023-11-19,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-20,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-20,HGA,0.9150785928084672,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,15142.786656830041,12114.229325464034,18171.343988196048
2023-11-20,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-21,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-21,HGA,0.9361684457006044,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,15491.78306596843,12393.426452774744,18590.139679162115
2023-11-21,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-22,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-22,HGA,0.902153960313642,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,14928.90890466189,11943.127123729511,17914.690685594265
2023-11-22,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-23,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-23,HGA,0.9078946100837222,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,15023.90559174765,12019.12447339812,18028.68671009718
2023-11-23,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-24,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-24,HGA,0.8577915180398816,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,14194.796005281563,11355.836804225251,17033.755206337875
2023-11-24,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-25,BDH,0.1197040298531446,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,13918.561947033748,11134.849557626998,16702.274336440496
2023-11-25,HGA,1.2411196741815709,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,20538.138023801053,16430.510419040842,24645.76562856126
2023-11-25,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-26,BDH,0.0881332884347804,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,10247.68035111442,8198.144280891536,12297.216421337302
2023-11-26,HGA,1.1779299313256169,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,19492.46959434852,15593.975675478818,23390.963513218223
2023-11-26,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-27,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-27,HGA,0.8303858164132087,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,13741.284475042641,10993.027580034113,16489.54137005117
2023-11-27,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-28,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-28,HGA,0.8441908961317826,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,13969.731931470737,11175.78554517659,16763.678317764883
2023-11-28,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-29,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-29,HGA,0.8361440382378593,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,13836.571945756796,11069.257556605438,16603.886334908155
2023-11-29,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-30,BDH,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,116274.7984684336,93019.83877474688,139529.7581621203,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
2023-11-30,HGA,0.8828193030974631,anchor_constrained_estimate,joint_covariate_region_mean,2023,16548.072237549917,13238.457790039934,19857.6866850599,1.0,single_anchor_scenario,2023.0,14608.957600360296,11687.166080288238,17530.749120432352
2023-11-30,SHG,0.0,anchor_constrained_estimate,joint_covariate_region_mean,2023,171189.26559227137,136951.4124738171,205427.11871072566,1.0,single_anchor_scenario,2023.0,0.0,0.0,0.0
