date,region_code,prediction_q10,prediction_q50,prediction_q90,estimate_label,forecast_method,interval_calibration,conformal_relative_radius,baseline_scale,visitor_estimate_q10,visitor_estimate_q50,visitor_estimate_q90,forecast_provenance
2026-03-04,BDH,0.0,0.045368191894323937,0.23958042179335742,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,5741.01984358469,30317.186958956965,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-04,HGA,0.35450646361022836,1.0730231168453757,1.791539770080523,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6656.855821644942,20149.026647890005,33641.19747413507,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-04,SHG,0.0,0.042563277881735,0.11458619988648748,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,19615.927405576997,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-05,BDH,0.0,0.042563277881735,0.23373844459646048,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,5386.078058747183,29577.926573811426,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-05,HGA,0.345259718649206,1.04503499217846,1.744810265707714,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6483.222180672107,19623.470897147115,32763.719613622117,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-05,SHG,0.0,0.042563277881735,0.1094814569099763,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,18742.050204390744,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-06,BDH,0.0,0.04653088538909969,0.24095912463111913,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,5888.150380350682,30491.651931430042,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-06,HGA,0.34240001930050457,1.0363792303705228,1.730358441440541,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6429.523283157822,19460.934626876762,32492.3459705957,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-06,SHG,0.0,0.042563277881735,0.1094814569099763,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,18742.050204390744,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-07,BDH,0.0075115506899794335,0.19469063881007637,0.41664452529896323,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,950.5329563874349,24636.706337610678,52723.381461484525,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-07,HGA,0.45372365552944816,1.3733345397560166,2.292945423982585,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,8519.937625312416,25788.218169394037,43056.49871347565,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-07,SHG,0.0,0.08362459657966571,0.2849442377424725,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,14315.63327392294,48779.39479388344,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-08,BDH,0.00629947266052129,0.1932533766027008,0.41494024339421376,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,797.1531603554307,24454.831096203718,52507.71678926175,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-08,HGA,0.44650309034589886,1.3514792729162113,2.256455455486524,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,8384.351207823214,25377.824071598057,42371.296935372906,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-08,SHG,0.0,0.05365915753552947,0.2494117125924166,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,9185.871770807282,42696.60790880645,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-09,BDH,0.0,0.042563277881735,0.2342901670853104,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,5386.078058747183,29647.743104389,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-09,HGA,0.34072398360478057,1.0313061915665047,1.7218883995282288,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6398.050999508201,19365.67405658406,32333.29711365992,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-09,SHG,0.0,0.042563277881735,0.1094814569099763,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,18742.050204390744,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-10,BDH,0.0,0.05688272799237444,0.2532341694622163,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,7198.101941600825,32044.970964297143,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-10,HGA,0.35538553781686716,1.075683905976101,1.7959822741353348,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6673.362912067291,20198.990446672848,33724.6179812784,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-10,SHG,0.0,0.042563277881735,0.11370602459480685,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,19465.25084380173,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-11,BDH,0.0,0.042563277881735,0.23450828421807005,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,5386.078058747183,29675.344265799966,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-11,HGA,0.34391261586628336,1.0409575702546894,1.7380025246430955,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6457.926537508003,19546.905833723056,32635.88512993811,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-11,SHG,0.0,0.042563277881735,0.1094814569099763,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,18742.050204390744,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-12,BDH,0.0,0.043631328891599326,0.237520878189287,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,5521.23226669698,30056.566462393257,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-12,HGA,0.3396393164391249,1.0280231119549823,1.7164069074708397,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6377.683323097707,19304.025003976334,32230.36668485496,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-12,SHG,0.0,0.042563277881735,0.1094814569099763,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,18742.050204390744,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-13,BDH,0.0,0.047684062272201094,0.24232654282715857,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,6034.076658049145,30664.68891329229,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-13,HGA,0.3388793424290453,1.0257228162912235,1.7125662901534018,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6363.412673807488,19260.83048384021,32158.248293872934,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-13,SHG,0.0,0.042563277881735,0.1094814569099763,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,18742.050204390744,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-14,BDH,0.03000466014994999,0.2213625983435964,0.4482716965721814,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,3796.874905707427,28011.851842767646,56725.57353250497,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-14,HGA,0.45649230594095996,1.3817147138824946,2.306937121824029,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,8571.926822976908,25945.57950591843,43319.232188859954,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-14,SHG,0.0,0.08507259942075719,0.2866612557141649,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,14563.515816864912,49073.32983946618,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-15,BDH,0.018050069151465252,0.20718704080590658,0.431462553412886,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,2284.1070108769886,26218.03653473604,54598.49682078694,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-15,HGA,0.4473090443510815,1.3539187412121292,2.2605284380731767,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,8399.485260829584,25423.63194929378,42447.77863775797,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-15,SHG,0.0,0.07686105546055659,0.2769241418391819,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,13157.78763693952,47406.44046621953,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-16,BDH,0.0,0.05186576080258451,0.24728513222015724,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,6563.2406657032325,31292.162896996622,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-16,HGA,0.3547277079114437,1.073692780939104,1.7926578539667641,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6661.010305598641,20161.601474524996,33662.19264345135,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-16,SHG,0.0,0.042563277881735,0.12033298010544552,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,20599.714490780618,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-17,BDH,0.0,0.06381805915218251,0.2614579711724758,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,8075.718442232643,33085.634187514836,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-17,HGA,0.36264626098448616,1.0976607233365763,1.8326751856886663,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6809.7034086424355,20611.666997327105,34413.63058601177,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-17,SHG,0.0,0.042563277881735,0.1254901090181654,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,21482.559601913803,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-18,BDH,0.0,0.055078049913476215,0.2510942118553294,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,6969.73285238585,31774.17465144905,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-18,HGA,0.3502747675711423,1.060214584027213,1.7701544004832839,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6577.393827845602,19908.510423195545,33239.62701854549,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-18,SHG,0.0,0.042563277881735,0.11283652476393662,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,19316.401806322447,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-19,BDH,0.0,0.048904690157700444,0.24377394331331478,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,6188.538377145368,30847.847081287884,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-19,HGA,0.345039352797004,1.0443679869815221,1.7436966211660403,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6479.084192069068,19610.945998776893,32742.80780548472,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-19,SHG,0.0,0.042563277881735,0.1094814569099763,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,18742.050204390744,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-20,BDH,0.0,0.06489600300590745,0.2627361792787016,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,8212.124518739281,33247.38227126403,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-20,HGA,0.3492847768614617,1.0572180719012243,1.7651513669409868,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6558.803968151655,19852.242481033427,33145.6809939152,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-20,SHG,0.0,0.042563277881735,0.1132791355491957,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,19392.17202159417,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-21,BDH,0.026420293854781087,0.21711231569822914,0.443231781262784,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,3343.299015463158,27474.009006431254,56087.8083363818,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-21,HGA,0.4588673728394836,1.3889035861535857,2.318939799467688,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,8616.525383322527,26080.570799847254,43544.61621637198,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-21,SHG,0.0,0.1012592289055416,0.3058550949372644,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,17334.493030779362,52359.10907996473,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-22,BDH,0.02114218392561316,0.2108536196875789,0.435810322392202,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,2675.3919957045523,26682.015839152245,55148.675854672976,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-22,HGA,0.46062472286125394,1.394222747836972,2.32782077281269,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,8649.524572121387,26180.45301936371,43711.381466606035,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-22,SHG,0.0,0.0754445755655197,0.2752445032588556,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,12915.301483981937,47118.90437119302,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-23,BDH,0.0,0.06426981285899652,0.2619936532936474,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,8132.884639229721,33153.420924413294,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-23,HGA,0.35307934004148495,1.0687034873405659,1.7843276346396468,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6630.057563187118,20067.913455979186,33505.76934877125,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-23,SHG,0.0,0.042563277881735,0.12250857941148706,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,20972.153738204925,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-24,BDH,0.0,0.07091008051556204,0.26986757355099755,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,8973.162966209415,34149.809154950344,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-24,HGA,0.36384220889770863,1.1012806284417245,1.8387190479857403,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6832.16069403984,20679.640895821383,34527.12109760293,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-24,SHG,0.0,0.042563277881735,0.13851660748394598,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,23712.55630750963,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-25,BDH,0.0,0.08066994778059382,0.281440663754854,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,10208.204287005588,35614.30085580316,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-25,HGA,0.3583980498376916,1.0848022024528423,1.811206355067993,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6729.9312972509515,20370.21210612168,34010.49291499241,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-25,SHG,0.0,0.042563277881735,0.12065448119183371,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,20654.75202564653,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-26,BDH,0.0,0.09386621237769019,0.29708857743943173,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,11878.097085237267,37594.43229201101,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-26,HGA,0.34919400841989556,1.0569433332262546,1.7646926580326137,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6557.099535396021,19847.083489771947,33137.06744414788,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-26,SHG,0.0,0.042563277881735,0.1335401517180123,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,22860.64049968702,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-27,BDH,0.0,0.1070364578189449,0.31270563803662543,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,13544.697345596856,39570.65949092151,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-27,HGA,0.3655964274262653,1.1065903116953684,1.8475841959644714,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6865.101080247012,20779.345131163544,34693.589182080075,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-27,SHG,0.0,0.042563277881735,0.16171773835175657,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,27684.340861680303,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-28,BDH,0.06444892086268031,0.26220603662085634,0.49670317443786227,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,8155.549474665274,33180.29651378642,62854.230282341035,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-28,HGA,0.4934817209455418,1.493674583314219,2.493867445682896,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,9266.507113854817,28047.940915713836,46829.37471757286,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-28,SHG,0.0,0.1452199190805446,0.3735353361990363,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,24860.091296767503,63945.239876675194,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-29,BDH,0.05315779393919024,0.24881720387956222,0.4808269166126655,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,6726.738208058463,31486.035595713056,60845.20353010398,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-29,HGA,0.49177012647049856,1.4884939149007779,2.485217703331057,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,9234.367114122642,27950.659296820857,46666.95147951907,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-29,SHG,0.0,0.1147059707767491,0.321800020457002,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,19636.430896320217,55088.70916961207,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-30,BDH,0.0,0.09292504950544102,0.2959725619731061,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,11758.99966257133,37453.20852552619,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-30,HGA,0.3788525202818242,1.1467139639645203,1.9145754076472163,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,7114.021503302585,21532.779541000506,35951.53757869842,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-30,SHG,0.0,0.042563277881735,0.15904564204795285,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,27226.906657840318,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-31,BDH,0.0,0.10325786333698446,0.3082250427994135,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,13066.543269006721,39003.6722451476,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-31,HGA,0.3860965752154646,1.1686403297755543,1.951184084335644,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,7250.049006909231,21944.5087219307,36638.968436952164,pressure_forecast_scaled_by_latest_available_region_anchor
2026-03-31,SHG,0.0,0.042563277881735,0.16861272205377803,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,28864.688057900035,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-01,BDH,0.0,0.09442933790324379,0.2977563224329191,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,11949.356588462846,37678.93063981811,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-01,HGA,0.3760532249687079,1.1382410335946154,1.9004288422205229,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,7061.456861428777,21373.676445150304,35685.89602887183,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-01,SHG,0.0,0.042563277881735,0.15360284777232389,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,26295.15870302558,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-02,BDH,0.0,0.11715499509284408,0.324704033242417,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,14825.125787903246,41088.970494544265,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-02,HGA,0.37013412238854365,1.1203250446030055,1.8705159668174673,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,6950.309064380422,21037.25336726123,35124.197670142035,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-02,SHG,0.0,0.042563277881735,0.14954794251757,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,25601.00245041802,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-03,BDH,0.0,0.1418771604257956,0.3540191705965895,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,0.0,17953.53879769333,44798.59122749596,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-03,HGA,0.3754075240007366,1.136286620526524,1.8971657170523115,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,7049.33200987062,21336.97684346257,35624.62167705452,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-03,SHG,0.0,0.042563277881735,0.18642175636998595,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,7286.376281773982,31913.403563399228,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-04,BDH,0.10856185393464424,0.31451442768142435,0.55872960489266,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,13737.725302054881,39799.54886936201,70703.2309411544,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-04,HGA,0.5103829630019078,1.5448314035459072,2.5792798440899065,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,9583.87546429384,29008.554082278202,48433.23270026256,pressure_forecast_scaled_by_latest_available_region_anchor
2026-04-04,SHG,0.0,0.18039432023945928,0.4640110908040752,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,30881.571198810045,79433.71786141836,pressure_forecast_scaled_by_latest_available_region_anchor
