date,region_code,baseline_visitors,scenario_visitors,baseline_service_gap,baseline_shuttle_vehicles,reoptimized_shuttle_vehicles,baseline_staff_shifts,reoptimized_staff_shifts,reoptimized_temporary_spaces,reoptimized_relative_cost,reoptimized_experience_loss,parking_unserved_spaces,shuttle_shortfall,staff_shortfall,baseline_parking_unserved_spaces,baseline_shuttle_shortfall,baseline_staff_shortfall,recommended_shuttle_vehicles,recommended_total_staff_shifts,average_party_size,transfer_share,visitor_estimate_q50,scenario_status,reoptimized_traveler_time_loss_hours,reoptimized_traveler_time_loss_cny,vot_cost_status,baseline_traveler_time_loss_hours,baseline_traveler_time_loss_cny,scenario_name
2026-03-24,BDH,8973.162966209415,8973.162966209415,0.0,3,3.0,22,22.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,3,22,2.8,0.1,8973.162966209415,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-03-25,BDH,10208.204287005588,10208.204287005588,0.0,3,3.0,25,25.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,3,25,2.8,0.1,10208.204287005588,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-03-26,BDH,11878.097085237268,11878.097085237268,0.0,4,4.0,29,29.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,4,29,2.8,0.1,11878.097085237268,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-03-27,BDH,13544.697345596856,13544.697345596856,0.0,4,4.0,32,32.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,4,32,2.8,0.1,13544.697345596856,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-03-28,BDH,33180.29651378642,33180.29651378642,0.0,9,9.0,77,77.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,9,77,2.8,0.1,33180.29651378642,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-03-29,BDH,31486.035595713056,31486.035595713056,0.0,9,9.0,73,73.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,9,73,2.8,0.1,31486.035595713056,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-03-30,BDH,11758.99966257133,11758.99966257133,0.0,4,4.0,29,29.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,4,29,2.8,0.1,11758.99966257133,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-03-31,BDH,13066.54326900672,13066.54326900672,0.0,4,4.0,32,32.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,4,32,2.8,0.1,13066.54326900672,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-01,BDH,11949.356588462846,11949.356588462846,0.0,4,4.0,29,29.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,4,29,2.8,0.1,11949.356588462846,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-02,BDH,14825.125787903246,14825.125787903246,0.0,4,4.0,35,35.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,4,35,2.8,0.1,14825.125787903246,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-03,BDH,17953.53879769333,17953.53879769333,0.0,5,5.0,43,43.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,5,43,2.8,0.1,17953.53879769333,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-04,BDH,39799.54886936201,39799.54886936201,0.0,11,11.0,92,92.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,11,92,2.8,0.1,39799.54886936201,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-05,BDH,31155.942055298136,31155.942055298136,0.0,9,9.0,73,73.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,9,73,2.8,0.1,31155.942055298136,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-06,BDH,11924.51902492008,11924.51902492008,0.0,4,4.0,29,29.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,4,29,2.8,0.1,11924.51902492008,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-07,BDH,13177.03810084893,13177.03810084893,0.0,4,4.0,32,32.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,4,32,2.8,0.1,13177.03810084893,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-08,BDH,13372.484518312554,13372.484518312554,0.0,4,4.0,32,32.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,4,32,2.8,0.1,13372.484518312554,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-09,BDH,10901.01528075693,10901.01528075693,0.0,3,3.0,26,26.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,3,26,2.8,0.1,10901.01528075693,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-10,BDH,10084.286380522524,10084.286380522524,0.0,3,3.0,25,25.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,3,25,2.8,0.1,10084.286380522524,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-11,BDH,34549.711840601914,34549.711840601914,0.0,9,9.0,80,80.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,9,80,2.8,0.1,34549.711840601914,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-12,BDH,31872.895455982904,31872.895455982904,0.0,9,9.0,74,74.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,9,74,2.8,0.1,31872.895455982904,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-13,BDH,11607.633249737662,11607.633249737662,0.0,4,4.0,29,29.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,4,29,2.8,0.1,11607.633249737662,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-14,BDH,13215.869158089035,13215.869158089035,0.0,4,4.0,32,32.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,4,32,2.8,0.1,13215.869158089035,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-15,BDH,14220.332251542548,14220.332251542548,0.0,4,4.0,33,33.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,4,33,2.8,0.1,14220.332251542548,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-16,BDH,14072.333809734122,14072.333809734122,0.0,4,4.0,33,33.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,4,33,2.8,0.1,14072.333809734122,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-17,BDH,14804.447874583617,14804.447874583617,0.0,4,4.0,35,35.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,4,35,2.8,0.1,14804.447874583617,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-18,BDH,42373.61964548294,42373.61964548294,0.0,12,12.0,99,99.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,12,99,2.8,0.1,42373.61964548294,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-19,BDH,39637.69224637324,39637.69224637324,0.0,11,11.0,92,92.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,11,92,2.8,0.1,39637.69224637324,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-20,BDH,20080.828602092584,20080.828602092584,0.0,6,6.0,48,48.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,6,48,2.8,0.1,20080.828602092584,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-21,BDH,16881.13822554814,16881.13822554814,0.0,5,5.0,40,40.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,5,40,2.8,0.1,16881.13822554814,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-22,BDH,17898.459298439393,17898.459298439393,0.0,5,5.0,41,41.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,5,41,2.8,0.1,17898.459298439393,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-23,BDH,15019.23678819463,15019.23678819463,0.0,4,4.0,35,35.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,4,35,2.8,0.1,15019.23678819463,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-24,BDH,22146.60332391173,22146.60332391173,0.0,6,6.0,51,51.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,6,51,2.8,0.1,22146.60332391173,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-25,BDH,45332.10447191097,45332.10447191097,0.0,12,12.0,104,104.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,12,104,2.8,0.1,45332.10447191097,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-26,BDH,45543.315432076495,45543.315432076495,0.0,12,12.0,104,104.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,12,104,2.8,0.1,45543.315432076495,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-27,BDH,24185.5211507183,24185.5211507183,0.0,7,7.0,56,56.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,7,56,2.8,0.1,24185.5211507183,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-28,BDH,31956.200948410984,31956.200948410984,0.0,9,9.0,74,74.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,9,74,2.8,0.1,31956.200948410984,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-29,BDH,45631.16780072304,45631.16780072304,0.0,12,12.0,105,105.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,12,105,2.8,0.1,45631.16780072304,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-04-30,BDH,49484.35982706551,49484.35982706551,0.0,13,13.0,114,114.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,13,114,2.8,0.1,49484.35982706551,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-01,BDH,53162.89458990059,53162.89458990059,0.0,14,14.0,122,122.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,14,122,2.8,0.1,53162.89458990059,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-02,BDH,78918.57430119674,78918.57430119674,0.0,21,21.0,181,181.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,21,181,2.8,0.1,78918.57430119674,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-03,BDH,71756.10355356456,71756.10355356456,0.0,19,19.0,165,165.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,19,165,2.8,0.1,71756.10355356456,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-04,BDH,38358.00544580164,38358.00544580164,0.0,10,10.0,88,88.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,10,88,2.8,0.1,38358.00544580164,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-05,BDH,27918.051740380783,27918.051740380783,0.0,8,8.0,65,65.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,8,65,2.8,0.1,27918.051740380783,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-06,BDH,18279.304045779365,18279.304045779365,0.0,5,5.0,43,43.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,5,43,2.8,0.1,18279.304045779365,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-07,BDH,21453.33650403339,21453.33650403339,0.0,6,6.0,50,50.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,6,50,2.8,0.1,21453.33650403339,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-08,BDH,17790.38810525623,17790.38810525623,0.0,5,5.0,41,41.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,5,41,2.8,0.1,17790.38810525623,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-09,BDH,38858.61879517496,38858.61879517496,0.0,11,11.0,90,90.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,11,90,2.8,0.1,38858.61879517496,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-10,BDH,36615.12413027565,36615.12413027565,0.0,10,10.0,85,85.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,10,85,2.8,0.1,36615.12413027565,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-11,BDH,16587.94208155378,16587.94208155378,0.0,5,5.0,40,40.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,5,40,2.8,0.1,16587.94208155378,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-12,BDH,18567.227884969285,18567.227884969285,0.0,5,5.0,43,43.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,5,43,2.8,0.1,18567.227884969285,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-13,BDH,17319.27662128555,17319.27662128555,0.0,5,5.0,41,41.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,5,41,2.8,0.1,17319.27662128555,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-14,BDH,15260.308427420106,15260.308427420106,0.0,4,4.0,36,36.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,4,36,2.8,0.1,15260.308427420106,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-15,BDH,17070.156286070953,17070.156286070953,0.0,5,5.0,40,40.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,5,40,2.8,0.1,17070.156286070953,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-16,BDH,42260.08757117358,42260.08757117358,0.0,12,12.0,97,97.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,12,97,2.8,0.1,42260.08757117358,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-17,BDH,40886.31609147473,40886.31609147473,0.0,11,11.0,95,95.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,11,95,2.8,0.1,40886.31609147473,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-18,BDH,19831.09562462071,19831.09562462071,0.0,6,6.0,47,47.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,6,47,2.8,0.1,19831.09562462071,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-19,BDH,20516.626655462263,20516.626655462263,0.0,6,6.0,48,48.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,6,48,2.8,0.1,20516.626655462263,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-20,BDH,17828.514952618443,17828.514952618443,0.0,5,5.0,41,41.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,5,41,2.8,0.1,17828.514952618443,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-21,BDH,14389.54389953374,14389.54389953374,0.0,4,4.0,34,34.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,4,34,2.8,0.1,14389.54389953374,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-22,BDH,16919.51305146743,16919.51305146743,0.0,5,5.0,40,40.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,5,40,2.8,0.1,16919.51305146743,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-23,BDH,41305.182659377606,41305.182659377606,0.0,11,11.0,95,95.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,11,95,2.8,0.1,41305.182659377606,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-24,BDH,41528.78040303828,41528.78040303828,0.0,11,11.0,95,95.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,11,95,2.8,0.1,41528.78040303828,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-25,BDH,22629.469473687623,22629.469473687623,0.0,6,6.0,52,52.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,6,52,2.8,0.1,22629.469473687623,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-26,BDH,20971.329428962665,20971.329428962665,0.0,6,6.0,49,49.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,6,49,2.8,0.1,20971.329428962665,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-27,BDH,20703.36187365384,20703.36187365384,0.0,6,6.0,48,48.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,6,48,2.8,0.1,20703.36187365384,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-28,BDH,19115.528363222773,19115.528363222773,0.0,5,5.0,44,44.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,5,44,2.8,0.1,19115.528363222773,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-29,BDH,22925.027239006075,22925.027239006075,0.0,6,6.0,53,53.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,6,53,2.8,0.1,22925.027239006075,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-30,BDH,49138.83489284514,49138.83489284514,0.0,13,13.0,113,113.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,13,113,2.8,0.1,49138.83489284514,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-05-31,BDH,47149.84796882232,47149.84796882232,0.0,13,13.0,108,108.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,13,108,2.8,0.1,47149.84796882232,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-01,BDH,27012.4993025517,27012.4993025517,0.0,8,8.0,63,63.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,8,63,2.8,0.1,27012.4993025517,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-02,BDH,26042.413566052943,26042.413566052943,0.0,7,7.0,60,60.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,7,60,2.8,0.1,26042.413566052943,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-03,BDH,27037.969492235217,27037.969492235217,0.0,8,8.0,63,63.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,8,63,2.8,0.1,27037.969492235217,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-04,BDH,28890.7577196671,28890.7577196671,0.0,8,8.0,67,67.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,8,67,2.8,0.1,28890.7577196671,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-05,BDH,29046.940327457058,29046.940327457058,0.0,8,8.0,67,67.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,8,67,2.8,0.1,29046.940327457058,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-06,BDH,51474.48270397596,51474.48270397596,0.0,14,14.0,118,118.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,14,118,2.8,0.1,51474.48270397596,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-07,BDH,48511.77242370613,48511.77242370613,0.0,13,13.0,111,111.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,13,111,2.8,0.1,48511.77242370613,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-08,BDH,31217.02423907066,31217.02423907066,0.0,9,9.0,73,73.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,9,73,2.8,0.1,31217.02423907066,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-09,BDH,35574.98629282344,35574.98629282344,0.0,10,10.0,82,82.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,10,82,2.8,0.1,35574.98629282344,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-10,BDH,35778.68132166138,35778.68132166138,0.0,10,10.0,82,82.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,10,82,2.8,0.1,35778.68132166138,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-11,BDH,33519.580605148505,33519.580605148505,0.0,9,9.0,77,77.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,9,77,2.8,0.1,33519.580605148505,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-12,BDH,39188.279110568685,39188.279110568685,0.0,11,11.0,91,91.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,11,91,2.8,0.1,39188.279110568685,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
2026-06-13,BDH,65945.83352800974,65945.83352800974,0.0,18,18.0,152,152.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,18,152,2.8,0.1,65945.83352800974,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,beidaihe_summer_cultural_event
